Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Primary angle-closure glaucoma,A1BG,Alpha-1B-glycoprotein,19969,43,2.65 [0.45-15.58],0.2799330175712443
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Primary angle-closure glaucoma,AAMDC,Mth938 domain-containing protein,19394,42,0.78 [0.44-1.40],0.4035982259681424
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Primary angle-closure glaucoma,AARSD1,Alanyl-tRNA editing protein Aarsd1,22905,50,0.85 [0.53-1.34],0.4770812441242538
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Primary angle-closure glaucoma,ABCA2,ATP-binding cassette sub-family A member 2,19259,43,0.72 [0.30-1.69],0.4461315369207532
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Primary angle-closure glaucoma,ABHD14B,Protein ABHD14B,22748,48,0.79 [0.50-1.26],0.3283536864755544
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Primary angle-closure glaucoma,ABL1,Tyrosine-protein kinase ABL1,22905,50,0.99 [0.68-1.44],0.9490345877583584
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Primary angle-closure glaucoma,ABO,Histo-blood group ABO system transferase,19966,43,0.93 [0.76-1.14],0.4799094611603597
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Primary angle-closure glaucoma,ABRAXAS2,BRISC complex subunit Abraxas 2,19259,43,0.89 [0.57-1.41],0.6287503027979592
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Primary angle-closure glaucoma,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22472,51,0.85 [0.61-1.17],0.3140661474463824
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Primary angle-closure glaucoma,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19597,42,1.03 [0.68-1.57],0.886412796519374
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Primary angle-closure glaucoma,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19939,43,1.13 [0.82-1.55],0.4602424425961006
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Primary angle-closure glaucoma,ACAN,Aggrecan core protein,22770,48,0.98 [0.38-2.52],0.9698856122875622
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Primary angle-closure glaucoma,ACE,Angiotensin-converting enzyme,19966,43,0.69 [0.24-1.95],0.4795551186985948
