Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,A1BG,Alpha-1B-glycoprotein,2590,109,9.88 [3.15-30.96],8.444549578318146e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,AAMDC,Mth938 domain-containing protein,2514,110,0.95 [0.66-1.36],0.7690149951152851
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,AARSD1,Alanyl-tRNA editing protein Aarsd1,2971,131,1.00 [0.75-1.32],0.9892497957515426
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ABCA2,ATP-binding cassette sub-family A member 2,2511,106,2.33 [1.60-3.38],9.237484707930177e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ABHD14B,Protein ABHD14B,2967,129,1.09 [0.82-1.44],0.5631144316773258
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ABL1,Tyrosine-protein kinase ABL1,2971,131,1.30 [1.04-1.61],0.0190003620361728
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ABO,Histo-blood group ABO system transferase,2596,110,0.93 [0.82-1.05],0.2581204514805524
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ABRAXAS2,BRISC complex subunit Abraxas 2,2511,106,1.12 [0.84-1.49],0.4503886042097543
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",2910,127,1.21 [1.02-1.44],0.0251296374606064
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",2543,107,1.01 [0.76-1.33],0.961188595862885
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",2584,111,0.87 [0.70-1.08],0.1948283410071901
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACAN,Aggrecan core protein,2963,129,1.20 [0.70-2.04],0.5070063581330992
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACE,Angiotensin-converting enzyme,2596,110,2.49 [1.34-4.63],0.0040488693714001
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACE2,Angiotensin-converting enzyme 2,2944,126,1.10 [0.88-1.38],0.4015011631641318
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACHE,Acetylcholinesterase,2539,108,1.36 [0.85-2.19],0.2019715768093614
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACOT13,Acyl-coenzyme A thioesterase 13,2587,106,1.00 [0.85-1.17],0.9675539106629486
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,2994,130,1.04 [0.77-1.40],0.8196907408068135
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACP1,Low molecular weight phosphotyrosine protein phosphatase,2519,108,0.72 [0.46-1.12],0.1495939548425443
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACP5,Tartrate-resistant acid phosphatase type 5,3016,132,1.88 [1.23-2.86],0.0032564641110476
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACP6,Lysophosphatidic acid phosphatase type 6,3012,133,1.13 [0.88-1.45],0.3306587662887591
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACRBP,Acrosin-binding protein,2576,109,1.05 [0.65-1.71],0.8279447006505904
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACRV1,Acrosomal protein SP-10,2519,108,1.24 [1.06-1.44],0.0056927393120176
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,ACSL1,Long-chain-fatty-acid--CoA ligase 1,2511,106,0.90 [0.51-1.60],0.7253301492149036
