Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,A1BG,Alpha-1B-glycoprotein,14502,155,0.86 [0.34-2.16],0.7471362537522461
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,AAMDC,Mth938 domain-containing protein,14071,150,0.86 [0.64-1.17],0.3420967897020701
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,AARSD1,Alanyl-tRNA editing protein Aarsd1,16571,180,1.03 [0.82-1.31],0.7780104827328911
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ABCA2,ATP-binding cassette sub-family A member 2,13985,149,0.95 [0.60-1.49],0.8109518574592094
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ABHD14B,Protein ABHD14B,16466,179,0.82 [0.64-1.04],0.0982452642106806
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ABL1,Tyrosine-protein kinase ABL1,16571,180,0.96 [0.79-1.17],0.6965070914071645
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ABO,Histo-blood group ABO system transferase,14495,151,1.00 [0.90-1.11],0.9561472770908062
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ABRAXAS2,BRISC complex subunit Abraxas 2,13985,149,0.99 [0.78-1.26],0.9330709189058928
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",16277,176,1.04 [0.88-1.22],0.6488348467133671
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",14244,149,1.02 [0.81-1.28],0.8685732863190873
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",14486,152,1.03 [0.87-1.23],0.7111932408574437
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACAN,Aggrecan core protein,16478,178,0.58 [0.36-0.94],0.0257334517051177
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACE,Angiotensin-converting enzyme,14495,151,1.07 [0.60-1.91],0.8197831170777999
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACE2,Angiotensin-converting enzyme 2,16372,173,1.04 [0.82-1.32],0.7298429943415972
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACHE,Acetylcholinesterase,14156,148,0.92 [0.57-1.48],0.7278956375252357
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACOT13,Acyl-coenzyme A thioesterase 13,14445,152,0.94 [0.82-1.07],0.3609454504113797
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,16663,180,0.96 [0.74-1.26],0.7825036284484962
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACP1,Low molecular weight phosphotyrosine protein phosphatase,14049,149,1.14 [0.83-1.59],0.4182691573155324
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACP5,Tartrate-resistant acid phosphatase type 5,16748,180,1.13 [0.76-1.67],0.5499195319242768
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACP6,Lysophosphatidic acid phosphatase type 6,16785,181,1.03 [0.85-1.26],0.7454069147573237
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACRBP,Acrosin-binding protein,14430,152,0.78 [0.52-1.19],0.2477377981940922
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACRV1,Acrosomal protein SP-10,14049,149,0.90 [0.76-1.06],0.2013232126097985
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACSL1,Long-chain-fatty-acid--CoA ligase 1,13985,149,0.98 [0.62-1.54],0.9283809293900316
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACTA2,"Actin, aortic smooth muscle",16372,173,0.92 [0.66-1.28],0.6281216826198133
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACTN2,Alpha-actinin-2,13985,149,0.90 [0.70-1.17],0.4271210876416285
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACTN4,Alpha-actinin-4,16382,176,1.13 [0.78-1.65],0.5203578334742865
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACVRL1,Serine/threonine-protein kinase receptor R3,16481,179,1.90 [1.15-3.14],0.0118629136208616
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACY1,Aminoacylase-1,16663,180,0.98 [0.80-1.21],0.8705149628942048
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,13985,149,1.19 [0.91-1.56],0.2086724615431658
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ACYP1,Acylphosphatase-1,14110,147,0.91 [0.71-1.16],0.4252175295048772
Chapter XI Diseases of the digestive system,Fissure and fistula of anal and rectal regions,ADA,Adenosine deaminase,16855,181,0.94 [0.65-1.36],0.7365672199222009
