Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,Benign neoplasm: Ascending colon,A1BG,Alpha-1B-glycoprotein,20564,394,2.71 [1.50-4.88],0.0009474688270043
Chapter II Neoplasms,Benign neoplasm: Ascending colon,AAMDC,Mth938 domain-containing protein,19974,383,0.88 [0.73-1.07],0.2062169813017024
Chapter II Neoplasms,Benign neoplasm: Ascending colon,AARSD1,Alanyl-tRNA editing protein Aarsd1,23591,433,0.92 [0.79-1.07],0.2929975533983997
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ABCA2,ATP-binding cassette sub-family A member 2,19842,380,1.12 [0.85-1.48],0.4184300582148917
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ABHD14B,Protein ABHD14B,23428,435,0.93 [0.80-1.08],0.3479960457747763
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ABL1,Tyrosine-protein kinase ABL1,23591,433,1.03 [0.91-1.17],0.6661229275951533
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ABO,Histo-blood group ABO system transferase,20567,395,1.00 [0.93-1.06],0.9173318504518244
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ABRAXAS2,BRISC complex subunit Abraxas 2,19842,380,0.99 [0.85-1.15],0.9334693219500596
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23145,427,1.22 [1.11-1.35],6.47240428515028e-05
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20180,384,0.98 [0.85-1.14],0.8237330806656384
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20539,392,1.02 [0.91-1.13],0.7573398453201756
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACAN,Aggrecan core protein,23459,436,1.20 [0.88-1.64],0.2419759104721957
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACE,Angiotensin-converting enzyme,20567,395,1.01 [0.71-1.43],0.949654542341094
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACE2,Angiotensin-converting enzyme 2,23273,431,1.19 [1.03-1.37],0.0209173598021817
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACHE,Acetylcholinesterase,20076,381,1.34 [1.02-1.77],0.0363165086301761
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACOT13,Acyl-coenzyme A thioesterase 13,20477,391,0.96 [0.88-1.04],0.323195283188284
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23705,442,0.99 [0.83-1.17],0.8807293602169134
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19936,386,0.92 [0.74-1.15],0.4730429872237881
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACP5,Tartrate-resistant acid phosphatase type 5,23804,442,1.14 [0.88-1.47],0.3184530072348385
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACP6,Lysophosphatidic acid phosphatase type 6,23885,444,1.01 [0.89-1.14],0.8788393348865107
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACRBP,Acrosin-binding protein,20469,392,1.05 [0.83-1.34],0.6634272735488471
Chapter II Neoplasms,Benign neoplasm: Ascending colon,ACRV1,Acrosomal protein SP-10,19936,386,1.03 [0.94-1.13],0.4767730901444907
