Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",A1BG,Alpha-1B-glycoprotein,17057,1088,0.97 [0.69-1.37],0.8610205967767413
Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",AAMDC,Mth938 domain-containing protein,16566,1065,0.90 [0.81-1.01],0.0838492920832538
Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",AARSD1,Alanyl-tRNA editing protein Aarsd1,19539,1266,1.00 [0.91-1.09],0.9523248279829084
Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",ABCA2,ATP-binding cassette sub-family A member 2,16472,1048,1.06 [0.89-1.25],0.5278138823383761
Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",ABHD14B,Protein ABHD14B,19417,1261,0.99 [0.91-1.09],0.8861572977687953
Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",ABL1,Tyrosine-protein kinase ABL1,19539,1266,1.01 [0.93-1.08],0.8518080212385625
Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",ABO,Histo-blood group ABO system transferase,17063,1098,0.99 [0.95-1.03],0.5113312640807317
Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",ABRAXAS2,BRISC complex subunit Abraxas 2,16472,1048,0.91 [0.83-1.00],0.0468400581202802
Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",19188,1242,1.00 [0.94-1.07],0.919749300695554
Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",16737,1068,0.99 [0.90-1.08],0.7682849356823632
Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",17035,1090,0.98 [0.91-1.04],0.4625201587499012
Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",ACAN,Aggrecan core protein,19419,1253,1.03 [0.86-1.25],0.7259414811461321
Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",ACE,Angiotensin-converting enzyme,17063,1098,1.04 [0.85-1.28],0.7110848792547468
