Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,A1BG,Alpha-1B-glycoprotein,19485,70,3.34 [0.83-13.44],0.0898909332210656
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,AAMDC,Mth938 domain-containing protein,18927,65,0.70 [0.44-1.12],0.1370060653366855
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,AARSD1,Alanyl-tRNA editing protein Aarsd1,22329,88,1.08 [0.77-1.51],0.6705417005522878
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ABCA2,ATP-binding cassette sub-family A member 2,18800,69,1.93 [1.15-3.22],0.012361001067264
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ABHD14B,Protein ABHD14B,22181,88,1.02 [0.73-1.44],0.888853951231789
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ABL1,Tyrosine-protein kinase ABL1,22329,88,1.30 [1.00-1.69],0.0489876450958365
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ABO,Histo-blood group ABO system transferase,19487,69,0.91 [0.77-1.06],0.2298944090842608
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ABRAXAS2,BRISC complex subunit Abraxas 2,18800,69,1.00 [0.70-1.42],0.980207500235298
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21911,84,1.18 [0.94-1.47],0.1594604455601754
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19128,69,1.13 [0.84-1.52],0.4177642730624333
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19456,68,1.00 [0.77-1.30],0.9974235684606424
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACAN,Aggrecan core protein,22198,89,1.99 [1.01-3.95],0.0480605927988821
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACE,Angiotensin-converting enzyme,19487,69,2.15 [0.94-4.91],0.0695397963636425
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACE2,Angiotensin-converting enzyme 2,22024,87,1.16 [0.84-1.60],0.3809809186907648
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACHE,Acetylcholinesterase,19026,68,1.07 [0.54-2.09],0.8512372923311565
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACOT13,Acyl-coenzyme A thioesterase 13,19401,67,1.02 [0.83-1.25],0.867809563080607
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22433,89,0.78 [0.53-1.16],0.2192774832226913
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACP1,Low molecular weight phosphotyrosine protein phosphatase,18886,70,0.59 [0.33-1.04],0.0682059841227758
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACP5,Tartrate-resistant acid phosphatase type 5,22527,87,1.83 [1.06-3.17],0.0305733244128764
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACP6,Lysophosphatidic acid phosphatase type 6,22607,89,1.24 [0.92-1.68],0.1630964784062134
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACRBP,Acrosin-binding protein,19393,70,1.33 [0.82-2.16],0.2437667327555323
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACRV1,Acrosomal protein SP-10,18886,70,0.84 [0.67-1.07],0.1578752071516574
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACSL1,Long-chain-fatty-acid--CoA ligase 1,18800,69,1.15 [0.63-2.07],0.6508513423521808
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACTA2,"Actin, aortic smooth muscle",22024,87,1.85 [1.40-2.45],1.526228099448151e-05
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACTN2,Alpha-actinin-2,18800,69,0.99 [0.68-1.43],0.9392959323799324
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACTN4,Alpha-actinin-4,22042,87,1.17 [0.68-2.00],0.5674659135967228
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACVRL1,Serine/threonine-protein kinase receptor R3,22205,87,3.68 [2.09-6.48],6.161780159208427e-06
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACY1,Aminoacylase-1,22433,89,1.29 [0.97-1.72],0.0808565784679826
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,18800,69,1.62 [1.12-2.33],0.0102385270903096
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ACYP1,Acylphosphatase-1,18962,67,0.85 [0.59-1.22],0.3839562719836834
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADA,Adenosine deaminase,22696,89,0.84 [0.49-1.42],0.5074236017334548
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADA2,Adenosine deaminase 2,22321,87,1.83 [1.24-2.70],0.0023656953241841
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18886,70,1.91 [1.09-3.34],0.023972608673021
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22024,87,1.10 [0.60-2.02],0.757718184239466
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22246,88,1.83 [1.10-3.04],0.0200256938285348
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,22696,89,1.44 [0.82-2.53],0.2032690383290543
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22606,89,2.03 [1.18-3.48],0.0107675298530644
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19401,67,3.42 [2.06-5.69],2.0382132284437304e-06
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,18886,70,1.67 [0.93-2.99],0.084634274822735
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,22713,90,0.71 [0.33-1.52],0.3742942952281017
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22329,88,1.33 [0.84-2.11],0.2228880185443253
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22024,87,0.93 [0.50-1.72],0.80882658965179
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,18886,70,1.26 [0.68-2.32],0.4591263853580287
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22502,88,0.86 [0.57-1.30],0.4787269469516825
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADAMTSL2,ADAMTS-like protein 2,19473,69,2.23 [1.29-3.86],0.0042640376957281
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADAMTSL4,ADAMTS-like protein 4,18927,65,1.83 [0.73-4.60],0.2004305247954752
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADAMTSL5,ADAMTS-like protein 5,19456,68,0.74 [0.41-1.33],0.309864150878444
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,21911,84,1.20 [0.77-1.87],0.4193533536238796
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADD1,Alpha-adducin,19026,68,0.89 [0.64-1.24],0.5003300397910175
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADGRB3,Adhesion G protein-coupled receptor B3,22205,87,1.63 [0.94-2.82],0.0841131773392345
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADGRD1,Adhesion G-protein coupled receptor D1,19026,68,0.77 [0.43-1.39],0.3895737822096407
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADGRE1,Adhesion G protein-coupled receptor E1,19401,67,1.52 [1.02-2.26],0.0418478462471348
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADGRE2,Adhesion G protein-coupled receptor E2,22513,89,2.66 [1.46-4.86],0.0014613688445976
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADGRE5,Adhesion G protein-coupled receptor E5,22606,88,1.47 [0.84-2.58],0.1777678141782422
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADGRF5,Adhesion G protein-coupled receptor F5,19456,68,1.07 [0.45-2.56],0.8794419682123009
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADGRG1,Adhesion G-protein coupled receptor G1,22329,88,1.21 [1.01-1.46],0.041615735806771
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADGRG2,Adhesion G-protein coupled receptor G2,22433,89,0.47 [0.29-0.78],0.003576085612772
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADGRV1,Adhesion G-protein coupled receptor V1,18837,69,0.72 [0.48-1.08],0.1167501506780916
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADH1B,All-trans-retinol dehydrogenase,19026,68,1.17 [0.87-1.57],0.2913615418130986
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,22024,87,1.06 [0.84-1.35],0.6015237035284666
Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,ADIPOQ,Adiponectin,19485,70,1.33 [0.96-1.85],0.0885038366602161
