Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Viral warts,A1BG,Alpha-1B-glycoprotein,20456,47,0.54 [0.11-2.73],0.4551824288601245
Chapter I Certain infectious and parasitic diseases,Viral warts,AAMDC,Mth938 domain-containing protein,19874,45,1.11 [0.64-1.92],0.7031516954058501
Chapter I Certain infectious and parasitic diseases,Viral warts,AARSD1,Alanyl-tRNA editing protein Aarsd1,23471,53,1.04 [0.67-1.61],0.8652203102372842
Chapter I Certain infectious and parasitic diseases,Viral warts,ABCA2,ATP-binding cassette sub-family A member 2,19738,46,1.28 [0.59-2.74],0.5320215814840081
Chapter I Certain infectious and parasitic diseases,Viral warts,ABHD14B,Protein ABHD14B,23311,52,0.95 [0.61-1.48],0.8167452474087423
Chapter I Certain infectious and parasitic diseases,Viral warts,ABL1,Tyrosine-protein kinase ABL1,23471,53,1.26 [0.90-1.77],0.1724006214662765
Chapter I Certain infectious and parasitic diseases,Viral warts,ABO,Histo-blood group ABO system transferase,20462,47,1.05 [0.87-1.28],0.5893336488438303
Chapter I Certain infectious and parasitic diseases,Viral warts,ABRAXAS2,BRISC complex subunit Abraxas 2,19738,46,1.05 [0.68-1.62],0.8135632164012132
Chapter I Certain infectious and parasitic diseases,Viral warts,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23028,51,1.03 [0.76-1.39],0.8621277280364568
Chapter I Certain infectious and parasitic diseases,Viral warts,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",20083,45,0.95 [0.61-1.48],0.8218432854335017
Chapter I Certain infectious and parasitic diseases,Viral warts,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20432,46,1.04 [0.76-1.43],0.7898976021435251
Chapter I Certain infectious and parasitic diseases,Viral warts,ACAN,Aggrecan core protein,23342,50,0.85 [0.34-2.13],0.7242082777761399
