Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,A1BG,Alpha-1B-glycoprotein,19786,88,1.71 [0.49-5.98],0.4034912441478686
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,AAMDC,Mth938 domain-containing protein,19224,81,0.95 [0.63-1.44],0.8085427542497581
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,AARSD1,Alanyl-tRNA editing protein Aarsd1,22609,108,0.95 [0.69-1.29],0.7199866716318197
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ABCA2,ATP-binding cassette sub-family A member 2,19095,82,1.00 [0.54-1.85],0.9954133081005572
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ABHD14B,Protein ABHD14B,22453,108,1.09 [0.80-1.48],0.581991049746049
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ABL1,Tyrosine-protein kinase ABL1,22609,108,1.00 [0.77-1.29],0.9726427293411744
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ABO,Histo-blood group ABO system transferase,19789,88,0.96 [0.84-1.11],0.6036699595438909
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ABRAXAS2,BRISC complex subunit Abraxas 2,19095,82,0.90 [0.64-1.25],0.5157735319775838
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22178,107,1.04 [0.85-1.29],0.6860822765499661
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19421,86,1.02 [0.75-1.38],0.9083553511000456
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19770,87,0.84 [0.66-1.06],0.1471837319701391
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACAN,Aggrecan core protein,22495,109,1.05 [0.57-1.94],0.8780014515425076
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACE,Angiotensin-converting enzyme,19789,88,1.26 [0.60-2.64],0.5371731846980095
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACE2,Angiotensin-converting enzyme 2,22307,105,1.43 [1.08-1.87],0.0113518394847973
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACHE,Acetylcholinesterase,19321,84,1.19 [0.65-2.19],0.5678959974689712
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACOT13,Acyl-coenzyme A thioesterase 13,19704,87,0.91 [0.76-1.09],0.2915184736447861
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,22722,109,1.39 [1.04-1.86],0.0271354872027071
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19176,84,0.51 [0.30-0.86],0.0119157089125741
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACP5,Tartrate-resistant acid phosphatase type 5,22819,108,0.96 [0.58-1.60],0.8836143256786412
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACP6,Lysophosphatidic acid phosphatase type 6,22890,109,0.78 [0.63-0.97],0.024097513707289
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACRBP,Acrosin-binding protein,19698,87,1.03 [0.61-1.72],0.9246465570462624
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACRV1,Acrosomal protein SP-10,19176,84,0.94 [0.77-1.15],0.5501327133497123
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19095,82,1.15 [0.66-2.01],0.622437565860225
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACTA2,"Actin, aortic smooth muscle",22307,105,1.53 [1.13-2.07],0.005821117520115
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACTN2,Alpha-actinin-2,19095,82,1.34 [1.00-1.80],0.0526767261085058
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACTN4,Alpha-actinin-4,22323,107,0.69 [0.37-1.29],0.2396095610255699
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACVRL1,Serine/threonine-protein kinase receptor R3,22480,108,2.10 [1.16-3.83],0.015067338791405
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACY1,Aminoacylase-1,22722,109,0.98 [0.75-1.30],0.9135916708982618
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19095,82,0.88 [0.60-1.30],0.5266895409234232
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ACYP1,Acylphosphatase-1,19257,84,0.78 [0.56-1.08],0.1329172975899735
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ADA,Adenosine deaminase,22990,109,0.95 [0.59-1.51],0.812883794811241
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ADA2,Adenosine deaminase 2,22609,107,1.24 [0.86-1.81],0.253820706102527
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19176,84,1.82 [1.05-3.15],0.0338074631342938
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,22307,105,1.90 [1.10-3.28],0.0204717337560086
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,22521,108,1.18 [0.75-1.88],0.4730700285115673
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,22990,109,1.10 [0.68-1.80],0.6890954752868848
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,22893,109,1.17 [0.66-2.07],0.5875299849897826
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19704,87,1.69 [0.90-3.19],0.1023751798294275
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19176,84,1.28 [0.69-2.40],0.4342916418118572
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23006,109,0.56 [0.28-1.09],0.0868589870591664
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22609,108,1.21 [0.80-1.85],0.3692837402184605
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22307,105,1.38 [0.92-2.08],0.1150204352649596
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19176,84,1.09 [0.61-1.97],0.765556854316136
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,22780,108,0.99 [0.68-1.44],0.9538013917704866
"Chapter IV Endocrine, nutritional and metabolic diseases",Other mental disorders due to brain damage and dysfunction and to physical disease,ADAMTSL2,ADAMTS-like protein 2,19775,88,1.78 [1.05-2.99],0.0307434673941899
