Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,A1BG,Alpha-1B-glycoprotein,20366,2323,1.40 [1.10-1.79],0.006272679136077
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,AAMDC,Mth938 domain-containing protein,19791,2239,0.91 [0.85-0.99],0.026467449441083
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,AARSD1,Alanyl-tRNA editing protein Aarsd1,23313,2813,1.03 [0.97-1.09],0.3780724389616409
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ABCA2,ATP-binding cassette sub-family A member 2,19658,2222,1.56 [1.40-1.73],3.052181400244189e-16
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ABHD14B,Protein ABHD14B,23155,2793,1.06 [1.00-1.13],0.0604302737084489
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ABL1,Tyrosine-protein kinase ABL1,23313,2813,1.12 [1.07-1.17],6.381945810421224e-06
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ABO,Histo-blood group ABO system transferase,20370,2322,1.02 [0.99-1.05],0.1108492025458944
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ABRAXAS2,BRISC complex subunit Abraxas 2,19658,2222,0.99 [0.93-1.05],0.6437404770827553
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22869,2747,1.09 [1.05-1.14],1.8538601919676595e-05
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19991,2257,1.06 [1.00-1.12],0.0524050929271993
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20347,2311,0.99 [0.94-1.03],0.5246432029919063
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACAN,Aggrecan core protein,23187,2798,1.43 [1.26-1.62],1.2927343470572874e-08
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACE,Angiotensin-converting enzyme,20370,2322,1.62 [1.41-1.88],4.6123953222638414e-11
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACE2,Angiotensin-converting enzyme 2,23002,2776,1.23 [1.17-1.30],2.08821970673597e-13
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACHE,Acetylcholinesterase,19881,2250,1.19 [1.06-1.34],0.0037282539937681
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACOT13,Acyl-coenzyme A thioesterase 13,20283,2315,1.01 [0.98-1.05],0.5089341149636606
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,23426,2827,1.03 [0.97-1.10],0.3587862799669562
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACP1,Low molecular weight phosphotyrosine protein phosphatase,19743,2238,0.87 [0.79-0.96],0.0033484023292087
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACP5,Tartrate-resistant acid phosphatase type 5,23527,2841,1.26 [1.14-1.39],8.492236502493961e-06
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACP6,Lysophosphatidic acid phosphatase type 6,23603,2843,1.22 [1.16-1.29],1.1051167971148793e-13
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACRBP,Acrosin-binding protein,20274,2304,1.06 [0.96-1.17],0.2389381188525507
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACRV1,Acrosomal protein SP-10,19743,2238,1.10 [1.06-1.15],1.3266961396296696e-07
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACSL1,Long-chain-fatty-acid--CoA ligase 1,19658,2222,1.05 [0.94-1.17],0.418339214138426
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACTA2,"Actin, aortic smooth muscle",23002,2776,1.76 [1.67-1.85],5.2274215285352575e-105
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACTN2,Alpha-actinin-2,19658,2222,1.26 [1.19-1.34],1.0229070739935064e-14
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACTN4,Alpha-actinin-4,23017,2766,1.30 [1.19-1.41],1.783025798513079e-09
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACVRL1,Serine/threonine-protein kinase receptor R3,23182,2798,6.65 [5.93-7.45],6.045920097831155e-234
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACY1,Aminoacylase-1,23426,2827,0.99 [0.94-1.05],0.8168975727165638
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,19658,2222,1.20 [1.12-1.29],2.156371243936163e-07
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ACYP1,Acylphosphatase-1,19814,2243,1.02 [0.96-1.09],0.5396336590685853
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADA,Adenosine deaminase,23702,2856,1.18 [1.08-1.29],0.0001929768667247
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADA2,Adenosine deaminase 2,23306,2820,1.71 [1.59-1.83],3.998586830310405e-50
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19743,2238,2.39 [2.17-2.62],9.077604647661061e-72
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,23002,2776,1.39 [1.25-1.54],1.9578246896070683e-09
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,23225,2805,2.22 [2.02-2.44],2.11543972466025e-62
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23702,2856,1.90 [1.71-2.11],2.885082001622913e-33
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,23603,2846,2.09 [1.90-2.31],6.02796032097754e-51
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20283,2315,2.90 [2.61-3.22],1.952700922953105e-89
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,19743,2238,1.46 [1.31-1.63],2.6370262264486123e-11
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23723,2869,0.78 [0.68-0.90],0.0004027251514426
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23313,2813,1.94 [1.79-2.11],8.703563421714192e-59
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,23002,2776,1.30 [1.21-1.41],2.4564425022533048e-11
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,19743,2238,1.43 [1.29-1.59],2.2801627030060048e-11
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23490,2836,0.87 [0.81-0.93],0.0001172397477417
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADAMTSL2,ADAMTS-like protein 2,20356,2327,1.85 [1.67-2.04],6.518602183374575e-33
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADAMTSL4,ADAMTS-like protein 4,19791,2239,1.34 [1.14-1.59],0.0005470771604855
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADAMTSL5,ADAMTS-like protein 5,20347,2311,1.16 [1.05-1.28],0.0028154671755674
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,22869,2747,1.00 [0.90-1.11],0.9465109945252532
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADD1,Alpha-adducin,19881,2250,0.94 [0.89-1.00],0.0355865912349382
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADGRB3,Adhesion G protein-coupled receptor B3,23182,2798,1.90 [1.72-2.09],1.5102730637893522e-37
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADGRD1,Adhesion G-protein coupled receptor D1,19881,2250,1.26 [1.14-1.39],6.143755717711329e-06
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADGRE1,Adhesion G protein-coupled receptor E1,20283,2315,1.31 [1.22-1.41],3.2563510672275803e-14
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADGRE2,Adhesion G protein-coupled receptor E2,23513,2847,1.84 [1.64-2.06],1.949636847836373e-26
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADGRE5,Adhesion G protein-coupled receptor E5,23609,2857,1.81 [1.65-1.99],2.2828536149589693e-35
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADGRF5,Adhesion G protein-coupled receptor F5,20347,2311,1.35 [1.16-1.57],0.0001104297481559
Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,ADGRG1,Adhesion G-protein coupled receptor G1,23313,2813,1.18 [1.14-1.22],6.4431746332119504e-24
