Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,A1BG,Alpha-1B-glycoprotein,17908,226,0.74 [0.35-1.58],0.4371062686840768
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AAMDC,Mth938 domain-containing protein,17401,220,1.12 [0.88-1.43],0.3629762656623345
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,AARSD1,Alanyl-tRNA editing protein Aarsd1,20565,270,0.92 [0.75-1.12],0.3951893046949358
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ABCA2,ATP-binding cassette sub-family A member 2,17272,222,1.67 [1.23-2.27],0.0011233356723634
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ABHD14B,Protein ABHD14B,20416,270,0.90 [0.74-1.09],0.2773792208677536
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ABL1,Tyrosine-protein kinase ABL1,20565,270,1.03 [0.88-1.21],0.6986536045589322
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ABO,Histo-blood group ABO system transferase,17911,227,1.03 [0.95-1.13],0.4511171466211706
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ABRAXAS2,BRISC complex subunit Abraxas 2,17272,222,1.04 [0.85-1.26],0.7169721107554246
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",20159,260,1.16 [1.02-1.32],0.0253251115036722
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",17587,223,1.06 [0.89-1.27],0.5154917612895508
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",17908,226,1.03 [0.90-1.19],0.6436249055533259
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACAN,Aggrecan core protein,20437,265,0.96 [0.64-1.43],0.8358363008646965
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Impingement syndrome of shoulder,ACE,Angiotensin-converting enzyme,17911,227,0.99 [0.62-1.58],0.979770146658205
