Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",A1BG,Alpha-1B-glycoprotein,20209,655,1.48 [0.94-2.34],0.0911441672495872
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",AAMDC,Mth938 domain-containing protein,19635,640,0.93 [0.80-1.08],0.3264054084070544
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",AARSD1,Alanyl-tRNA editing protein Aarsd1,23156,765,0.99 [0.89-1.12],0.9245260657296585
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ABCA2,ATP-binding cassette sub-family A member 2,19504,637,1.36 [1.11-1.67],0.0032920062833806
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ABHD14B,Protein ABHD14B,22996,761,1.01 [0.90-1.13],0.8677368941467858
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ABL1,Tyrosine-protein kinase ABL1,23156,765,1.08 [0.98-1.18],0.1213710218349198
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ABO,Histo-blood group ABO system transferase,20212,657,0.96 [0.91-1.01],0.155948815313624
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ABRAXAS2,BRISC complex subunit Abraxas 2,19504,637,1.02 [0.90-1.14],0.7983987409722706
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22718,750,1.13 [1.05-1.22],0.0017819103876741
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",19834,656,1.03 [0.93-1.15],0.5576038618704106
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",20188,656,1.08 [1.00-1.18],0.0539498971836701
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ACAN,Aggrecan core protein,23027,764,1.15 [0.91-1.45],0.2538902238512689
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ACE,Angiotensin-converting enzyme,20212,657,1.04 [0.79-1.36],0.7941948766808
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ACE2,Angiotensin-converting enzyme 2,22848,747,1.20 [1.07-1.34],0.001326433059172
Chapter IX Diseases of the circulatory system,"Stroke, including SAH",ACHE,Acetylcholinesterase,19732,646,1.03 [0.83-1.29],0.7732617985841135
