Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,A1BG,Alpha-1B-glycoprotein,19298,2706,1.14 [0.92-1.43],0.2327886101934562
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,AAMDC,Mth938 domain-containing protein,18749,2608,0.92 [0.86-0.99],0.0258856055590616
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,AARSD1,Alanyl-tRNA editing protein Aarsd1,22148,3148,0.99 [0.93-1.05],0.7313931010389094
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ABCA2,ATP-binding cassette sub-family A member 2,18613,2597,1.00 [0.90-1.11],0.973604140437539
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ABHD14B,Protein ABHD14B,21990,3139,0.97 [0.92-1.03],0.2991742043934648
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ABL1,Tyrosine-protein kinase ABL1,22148,3148,1.04 [0.99-1.08],0.1460854143456841
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ABO,Histo-blood group ABO system transferase,19294,2710,1.02 [0.99-1.04],0.2347159018801925
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ABRAXAS2,BRISC complex subunit Abraxas 2,18613,2597,0.96 [0.91-1.02],0.2244448750727878
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21719,3097,1.03 [0.99-1.07],0.1683242962684716
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",18955,2658,1.02 [0.96-1.08],0.5039188535789751
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",19271,2693,0.99 [0.95-1.03],0.6871639922097719
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ACAN,Aggrecan core protein,22012,3122,1.10 [0.97-1.23],0.1253831593152082
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ACE,Angiotensin-converting enzyme,19294,2710,1.06 [0.92-1.21],0.4142415053632441
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ACE2,Angiotensin-converting enzyme 2,21848,3102,1.14 [1.07-1.20],9.383460616025734e-06
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ACHE,Acetylcholinesterase,18835,2627,0.96 [0.86-1.07],0.4931606526212104
Chapter XII Diseases of the skin and subcutaneous tissue,Diseases of the skin and subcutaneous tissue,ACOT13,Acyl-coenzyme A thioesterase 13,19221,2699,1.00 [0.97-1.04],0.8519094125872113
