"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","49/509","134/10891",2.06986624608033e-31,1.49444342967e-28,1.29638991201874e-28,"B2M/CD160/CD22/CD300A/CD300C/CD300E/CD300LF/CD40/CD8A/CDH1/COL3A1/COLEC12/CRTAM/CXADR/HLA-E/ICAM1/ICAM2/ICAM3/ICAM5/ITGB1/ITGB2/ITGB7/KLRB1/KLRD1/LAIR1/LILRA2/LILRA5/LILRB1/LILRB2/LILRB4/NCR1/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/PVR/SIGLEC1/SIGLEC10/SIGLEC5/SIGLEC6/SIGLEC7/SIGLEC8/SIGLEC9/SLAMF6/SLAMF7/TREM2/VCAM1",49
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","24/509","47/10891",4.1057853576167e-20,1.48218851409963e-17,1.2857590988326e-17,"CCL19/CCL20/CCL3/CCL4/CD80/CD86/CSF1/CXCL10/CXCL8/FCER2/ICAM1/IL10/IL10RB/IL12B/IL18/IL1R1/IL1R2/IL1RN/IL6/LIF/TIMP1/TNF/TNFRSF1A/TNFRSF1B",24
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","71/509","482/10891",1.70100041582127e-18,4.09374100074318e-16,3.55121139443387e-16,"ACAA1/ADA2/ADAM8/ADGRE5/ANPEP/ARSA/ASAH1/B2M/B4GALT1/BST1/BST2/CANT1/CD14/CD300A/CD55/CD59/CD93/CEACAM1/CEACAM3/CEACAM6/CHI3L1/CKAP4/CLEC5A/CR1/CREG1/CST3/CTSB/CTSC/CTSD/CTSZ/DPP7/FCAR/FCGR2A/FCGR3B/GLA/GLB1/GM2A/GRN/GSN/GUSB/HMOX2/IGF2R/ITGB2/LAIR1/LAMP2/LILRB2/MME/MPO/NFASC/NHLRC3/NPC2/OSCAR/PIGR/PLAU/PLAUR/PRCP/PRG2/PRSS2/PSAP/PTPRC/PTX3/QPCT/QSOX1/RNASET2/SIGLEC5/SIGLEC9/SIRPA/SIRPB1/TNFRSF1B/TTR/VNN1",71
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","53/509","300/10891",1.97696240364329e-17,3.56841713857614e-15,3.0955069214941e-15,"ADAM15/ADAM8/ADAM9/AGRN/ASPN/BMP4/BSG/CDH1/CEACAM1/CEACAM6/COL18A1/COL3A1/COL4A1/COL6A3/CTSB/CTSD/CTSL/DAG1/DDR1/EFEMP1/FBLN2/HSPG2/ICAM1/ICAM2/ICAM3/ICAM5/ITGA5/ITGB1/ITGB2/ITGB7/JAM2/KDR/KLKB1/LAMB1/LTBP2/LTBP3/MFAP4/MMP10/MMP12/MMP7/PHYKPL/PRSS2/SDC1/SDC4/SPP1/TGFB1/TIMP1/TNC/TNXB/TTR/VCAM1/VCAN/VWF",53
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","17/509","29/10891",5.75131509825182e-16,8.30489900187563e-14,7.20427891254702e-14,"CD27/EDA2R/LTA/TNFRSF11B/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF11/TNFSF13/TNFSF13B/TNFSF8",17
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","22/509","85/10891",2.78635182748232e-11,3.35291003240373e-09,2.90856024096839e-09,"AGRN/BSG/CDH1/COL18A1/COL3A1/COL4A1/COL6A3/HSPG2/ICAM1/ICAM2/ICAM3/ICAM5/ITGA5/ITGB1/ITGB2/ITGB7/JAM2/KDR/SPP1/TNC/VCAM1/VWF",22
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","24/509","108/10891",1.13320790051609e-10,1.16882300596088e-08,1.0139228583565e-08,"BMP4/CDH2/CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/GAS6/IGFBP1/IGFBP3/IGFBP4/IGFBP7/IL6/LAMB1/PROC/QSOX1/SHISA5/SPP1/TIMP1/TNC/VCAN/VWA1",24
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","23/509","102/10891",2.03617433809913e-10,1.83764734013447e-08,1.59411017259077e-08,"CD27/CD40/EDA2R/LTA/LTBR/TNF/TNFRSF11A/TNFRSF11B/TNFRSF12A/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF11/TNFSF12/TNFSF13/TNFSF13B/TNFSF8",23
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","55/509","473/10891",2.63768062965302e-10,2.11600601623276e-08,1.83557891771175e-08,"CCL19/CCL20/CCL3/CCL4/CD4/CD80/CD86/CRLF1/CSF1/CSF1R/CXCL10/CXCL8/FCER2/HAVCR2/HGF/HMOX1/ICAM1/IFNL1/IL10/IL10RB/IL12B/IL12RB1/IL15RA/IL17A/IL17RA/IL18/IL18BP/IL18R1/IL19/IL1R1/IL1R2/IL1RAP/IL1RL1/IL1RN/IL2RA/IL32/IL4R/IL5RA/IL6/IL6ST/ITGB1/ITGB2/LGALS9/LIF/LIFR/NOS2/OSMR/SDC1/SOD2/TGFB1/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VCAM1",55
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","25/509","125/10891",5.06712526846316e-10,3.6584644438304e-08,3.17362056287956e-08,"BMP4/CDH2/CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/GAS6/IGFBP1/IGFBP2/IGFBP3/IGFBP4/IGFBP7/IL6/LAMB1/PROC/QSOX1/SHISA5/SPP1/TIMP1/TNC/VCAN/VWA1",25
