"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","7/103","29/10891",7.24611753878438e-09,2.43469549303155e-06,2.08230535588225e-06,"CD27/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF8/TNFRSF9",7
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","10/103","102/10891",3.80307186856385e-08,6.38916073918726e-06,5.46441379009437e-06,"CD27/TNF/TNFRSF11A/TNFRSF12A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF8/TNFRSF9",10
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","10/103","134/10891",5.07032203331021e-07,5.67876067730744e-05,4.85683478980242e-05,"B2M/CD160/CD300E/CXADR/HLA-E/LAIR1/LILRB4/NECTIN2/NPDC1/TREM2",10
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","7/103","85/10891",1.48642687820684e-05,0.00124859857769374,0.00106788036250123,"BSG/COL18A1/COL6A3/ITGA11/ITGA2/ITGAM/ITGAV",7
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","8/103","125/10891",2.2982283860756e-05,0.00154440947544281,0.00132087652504977,"CKAP4/CSF1/CST3/FGF23/IGFBP2/IGFBP4/MSLN/SHISA5",8
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","7/103","108/10891",7.03219351746288e-05,0.00368597161034701,0.00315247571937573,"CKAP4/CSF1/CST3/FGF23/IGFBP4/MSLN/SHISA5",7
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","5/103","47/10891",7.67910752155627e-05,0.00368597161034701,0.00315247571937573,"CCL20/CSF1/TNF/TNFRSF1A/TNFRSF1B",5
"R-HSA-1236977","R-HSA-1236977","Endosomal/Vacuolar pathway","3/103","11/10891",0.00012828526324518,0.00538798105629779,0.00460814169288627,"B2M/CTSL/HLA-E",3
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","14/103","482/10891",0.00016880509522651,0.00630205688845641,0.00538991707565351,"B2M/CKAP4/CST3/CTSZ/ITGAM/ITGAV/LAIR1/LGALS3/NPC2/PIGR/PLAUR/PTPRN2/RNASET2/TNFRSF1B",14
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","7/103","137/10891",0.00031027584111374,0.0104252682614217,0.00891634785516326,"BSG/CD74/CXADR/ITGAM/ITGAV/TNFRSF10A/TNFRSF10B",7
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","10/103","300/10891",0.00053148507801177,0.0162344532919961,0.0138847297892072,"ADAMTS8/BSG/COL18A1/COL6A3/CTSL/ITGA11/ITGA2/ITGAM/ITGAV/MMP12",10
"R-HSA-2172127","R-HSA-2172127","DAP12 interactions","4/103","45/10891",0.00083465773995606,0.0233704167187699,0.0199878564042111,"B2M/CD300E/HLA-E/TREM2",4
