"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","2/2","76/10891",4.80594966450678e-05,0.00067283295303094,NA,"COL9A1/MATN3",2
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","2/2","300/10891",0.00075630471036185,0.00529413297253298,NA,"COL9A1/MATN3",2
"R-HSA-419037","R-HSA-419037","NCAM1 interactions","1/2","42/10891",0.00769827135049428,0.019081149078394,NA,"COL9A1",1
"R-HSA-8948216","R-HSA-8948216","Collagen chain trimerization","1/2","44/10891",0.0080641137293419,0.019081149078394,NA,"COL9A1",1
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","1/2","58/10891",0.0106231217273696,0.019081149078394,NA,"COL9A1",1
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","1/2","61/10891",0.0111710505780672,0.019081149078394,NA,"COL9A1",1
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","1/2","63/10891",0.0115362521636256,0.019081149078394,NA,"COL9A1",1
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","1/2","64/10891",0.0117188276619331,0.019081149078394,NA,"COL9A1",1
"R-HSA-1650814","R-HSA-1650814","Collagen biosynthesis and modifying enzymes","1/2","67/10891",0.0122664529789676,0.019081149078394,NA,"COL9A1",1
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","1/2","85/10891",0.0155490177777136,0.0209489276328146,NA,"COL9A1",1
"R-HSA-1474290","R-HSA-1474290","Collagen formation","1/2","90/10891",0.0164598717114972,0.0209489276328146,NA,"COL9A1",1
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","1/2","108/10891",0.0197354552359934,0.0230246977753256,NA,"MATN3",1
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","1/2","125/10891",0.0228240451610875,0.0245797409427096,NA,"MATN3",1
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","1/2","140/10891",0.0255452244500749,0.0255452244500749,NA,"COL9A1",1
