"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","2/2","137/10891",0.00015709553359489,0.00251352853751832,0.00016536371957357,"ANGPT2/TNFRSF10A",2
"R-HSA-3371378","R-HSA-3371378","Regulation by c-FLIP","1/2","11/10891",0.00201908906343762,0.0070481325976683,0.00046369293405712,"TNFRSF10A",1
"R-HSA-5218900","R-HSA-5218900","CASP8 activity is inhibited","1/2","11/10891",0.00201908906343762,0.0070481325976683,0.00046369293405712,"TNFRSF10A",1
"R-HSA-69416","R-HSA-69416","Dimerization of procaspase-8","1/2","11/10891",0.00201908906343762,0.0070481325976683,0.00046369293405712,"TNFRSF10A",1
"R-HSA-6803211","R-HSA-6803211","TP53 Regulates Transcription of Death Receptors and Ligands","1/2","12/10891",0.00220254143677134,0.0070481325976683,0.00046369293405712,"TNFRSF10A",1
"R-HSA-140534","R-HSA-140534","Caspase activation via Death Receptors in the presence of ligand","1/2","17/10891",0.00311955035872191,0.00754948926667,0.00049667692543881,"TNFRSF10A",1
"R-HSA-210993","R-HSA-210993","Tie2 Signaling","1/2","18/10891",0.00330290155416813,0.00754948926667,0.00049667692543881,"ANGPT2",1
"R-HSA-5357769","R-HSA-5357769","Caspase activation via extrinsic apoptotic signalling pathway","1/2","27/10891",0.00495230347902686,0.0085098427957,0.00055985807866447,"TNFRSF10A",1
"R-HSA-5213460","R-HSA-5213460","RIPK1-mediated regulated necrosis","1/2","29/10891",0.0053186517473125,0.0085098427957,0.00055985807866447,"TNFRSF10A",1
"R-HSA-5675482","R-HSA-5675482","Regulation of necroptotic cell death","1/2","29/10891",0.0053186517473125,0.0085098427957,0.00055985807866447,"TNFRSF10A",1
"R-HSA-5633008","R-HSA-5633008","TP53 Regulates Transcription of Cell Death Genes","1/2","44/10891",0.0080641137293419,0.0117296199699519,0.00077168552433893,"TNFRSF10A",1
"R-HSA-5218859","R-HSA-5218859","Regulated Necrosis","1/2","57/10891",0.0104404450511744,0.0139205934015658,0.0009158285132609,"TNFRSF10A",1
"R-HSA-73887","R-HSA-73887","Death Receptor Signalling","1/2","141/10891",0.0257265014988238,0.0316633864600909,0.00208311753026914,"TNFRSF10A",1
"R-HSA-109581","R-HSA-109581","Apoptosis","1/2","180/10891",0.0327831532746349,0.037466460885297,0.00246489874245375,"TNFRSF10A",1
"R-HSA-5357801","R-HSA-5357801","Programmed Cell Death","1/2","210/10891",0.0381938937627121,0.0407401533468929,0.00268027324650611,"TNFRSF10A",1
