"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-442982","R-HSA-442982","Ras activation upon Ca2+ influx through NMDA receptor","1/3","21/10891",0.00577397528384127,0.0239031751242029,0.00978492548943979,"NEFL",1
"R-HSA-438066","R-HSA-438066","Unblocking of NMDA receptors, glutamate binding and activation","1/3","22/10891",0.00604837069084652,0.0239031751242029,0.00978492548943979,"NEFL",1
"R-HSA-9617324","R-HSA-9617324","Negative regulation of NMDA receptor-mediated neuronal transmission","1/3","22/10891",0.00604837069084652,0.0239031751242029,0.00978492548943979,"NEFL",1
"R-HSA-9620244","R-HSA-9620244","Long-term potentiation","1/3","24/10891",0.00659701003536206,0.0239031751242029,0.00978492548943979,"NEFL",1
"R-HSA-442742","R-HSA-442742","CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling","1/3","29/10891",0.00796772504140097,0.0239031751242029,0.00978492548943979,"NEFL",1
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","1/3","29/10891",0.00796772504140097,0.0239031751242029,0.00978492548943979,"EDA2R",1
"R-HSA-390522","R-HSA-390522","Striated Muscle Contraction","1/3","36/10891",0.0098846069078492,0.025317664555418,0.0103639562507559,"MYBPC1",1
"R-HSA-9609736","R-HSA-9609736","Assembly and cell surface presentation of NMDA receptors","1/3","41/10891",0.0112522953579636,0.025317664555418,0.0103639562507559,"NEFL",1
"R-HSA-438064","R-HSA-438064","Post NMDA receptor activation events","1/3","80/10891",0.0218770645780075,0.0437541291560151,0.0179110470229301,"NEFL",1
"R-HSA-442755","R-HSA-442755","Activation of NMDA receptors and postsynaptic events","1/3","93/10891",0.025401665699867,0.045551139651474,0.0186466653544046,"NEFL",1
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","1/3","102/10891",0.0278368075647897,0.045551139651474,0.0186466653544046,"EDA2R",1
