"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","36/358","134/10891",2.20627774584604e-23,1.5289504778713e-20,1.37485939530616e-20,"B2M/CD160/CD300A/CD300C/CD300E/CD300LF/CD40/CD99/CDH1/COLEC12/CRTAM/CXADR/HLA-E/ICAM1/ICAM3/KLRB1/LAIR1/LILRA5/LILRB2/LILRB4/NCR1/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/PVR/SIGLEC1/SIGLEC10/SIGLEC6/SIGLEC7/SIGLEC8/SLAMF7/TREM2/VCAM1",36
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","19/358","47/10891",1.23861413942031e-16,4.29179799309137e-14,3.85926089756222e-14,"CCL20/CCL3/CD80/CSF1/CXCL10/CXCL8/FCER2/ICAM1/IL10/IL10RB/IL12B/IL18/IL1R1/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",19
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","40/358","300/10891",2.54550681986385e-14,5.8801207538855e-12,5.28750890301544e-12,"ADAM12/ADAM8/ADAM9/AGRN/BCAN/BSG/CDH1/COL18A1/COL4A1/COL5A1/COL6A3/COL9A1/CTSL/CTSS/CTSV/DCN/DDR1/EFEMP1/ELN/FBLN2/HSPG2/ICAM1/ICAM3/ITGA5/JAM2/JAM3/LTBP2/LTBP3/MFAP4/MMP12/MMP3/MMP7/MMP8/SDC1/SPP1/TGFB1/TIMP1/TNC/VCAM1/VCAN",40
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","24/358","125/10891",1.83589758615107e-12,3.18069256800672e-10,2.86013518684587e-10,"CDH2/CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/IGFBP2/IGFBP4/IGFBP6/IGFBP7/IL6/LGALS1/MSLN/PENK/SCG2/SHISA5/SPP1/STC2/TIMP1/TNC/VCAN/VWA1",24
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","22/358","108/10891",4.54842387963777e-12,6.30411549717795e-10,5.66877249841171e-10,"CDH2/CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/IGFBP4/IGFBP7/IL6/LGALS1/MSLN/PENK/SCG2/SHISA5/SPP1/STC2/TIMP1/TNC/VCAN/VWA1",22
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","47/358","482/10891",1.49078228041658e-11,1.72185353388115e-09,1.54832124562564e-09,"ADA2/ADAM8/ADGRE5/B2M/B4GALT1/BST2/CANT1/CD14/CD300A/CD59/CFD/CHI3L1/CKAP4/CLEC4D/CLEC5A/CST3/CSTB/CTSS/CTSZ/FABP5/GM2A/GRN/GSN/IGF2R/LAIR1/LCN2/LGALS3/LILRB2/LRG1/MMP8/NFASC/NPC2/ORM1/OSCAR/PGLYRP1/PIGR/PLAUR/PRG2/PSAP/PTX3/QPCT/RETN/RNASET2/SERPINA3/SIRPB1/TNFRSF1B/TXNDC5",47
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","12/358","29/10891",4.15713235192172e-11,4.1155610284025e-09,3.70078549223708e-09,"CD27/EDA2R/TNFRSF11B/TNFRSF13B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13",12
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","22/358","140/10891",9.12925427250711e-10,7.90821651355929e-08,7.11120859121607e-08,"ADAM8/ADAM9/BCAN/BSG/CDH1/COL18A1/COL4A1/COL5A1/COL6A3/COL9A1/CTSL/CTSS/CTSV/DCN/ELN/HSPG2/MMP12/MMP3/MMP7/MMP8/SPP1/TIMP1",22
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","17/358","85/10891",1.7400552563577e-09,1.33984254739543e-07,1.20481018919738e-07,"AGRN/BSG/CDH1/COL18A1/COL4A1/COL5A1/COL6A3/COL9A1/HSPG2/ICAM1/ICAM3/ITGA5/JAM2/JAM3/SPP1/TNC/VCAM1",17
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","42/358","473/10891",3.5364924739768e-09,2.45078928446592e-07,2.20379320483607e-07,"CCL20/CCL3/CD4/CD80/CSF1/CXCL10/CXCL8/FCER2/HAVCR2/HGF/ICAM1/IL10/IL10RB/IL12B/IL12RB1/IL15/IL15RA/IL17C/IL18/IL18BP/IL18R1/IL19/IL1R1/IL1RL1/IL1RN/IL22/IL2RA/IL4R/IL6/IL6ST/LCN2/LGALS9/LIFR/MMP3/SDC1/TGFB1/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VCAM1/VEGFA",42
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","17/358","102/10891",3.13849722100862e-08,1.97725324923543e-06,1.77798120080106e-06,"CD27/CD40/EDA2R/LTBR/TNF/TNFRSF11A/TNFRSF11B/TNFRSF12A/TNFRSF13B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13",17
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","17/358","108/10891",7.52551004397883e-08,4.34598205039778e-06,3.90798416318901e-06,"CXCL8/FCER2/HGF/ICAM1/IL10/IL12B/IL18/IL4R/IL6/LCN2/MMP3/TGFB1/TIMP1/TNF/TNFRSF1B/VCAM1/VEGFA",17
"R-HSA-380108","R-HSA-380108","Chemokine receptors bind chemokines","12/358","59/10891",3.6795132411993e-07,1.96146359703932e-05,1.76378286541699e-05,"CCL20/CCL21/CCL3/CCL7/CX3CL1/CXCL10/CXCL11/CXCL13/CXCL16/CXCL8/CXCL9/XCL1",12
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","18/358","137/10891",5.17968159042391e-07,2.56394238725984e-05,2.3055424823541e-05,"ANGPT2/BSG/CD48/CD74/CD99/CD99L2/CEACAM5/CXADR/ESAM/ITGA5/JAM2/JAM3/MERTK/SDC1/TGFB1/THBD/TNFRSF10A/TNFRSF10B",18
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","11/358","64/10891",6.46720741633599e-06,0.00029878498263472,0.00026867275722602,"ADAM9/COL18A1/COL4A1/COL5A1/COL6A3/COL9A1/CTSL/MMP12/MMP3/MMP7/MMP8",11
"R-HSA-1236977","R-HSA-1236977","Endosomal/Vacuolar pathway","5/358","11/10891",1.46447593935697e-05,0.00063430114123398,0.00057037483953903,"B2M/CTSL/CTSS/CTSV/HLA-E",5
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","6/358","19/10891",2.28289818291577e-05,0.00093061672985919,0.00083682707386138,"ACE2/AGRN/CTSL/HAVCR1/HSPG2/SDC1",6
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","10/358","61/10891",2.62730551459952e-05,0.00101151262312081,0.0009095700962824,"COL18A1/COL4A1/COL5A1/COL6A3/COL9A1/CTSL/CTSS/CTSV/MMP3/MMP7",10
"R-HSA-3560783","R-HSA-3560783","Defective B4GALT7 causes EDS, progeroid type","6/358","20/10891",3.1715138322975e-05,0.00104659956465818,0.00094112089660156,"AGRN/BCAN/DCN/HSPG2/SDC1/VCAN",6
"R-HSA-3560801","R-HSA-3560801","Defective B3GAT3 causes JDSSDHD","6/358","20/10891",3.1715138322975e-05,0.00104659956465818,0.00094112089660156,"AGRN/BCAN/DCN/HSPG2/SDC1/VCAN",6
"R-HSA-4420332","R-HSA-4420332","Defective B3GALT6 causes EDSP2 and SEMDJL1","6/358","20/10891",3.1715138322975e-05,0.00104659956465818,0.00094112089660156,"AGRN/BCAN/DCN/HSPG2/SDC1/VCAN",6
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","11/358","76/10891",3.50032100987587e-05,0.0011026011181109,0.0009914784870079,"AGRN/BCAN/COL4A1/COL5A1/COL6A3/COL9A1/DCN/HSPG2/TGFB1/TNC/VCAN",11
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","8/358","41/10891",4.65637006158476e-05,0.00140298454464271,0.0012615885933447,"AGRN/B4GALT1/BCAN/DCN/HSPG2/OGN/SDC1/VCAN",8
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","8/358","42/10891",5.5892760337981e-05,0.0016139034547592,0.00145125061930196,"AMBP/CD163/COL4A1/COLEC12/HYOU1/MSR1/SCARA5/SCARF1",8
"R-HSA-1566948","R-HSA-1566948","Elastic fibre formation","8/358","44/10891",7.92492377255062e-05,0.00219678886975103,0.00197539152562104,"EFEMP1/ELN/FBLN2/ITGA5/LTBP2/LTBP3/MFAP4/TGFB1",8
"R-HSA-375276","R-HSA-375276","Peptide ligand-binding receptors","18/358","201/10891",0.00011075424817653,0.00295202669178213,0.00265451477410955,"CCL20/CCL21/CCL23/CCL3/CCL7/CX3CL1/CXCL10/CXCL11/CXCL13/CXCL16/CXCL8/CXCL9/EDN1/F2R/GPR37/PENK/PSAP/XCL1",18
"R-HSA-1971475","R-HSA-1971475","A tetrasaccharide linker sequence is required for GAG synthesis","6/358","26/10891",0.00015938971346533,0.00409100264561014,0.00367870215873199,"AGRN/BCAN/DCN/HSPG2/SDC1/VCAN",6
"R-HSA-2129379","R-HSA-2129379","Molecules associated with elastic fibres","7/358","37/10891",0.00017172696220353,0.00425024231453759,0.00382189329415395,"EFEMP1/ELN/FBLN2/LTBP2/LTBP3/MFAP4/TGFB1",7
"R-HSA-114608","R-HSA-114608","Platelet degranulation","13/358","129/10891",0.00031652063352954,0.00756375169089558,0.00680145971141518,"ANXA5/CFD/CLEC3B/FAM3C/HGF/ITIH3/ORM1/PSAP/RARRES2/SERPINA3/TGFB1/TIMP1/VEGFA",13
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","13/358","134/10891",0.00045870649368878,0.0105961200042109,0.00952821909697406,"ANXA5/CFD/CLEC3B/FAM3C/HGF/ITIH3/ORM1/PSAP/RARRES2/SERPINA3/TGFB1/TIMP1/VEGFA",13
"R-HSA-1592389","R-HSA-1592389","Activation of Matrix Metalloproteinases","6/358","33/10891",0.00063141486107653,0.0131622230585826,0.0118357044895282,"COL18A1/CTSV/MMP3/MMP7/MMP8/TIMP1",6
"R-HSA-418990","R-HSA-418990","Adherens junctions interactions","6/358","33/10891",0.00063141486107653,0.0131622230585826,0.0118357044895282,"CDH1/CDH2/CDH3/NECTIN2/NECTIN4/PVR",6
"R-HSA-5694530","R-HSA-5694530","Cargo concentration in the ER","6/358","33/10891",0.00063141486107653,0.0131622230585826,0.0118357044895282,"AREG/CD59/CTSZ/FOLR1/MCFD2/TGFA",6
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions","8/358","59/10891",0.00064576563346581,0.0131622230585826,0.0118357044895282,"AGRN/COL4A1/COL5A1/DDR1/HSPG2/SDC1/TGFB1/TNC",8
"R-HSA-1474290","R-HSA-1474290","Collagen formation","10/358","90/10891",0.00071667540855875,0.0141901730894633,0.0127600553944897,"COL18A1/COL4A1/COL5A1/COL6A3/COL9A1/CTSL/CTSS/CTSV/MMP3/MMP7",10
"R-HSA-9772572","R-HSA-9772572","Early SARS-CoV-2 Infection Events","6/358","38/10891",0.00137066823564725,0.0263853635362095,0.0237261870030167,"ACE2/AGRN/CTSL/HAVCR1/HSPG2/SDC1",6
"R-HSA-140534","R-HSA-140534","Caspase activation via Death Receptors in the presence of ligand","4/358","17/10891",0.00194503839697596,0.0364300434893065,0.032758541422753,"CD14/FAS/TNFRSF10A/TNFRSF10B",4
"R-HSA-419037","R-HSA-419037","NCAM1 interactions","6/358","42/10891",0.0023326167486284,0.0425395633368285,0.0382523300606099,"AGRN/COL4A1/COL5A1/COL6A3/COL9A1/GFRA1",6
"R-HSA-5676594","R-HSA-5676594","TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway","4/358","18/10891",0.00243662349739465,0.0432969252229357,0.0389333633051993,"CD40/LTBR/TNFRSF11A/TNFRSF12A",4
