"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-168799","R-HSA-168799","Neurotoxicity of clostridium toxins","2/7","10/10891",1.58965295682496e-05,0.00095180037189008,0.00031705542034979,"SNAP25/SYT1",2
"R-HSA-264642","R-HSA-264642","Acetylcholine Neurotransmitter Release Cycle","2/7","17/10891",4.7939956953799e-05,0.00095180037189008,0.00031705542034979,"SNAP25/SYT1",2
"R-HSA-181429","R-HSA-181429","Serotonin Neurotransmitter Release Cycle","2/7","18/10891",5.391593423883e-05,0.00095180037189008,0.00031705542034979,"SNAP25/SYT1",2
"R-HSA-181430","R-HSA-181430","Norepinephrine Neurotransmitter Release Cycle","2/7","18/10891",5.391593423883e-05,0.00095180037189008,0.00031705542034979,"SNAP25/SYT1",2
"R-HSA-888590","R-HSA-888590","GABA synthesis, release, reuptake and degradation","2/7","19/10891",6.0240529866461e-05,0.00095180037189008,0.00031705542034979,"SNAP25/SYT1",2
"R-HSA-212676","R-HSA-212676","Dopamine Neurotransmitter Release Cycle","2/7","23/10891",8.90186550010379e-05,0.00109563422150437,0.00036496809510472,"SNAP25/SYT1",2
"R-HSA-210500","R-HSA-210500","Glutamate Neurotransmitter Release Cycle","2/7","24/10891",9.70815132978556e-05,0.00109563422150437,0.00036496809510472,"SNAP25/SYT1",2
"R-HSA-5339562","R-HSA-5339562","Uptake and actions of bacterial toxins","2/7","31/10891",0.00016321081505477,0.00152766861016935,0.00050888361431357,"SNAP25/SYT1",2
"R-HSA-1251985","R-HSA-1251985","Nuclear signaling by ERBB4","2/7","32/10891",0.00017403819609524,0.00152766861016935,0.00050888361431357,"APOE/GFAP",2
"R-HSA-112310","R-HSA-112310","Neurotransmitter release cycle","2/7","51/10891",0.00044477842884953,0.00351374958791134,0.00117046954960404,"SNAP25/SYT1",2
"R-HSA-112315","R-HSA-112315","Transmission across Chemical Synapses","3/7","270/10891",0.00048983018456281,0.0035178713254966,0.001171842546801,"NEFL/SNAP25/SYT1",3
"R-HSA-1236394","R-HSA-1236394","Signaling by ERBB4","2/7","58/10891",0.0005754056821102,0.00378808740722551,0.00126185456603115,"APOE/GFAP",2
"R-HSA-112316","R-HSA-112316","Neuronal System","3/7","410/10891",0.0016553625613108,0.0100595109495041,0.00335093635892875,"NEFL/SNAP25/SYT1",3
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","2/7","108/10891",0.00198067968723207,0.0111766925208096,0.00372308211885728,"APOE/VGF",2
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","2/7","125/10891",0.00264283575175812,0.0139189349592594,0.00463655395045284,"APOE/VGF",2
"R-HSA-8963888","R-HSA-8963888","Chylomicron assembly","1/7","10/10891",0.00641140929730977,0.0281389630270818,0.00937340540542364,"APOE",1
"R-HSA-8963901","R-HSA-8963901","Chylomicron remodeling","1/7","10/10891",0.00641140929730977,0.0281389630270818,0.00937340540542364,"APOE",1
"R-HSA-8964058","R-HSA-8964058","HDL remodeling","1/7","10/10891",0.00641140929730977,0.0281389630270818,0.00937340540542364,"APOE",1
"R-HSA-2022923","R-HSA-2022923","Dermatan sulfate biosynthesis","1/7","11/10891",0.00705060791277889,0.0293156855320807,0.00976538492074639,"BCAN",1
"R-HSA-2024101","R-HSA-2024101","CS/DS degradation","1/7","14/10891",0.00896608941174371,0.0354160531763876,0.0117974860680838,"BCAN",1
"R-HSA-3000480","R-HSA-3000480","Scavenging by Class A Receptors","1/7","19/10891",0.0121515204652722,0.037020883477381,0.0123320731103867,"APOE",1
"R-HSA-8963898","R-HSA-8963898","Plasma lipoprotein assembly","1/7","19/10891",0.0121515204652722,0.037020883477381,0.0123320731103867,"APOE",1
"R-HSA-2022870","R-HSA-2022870","Chondroitin sulfate biosynthesis","1/7","20/10891",0.0127875524149359,0.037020883477381,0.0123320731103867,"BCAN",1
"R-HSA-3560783","R-HSA-3560783","Defective B4GALT7 causes EDS, progeroid type","1/7","20/10891",0.0127875524149359,0.037020883477381,0.0123320731103867,"BCAN",1
"R-HSA-3560801","R-HSA-3560801","Defective B3GAT3 causes JDSSDHD","1/7","20/10891",0.0127875524149359,0.037020883477381,0.0123320731103867,"BCAN",1
"R-HSA-4420332","R-HSA-4420332","Defective B3GALT6 causes EDSP2 and SEMDJL1","1/7","20/10891",0.0127875524149359,0.037020883477381,0.0123320731103867,"BCAN",1
"R-HSA-442982","R-HSA-442982","Ras activation upon Ca2+ influx through NMDA receptor","1/7","21/10891",0.0134232333213009,0.037020883477381,0.0123320731103867,"NEFL",1
"R-HSA-438066","R-HSA-438066","Unblocking of NMDA receptors, glutamate binding and activation","1/7","22/10891",0.0140585633458409,0.037020883477381,0.0123320731103867,"NEFL",1
"R-HSA-9613829","R-HSA-9613829","Chaperone Mediated Autophagy","1/7","22/10891",0.0140585633458409,0.037020883477381,0.0123320731103867,"GFAP",1
"R-HSA-9617324","R-HSA-9617324","Negative regulation of NMDA receptor-mediated neuronal transmission","1/7","22/10891",0.0140585633458409,0.037020883477381,0.0123320731103867,"NEFL",1
