"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","33/355","134/10891",2.45545977036044e-20,1.71391091971159e-17,1.49136872368208e-17,"B2M/CD160/CD300A/CD300C/CD300E/CD300LF/CD40/CD99/CDH1/COLEC12/CRTAM/CXADR/HLA-E/ICAM1/KLRB1/LAIR1/LILRA5/LILRB4/NCR1/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/SFTPD/SIGLEC1/SIGLEC10/SIGLEC7/SIGLEC8/SLAMF7/TREM2/VCAM1",33
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","27/355","125/10891",2.70291176536825e-15,9.43316206113519e-13,8.20831625588147e-13,"APOA2/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/HRC/IGFBP2/IGFBP4/IGFBP6/IGFBP7/IL6/LAMB1/LGALS1/MFGE8/PCSK9/PENK/SCG2/SHISA5/SPP1/STC2/TIMP1/TNC",27
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","25/355","108/10891",5.37593027406297e-15,1.25079977709865e-12,1.08839009408222e-12,"APOA2/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/HRC/IGFBP4/IGFBP7/IL6/LAMB1/LGALS1/MFGE8/PCSK9/PENK/SCG2/SHISA5/SPP1/STC2/TIMP1/TNC",25
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","14/355","29/10891",5.90683406329505e-14,1.03074254404499e-11,8.96906119610854e-12,"CD27/EDA2R/TNFRSF11B/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF13B",14
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","16/355","47/10891",6.96027338960411e-13,9.71654165188734e-11,8.454900517477e-11,"CCL20/CCL3/CD80/CSF1/CXCL10/CXCL8/ICAM1/IL10RB/IL12B/IL1R1/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",16
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","37/355","300/10891",2.20419961771874e-12,2.56421888861281e-10,2.23126873583108e-10,"ADAM12/ADAM9/AGRN/BSG/CDH1/CEACAM8/COL18A1/COL4A1/COL5A1/COL6A3/CTSL/CTSS/DCN/EFEMP1/ELN/FBLN2/HSPG2/ICAM1/ITGA5/JAM2/LAMA4/LAMB1/LTBP2/MFAP4/MFAP5/MMP10/MMP12/MMP3/MMP7/MMP8/PRSS2/SDC1/SPP1/TGFB1/TIMP1/TNC/VCAM1",37
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","19/355","102/10891",5.90577979702788e-10,5.88890614046494e-08,5.12426307200765e-08,"CD27/CD40/EDA2R/LTBR/TNF/TNFRSF11A/TNFRSF11B/TNFRSF12A/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF13B",19
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","21/355","140/10891",4.54111468899786e-09,3.73254986643435e-07,3.24789816457943e-07,"ADAM9/BSG/CDH1/COL18A1/COL4A1/COL5A1/COL6A3/CTSL/CTSS/DCN/ELN/HSPG2/LAMB1/MMP10/MMP12/MMP3/MMP7/MMP8/PRSS2/SPP1/TIMP1",21
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","42/355","482/10891",4.81274338078928e-09,3.73254986643435e-07,3.24789816457943e-07,"ADA2/B2M/B4GALT1/BST2/CANT1/CD14/CD300A/CD59/CD93/CEACAM8/CFD/CHI3L1/CKAP4/CLEC4D/CLEC5A/CST3/CSTB/CTSS/FABP5/GM2A/GRN/LAIR1/LCN2/LGALS3/LRG1/MMP8/NFASC/NPC2/OSCAR/PGLYRP1/PIGR/PLAUR/PRG2/PRSS2/PSAP/PTPRN2/QPCT/RETN/RNASET2/SIRPB1/TNFRSF1B/TXNDC5",42
"R-HSA-380108","R-HSA-380108","Chemokine receptors bind chemokines","13/355","59/10891",3.92605564986643e-08,2.74038684360677e-06,2.38456222102414e-06,"CCL16/CCL20/CCL21/CCL25/CCL3/CCL7/CXCL10/CXCL11/CXCL13/CXCL16/CXCL8/CXCL9/XCL1",13
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","39/355","473/10891",7.99838893027258e-08,5.07534133939115e-06,4.41633532322228e-06,"CCL20/CCL3/CD4/CD80/CSF1/CXCL10/CXCL8/HAVCR2/HGF/ICAM1/IL10RB/IL12B/IL12RB1/IL15/IL15RA/IL17C/IL18BP/IL18R1/IL19/IL1R1/IL1RL1/IL1RN/IL2RA/IL4R/IL6/IL6ST/LCN2/LGALS9/MMP3/OSM/OSMR/SDC1/TGFB1/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VCAM1/VEGFA",39
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","14/355","85/10891",5.50955526099174e-07,3.20472464347686e-05,2.78860823297565e-05,"AGRN/BSG/CDH1/COL18A1/COL4A1/COL5A1/COL6A3/HSPG2/ICAM1/ITGA5/JAM2/SPP1/TNC/VCAM1",14
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","12/355","64/10891",8.51512439250882e-07,4.57196678920858e-05,3.97832127488064e-05,"ADAM9/COL18A1/COL4A1/COL5A1/COL6A3/CTSL/MMP10/MMP12/MMP3/MMP7/MMP8/PRSS2",12
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","7/355","19/10891",1.32396296992007e-06,6.60090109288723e-05,5.74380927551792e-05,"ACE2/AGRN/CTSL/HAVCR1/HSPG2/NRP1/SDC1",7
