"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","10/170","29/10891",1.0211874847929e-11,4.68725055519939e-09,3.83751507443225e-09,"CD27/EDA2R/TNFRSF13B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF9/TNFSF13/TNFSF13B",10
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","14/170","102/10891",5.37958035132271e-10,1.23461369062856e-07,1.01079483443274e-07,"CD27/EDA2R/LTBR/TNF/TNFRSF11A/TNFRSF12A/TNFRSF13B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF9/TNFSF13/TNFSF13B",14
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","14/170","125/10891",8.12420607463684e-09,9.85249879584544e-07,8.06637328314831e-07,"CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL3/HRC/IGFBP2/IGFBP4/IGFBP7/SHISA5/TIMP1",14
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","7/170","19/10891",8.586055595508e-09,9.85249879584544e-07,8.06637328314831e-07,"ACE2/AGRN/CTSL/HAVCR1/HSPG2/NRP1/SDC1",7
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","13/170","108/10891",1.17344922832815e-08,1.07722639160524e-06,8.81939735817157e-07,"CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL3/HRC/IGFBP4/IGFBP7/SHISA5/TIMP1",13
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","13/170","134/10891",1.58594315472402e-07,1.21324651336387e-05,9.93301239011359e-06,"B2M/CD300C/CD300E/COLEC12/HLA-E/LAIR1/LILRB4/NECTIN2/NPDC1/SIGLEC1/SIGLEC10/TREM2/VCAM1",13
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","8/170","47/10891",5.59634832349359e-07,3.66960554354794e-05,3.00435541577024e-05,"CCL20/CD80/CSF1/IL1RN/TIMP1/TNF/TNFRSF1A/TNFRSF1B",8
"R-HSA-9772572","R-HSA-9772572","Early SARS-CoV-2 Infection Events","7/170","38/10891",1.67494955401828e-06,9.6100230661799e-05,7.86785514190167e-05,"ACE2/AGRN/CTSL/HAVCR1/HSPG2/NRP1/SDC1",7
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","15/170","300/10891",6.98251617617868e-05,0.00356108324985113,0.00291550675426408,"AGRN/COL18A1/COL4A1/COL6A3/CTSL/EFEMP1/HSPG2/ITGA11/LTBP2/MFAP4/MMP12/MMP7/SDC1/TIMP1/VCAM1",15
"R-HSA-3781865","R-HSA-3781865","Diseases of glycosylation","10/170","143/10891",7.88865759455228e-05,0.0036208938358995,0.00296447448553175,"ADAMTSL2/AGRN/B4GALT1/HSPG2/NOTCH3/OGN/SDC1/SPON1/SPON2/THBS2",10
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","19/170","473/10891",0.00014434202207729,0.00565298448444916,0.00462817443171276,"CCL20/CD4/CD80/CSF1/HAVCR2/HGF/IL12RB1/IL15/IL18BP/IL1RN/LCN2/LGALS9/LIFR/SDC1/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VCAM1",19
