"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","12/88","102/10891",2.67896633156917e-11,6.94693305241331e-09,5.06452995452114e-09,"CD27/LTBR/TNF/TNFRSF11A/TNFRSF12A/TNFRSF13B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF9",12
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","8/88","29/10891",4.90949332326029e-11,6.94693305241331e-09,5.06452995452114e-09,"CD27/TNFRSF13B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF9",8
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","10/88","125/10891",5.85110900651011e-08,5.51954616280787e-06,4.02392057991573e-06,"CKAP4/CSF1/CST3/FGF23/FSTL3/IGFBP4/IGFBP6/IGFBP7/SHISA5/SPP1",10
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","9/88","108/10891",1.97144548050661e-07,1.39479767745843e-05,1.01685082678762e-05,"CKAP4/CSF1/CST3/FGF23/FSTL3/IGFBP4/IGFBP7/SHISA5/SPP1",9
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","8/88","85/10891",3.81340920662916e-07,2.15838961095211e-05,1.57353306210382e-05,"AGRN/BSG/COL18A1/COL6A3/HSPG2/ITGA11/JAM2/SPP1",8
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","8/88","134/10891",1.19769677410617e-05,0.00056491364512007,0.00041183959249966,"CD300C/CD300E/COLEC12/HLA-E/LAIR1/NECTIN2/NPDC1/PILRA",8
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","4/88","19/10891",1.40601079342354e-05,0.00056843007791266,0.00041440318121957,"AGRN/HAVCR1/HSPG2/SDC1",4
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","5/88","41/10891",1.83022393049651e-05,0.00064744171541314,0.00047200511891752,"AGRN/B4GALT1/HSPG2/OGN/SDC1",5
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","11/88","300/10891",2.79589395081944e-05,0.000879153320091,0.00064093007527556,"AGRN/BSG/COL18A1/COL6A3/CTSS/HSPG2/ITGA11/JAM2/MMP7/SDC1/SPP1",11
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","5/88","47/10891",3.60629312570173e-05,0.00102058095457359,0.00074403521330267,"CSF1/IL10RB/TNF/TNFRSF1A/TNFRSF1B",5
