"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","14/234","29/10891",1.77e-16,8.81e-14,7.6e-14,"CD27/EDA2R/TNFRSF11B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF11/TNFSF13/TNFSF13B/TNFSF8",14
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","23/234","134/10891",7.89e-15,1.97e-12,1.7e-12,"B2M/CD1C/CD300A/CD300C/CD300E/CD300LG/COL1A1/CXADR/HLA-E/ICAM1/LAIR1/LILRA5/LILRB4/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/PVR/SIGLEC1/SIGLEC10/VCAM1",23
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","14/234","47/10891",5.52e-13,9.18e-11,7.92e-11,"CCL20/CCL3/CD80/CSF1/CXCL10/ICAM1/IL10/IL10RB/IL1R1/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",14
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","18/234","102/10891",4.53e-12,5.65e-10,4.87e-10,"CD27/EDA2R/LTBR/TNF/TNFRSF11A/TNFRSF11B/TNFRSF12A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF11/TNFSF13/TNFSF13B/TNFSF8",18
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","18/234","108/10891",1.24e-11,1.24e-09,1.07e-09,"APOA2/CDH2/CHRDL1/CKAP4/CSF1/CST3/FSTL1/FSTL3/IGFBP3/IGFBP4/IGFBP7/IL6/MEPE/SHISA5/TGOLN2/TIMP1/TNC/VCAN",18
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","19/234","125/10891",1.77e-11,1.47e-09,1.27e-09,"APOA2/CDH2/CHRDL1/CKAP4/CSF1/CST3/FSTL1/FSTL3/IGFBP2/IGFBP3/IGFBP4/IGFBP7/IL6/MEPE/SHISA5/TGOLN2/TIMP1/TNC/VCAN",19
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","27/234","300/10891",2.56e-10,1.83e-08,1.58e-08,"ADAMTS8/BSG/CEACAM1/CEACAM6/COL18A1/COL1A1/COL4A1/COL6A3/COL9A1/CTSL/DDR1/EFEMP1/ELN/FBLN2/ICAM1/ITGA11/ITGA5/ITGAV/KLK7/LTBP2/MMP3/SDC1/TIMP1/TNC/TTR/VCAM1/VCAN",27
"R-HSA-380108","R-HSA-380108","Chemokine receptors bind chemokines","11/234","59/10891",4.02e-08,2.25e-06,1.94e-06,"CCL20/CCL28/CCL3/CCL7/CX3CL1/CXCL10/CXCL11/CXCL12/CXCL13/CXCL16/CXCL9",11
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","31/234","482/10891",4.06e-08,2.25e-06,1.94e-06,"ADA2/B2M/B4GALT1/BST2/CD14/CD300A/CEACAM1/CEACAM6/CHI3L1/CKAP4/CLEC4D/CLEC5A/CST3/CSTB/CTSZ/FCAR/GRN/ITGAV/LAIR1/LCN2/LRG1/NPC2/OSCAR/PIGR/PLAUR/PRG2/RNASET2/SERPINA3/SIRPB1/TNFRSF1B/TTR",31
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","30/234","473/10891",9.35e-08,4.67e-06,4.02e-06,"CCL20/CCL3/CD80/CSF1/CXCL10/HAVCR2/HGF/ICAM1/IL10/IL10RB/IL15/IL18BP/IL18R1/IL19/IL1R1/IL1RL1/IL2RA/IL32/IL4R/IL6/LCN2/LGALS9/MMP3/OSMR/SDC1/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VCAM1",30
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","12/234","85/10891",2.4e-07,1.09e-05,9.41e-06,"BSG/COL18A1/COL1A1/COL4A1/COL6A3/COL9A1/ICAM1/ITGA11/ITGA5/ITGAV/TNC/VCAM1",12
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","14/234","137/10891",1.38e-06,5.73e-05,4.94e-05,"BSG/CD74/CD99L2/CEACAM1/CEACAM5/CEACAM6/COL1A1/CXADR/ITGA5/ITGAV/MERTK/SDC1/TNFRSF10A/TNFRSF10B",14
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","11/234","108/10891",1.97e-05,0.000754291,0.000650786,"HGF/ICAM1/IL10/IL4R/IL6/LCN2/MMP3/TIMP1/TNF/TNFRSF1B/VCAM1",11
"R-HSA-5676594","R-HSA-5676594","TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway","5/234","18/10891",2.99e-05,0.001065925,0.000919657,"LTBR/TNFRSF11A/TNFRSF12A/TNFSF11/TNFSF13B",5
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","5/234","19/10891",3.99e-05,0.00132664,0.001144596,"ACE2/CTSL/HAVCR1/NRP1/SDC1",5
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","12/234","140/10891",4.7e-05,0.00146654,0.001265299,"ADAMTS8/BSG/COL18A1/COL1A1/COL4A1/COL6A3/COL9A1/CTSL/ELN/KLK7/MMP3/TIMP1",12
"R-HSA-3000171","R-HSA-3000171","Non-integrin membrane-ECM interactions","7/234","59/10891",0.000254698,0.007476134,0.006450245,"COL1A1/COL4A1/DDR1/ITGAV/SDC1/TNC/TTR",7
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","7/234","61/10891",0.000314083,0.008204123,0.007078338,"COL18A1/COL1A1/COL4A1/COL6A3/COL9A1/CTSL/MMP3",7
"R-HSA-1566948","R-HSA-1566948","Elastic fibre formation","6/234","44/10891",0.000328823,0.008204123,0.007078338,"EFEMP1/ELN/FBLN2/ITGA5/ITGAV/LTBP2",6
"R-HSA-975634","R-HSA-975634","Retinoid metabolism and transport","6/234","44/10891",0.000328823,0.008204123,0.007078338,"APOA2/LDLR/LRP1/RBP2/SDC1/TTR",6
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","7/234","64/10891",0.000423507,0.010063326,0.008682419,"COL18A1/COL1A1/COL4A1/COL6A3/COL9A1/CTSL/MMP3",7
"R-HSA-6806667","R-HSA-6806667","Metabolism of fat-soluble vitamins","6/234","48/10891",0.000532175,0.012070691,0.010414329,"APOA2/LDLR/LRP1/RBP2/SDC1/TTR",6
"R-HSA-445144","R-HSA-445144","Signal transduction by L1","4/234","21/10891",0.00093223,0.020225335,0.017449978,"EGFR/ITGA5/ITGAV/NRP1",4
"R-HSA-2129379","R-HSA-2129379","Molecules associated with elastic fibres","5/234","37/10891",0.001090927,0.021774898,0.018786907,"EFEMP1/ELN/FBLN2/ITGAV/LTBP2",5
"R-HSA-5083635","R-HSA-5083635","Defective B3GALTL causes PpS","5/234","37/10891",0.001090927,0.021774898,0.018786907,"ADAMTS13/ADAMTS8/SPON1/SPON2/THBS2",5
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","7/234","76/10891",0.001199018,0.022000975,0.018981961,"COL1A1/COL4A1/COL6A3/COL9A1/ITGAV/TNC/VCAN",7
"R-HSA-5173214","R-HSA-5173214","O-glycosylation of TSR domain-containing proteins","5/234","38/10891",0.001234524,0.022000975,0.018981961,"ADAMTS13/ADAMTS8/SPON1/SPON2/THBS2",5
"R-HSA-9772572","R-HSA-9772572","Early SARS-CoV-2 Infection Events","5/234","38/10891",0.001234524,0.022000975,0.018981961,"ACE2/CTSL/HAVCR1/NRP1/SDC1",5
"R-HSA-375276","R-HSA-375276","Peptide ligand-binding receptors","12/234","201/10891",0.001328159,0.022853497,0.019717499,"CCL20/CCL28/CCL3/CCL7/CX3CL1/CXCL10/CXCL11/CXCL12/CXCL13/CXCL16/CXCL9/OXT",12
"R-HSA-1236977","R-HSA-1236977","Endosomal/Vacuolar pathway","3/234","11/10891",0.001422102,0.023654297,0.020408411,"B2M/CTSL/HLA-E",3
"R-HSA-449836","R-HSA-449836","Other interleukin signaling","4/234","24/10891",0.00157358,0.025329554,0.021853787,"CSF1/IL10RB/IL32/SDC1",4
"R-HSA-6803211","R-HSA-6803211","TP53 Regulates Transcription of Death Receptors and Ligands","3/234","12/10891",0.001866211,0.029101224,0.025107902,"IGFBP3/TNFRSF10A/TNFRSF10B",3
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","5/234","42/10891",0.001951558,0.02950992,0.025460515,"CD163/COL1A1/COL4A1/LRP1/MSR1",5
"R-HSA-179812","R-HSA-179812","GRB2 events in EGFR signaling","3/234","13/10891",0.002387825,0.034253177,0.029552894,"AREG/EGFR/TGFA",3
"R-HSA-8948216","R-HSA-8948216","Collagen chain trimerization","5/234","44/10891",0.002406388,0.034253177,0.029552894,"COL18A1/COL1A1/COL4A1/COL6A3/COL9A1",5
"R-HSA-3000170","R-HSA-3000170","Syndecan interactions","4/234","27/10891",0.002471171,0.034253177,0.029552894,"COL1A1/ITGAV/SDC1/TNC",4
"R-HSA-2172127","R-HSA-2172127","DAP12 interactions","5/234","45/10891",0.002660601,0.035882157,0.030958343,"B2M/CD300E/CLEC5A/HLA-E/SIRPB1",5
"R-HSA-180336","R-HSA-180336","SHC1 events in EGFR signaling","3/234","14/10891",0.002991188,0.039279023,0.033889084,"AREG/EGFR/TGFA",3
"R-HSA-1474290","R-HSA-1474290","Collagen formation","7/234","90/10891",0.003182342,0.040717658,0.035130307,"COL18A1/COL1A1/COL4A1/COL6A3/COL9A1/CTSL/MMP3",7
