"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","33/357","134/10891",2.92694644183461e-20,1.99032358044754e-17,1.72535790255514e-17,"B2M/CD160/CD300A/CD300C/CD300E/CD300LF/CD300LG/CD40/CD99/CDH1/COLEC12/CXADR/HLA-A/HLA-E/ICAM1/ICAM5/LAIR1/LILRA5/LILRB4/NCR1/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/SFTPD/SIGLEC1/SIGLEC10/SIGLEC7/SIGLEC8/TREM2/VCAM1",33
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","29/357","125/10891",3.5856824944747e-17,1.2191320481214e-14,1.0568327352136e-14,"CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FAM20A/FGF23/FSTL1/FSTL3/HRC/IGFBP2/IGFBP3/IGFBP4/IGFBP6/IGFBP7/IL6/LGALS1/MSLN/PENK/SCG2/SERPINA1/SHISA5/SPP1/STC2/TGOLN2/TIMP1/TNC/VWA1",29
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","27/357","108/10891",5.90660347869828e-17,1.33883012183828e-14,1.160595771253e-14,"CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FAM20A/FGF23/FSTL1/FSTL3/HRC/IGFBP3/IGFBP4/IGFBP7/IL6/LGALS1/MSLN/PENK/SCG2/SERPINA1/SHISA5/SPP1/STC2/TGOLN2/TIMP1/TNC/VWA1",27
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","14/357","29/10891",6.38267252754832e-14,1.08505432968321e-11,9.40604372480805e-12,"CD27/EDA2R/TNFRSF11B/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF13B",14
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","39/357","300/10891",1.15588298607677e-13,1.57200086106441e-11,1.36272520463788e-11,"ADAM12/ADAM8/ADAM9/ADAMTS1/AGRN/BCAN/BSG/CDH1/CEACAM6/CEACAM8/COL18A1/COL4A1/COL6A3/CTSD/CTSL/CTSS/EFEMP1/ELN/FBLN2/HSPG2/ICAM1/ICAM5/ITGA11/ITGAV/JAM2/LAMA4/LTBP2/LTBP3/MFAP4/MMP10/MMP12/MMP3/MMP7/SDC1/SPP1/TGFB1/TIMP1/TNC/VCAM1",39
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","49/357","482/10891",9.97869940074808e-13,1.13091926541812e-10,9.80363449898057e-11,"ADA2/ADAM8/B2M/B4GALT1/BST2/CANT1/CD14/CD300A/CD59/CD93/CEACAM6/CEACAM8/CFD/CHI3L1/CKAP4/CLEC4D/CLEC5A/CST3/CSTB/CTSD/CTSS/CTSZ/GM2A/GRN/GSN/HLA-A/ITGAV/LAIR1/LCN2/LGALS3/LRG1/NFASC/NHLRC3/NPC2/OSCAR/PGLYRP1/PIGR/PLAUR/PRG2/PRTN3/PSAP/PTPRN2/RAB6A/RETN/RNASET2/SERPINA1/SERPINA3/SIRPB1/TNFRSF1B",49
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","15/357","47/10891",1.17240749072261e-11,1.13891013384482e-09,9.87290518503247e-10,"CCL20/CCL3/CD80/CSF1/CXCL10/ICAM1/IL10RB/IL12B/IL1R1/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",15
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","19/357","102/10891",6.49204322518082e-10,5.51823674140369e-08,4.78361079750165e-08,"CD27/CD40/EDA2R/LTBR/TNF/TNFRSF11A/TNFRSF11B/TNFRSF12A/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF13B",19
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","43/357","473/10891",1.00325678184953e-09,7.58016235175198e-08,6.57103857117818e-08,"CCL11/CCL20/CCL3/CD4/CD80/CRLF1/CSF1/CXCL10/HAVCR2/HGF/ICAM1/IFNL1/IL10RB/IL12B/IL12RB1/IL15/IL15RA/IL17C/IL18BP/IL18R1/IL19/IL1R1/IL1RL1/IL1RN/IL22/IL2RA/IL4R/IL6/LBP/LCN2/LGALS9/LIFR/MMP3/OSMR/PRTN3/SDC1/TGFB1/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VCAM1/VEGFA",43
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","20/357","140/10891",2.74771150220568e-08,1.86844382149986e-06,1.61970362235282e-06,"ADAM8/ADAM9/ADAMTS1/BCAN/BSG/CDH1/COL18A1/COL4A1/COL6A3/CTSD/CTSL/CTSS/ELN/HSPG2/MMP10/MMP12/MMP3/MMP7/SPP1/TIMP1",20
"R-HSA-380108","R-HSA-380108","Chemokine receptors bind chemokines","13/357","59/10891",4.1949717753839e-08,2.59325527932823e-06,2.24802315235884e-06,"CCL11/CCL20/CCL21/CCL25/CCL3/CCL7/CX3CL1/CXCL10/CXCL11/CXCL13/CXCL16/CXCL9/XCL1",13
