"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","55/444","300/10891",1.25624249254176e-21,9.91175326615452e-19,8.8598154737156e-19,"ADAM12/ADAM8/ADAM9/ADAMTS1/AGRN/BCAN/BSG/CEACAM6/CEACAM8/COL15A1/COL18A1/COL24A1/COL3A1/COL4A1/COL5A1/COL6A3/CTSB/CTSL/CTSS/DDR1/EFEMP1/ELN/FBLN2/HSPG2/ICAM1/ICAM2/ICAM5/ITGA11/ITGA5/ITGB6/JAM2/KLKB1/LAMA4/LAMB1/LTBP2/LTBP3/MFAP4/MMP10/MMP12/MMP3/MMP7/MMP9/NCAN/PRSS2/SDC1/SDC4/SPP1/TGFB1/TIMP1/TIMP2/TNC/TNN/TTR/VCAM1/VCAN",55
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","37/444","134/10891",3.50109610188964e-21,1.38118241219546e-18,1.23459704645582e-18,"B2M/CD160/CD1C/CD300A/CD300C/CD300E/CD300LF/CD300LG/CD40/CD99/COL3A1/COLEC12/CRTAM/CXADR/HLA-E/ICAM1/ICAM2/ICAM5/KLRB1/LAIR1/LILRA5/LILRB4/NCR1/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/PVR/SFTPD/SIGLEC1/SIGLEC10/SIGLEC8/SLAMF7/TREM2/VCAM1",37
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","30/444","108/10891",1.82159839814938e-17,4.18351378948828e-15,3.73951602822646e-15,"APOA1/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/HRC/IGFBP1/IGFBP4/IGFBP7/IL6/LAMB1/LGALS1/MSLN/PENK/PROC/QSOX1/SCG2/SERPIND1/SHISA5/SPP1/STC2/TIMP1/TNC/VCAN/VWA1",30
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","32/444","125/10891",2.1209195383971e-17,4.18351378948828e-15,3.73951602822646e-15,"APOA1/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/HRC/IGFBP1/IGFBP2/IGFBP4/IGFBP6/IGFBP7/IL6/LAMB1/LGALS1/MSLN/PENK/PROC/QSOX1/SCG2/SERPIND1/SHISA5/SPP1/STC2/TIMP1/TNC/VCAN/VWA1",32
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","15/444","29/10891",5.19644631195485e-14,8.06631903599645e-12,7.21023781484573e-12,"CD27/EDA2R/EDAR/TNFRSF11B/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF13B",15
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","58/444","482/10891",6.13408291710756e-14,8.06631903599645e-12,7.21023781484573e-12,"ADA2/ADAM8/ADGRE5/B2M/B4GALT1/BST2/CD14/CD300A/CD59/CD93/CEACAM6/CEACAM8/CFD/CFP/CHI3L1/CKAP4/CLEC4D/CLEC5A/CST3/CSTB/CTSB/CTSS/CTSZ/FABP5/FCAR/GM2A/GRN/GSN/LAIR1/LCN2/LGALS3/LRG1/MME/MMP9/MPO/NFASC/NPC2/OSCAR/PGLYRP1/PIGR/PLAU/PLAUR/PRG2/PRSS2/PRTN3/PSAP/PTPRN2/PTX3/QPCT/QSOX1/RETN/RNASET2/S100A11/SERPINA3/SIRPB1/TIMP2/TNFRSF1B/TTR",58
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","18/444","47/10891",1.05606507692476e-13,1.19033620813376e-11,1.064005415849e-11,"CCL20/CCL3/CD80/CSF1/CXCL10/CXCL8/FCER2/ICAM1/IL10RB/IL12B/IL18/IL1R1/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",18
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","27/444","140/10891",1.07459543059854e-11,1.05981974342781e-09,9.47340708553975e-10,"ADAM8/ADAM9/ADAMTS1/BCAN/BSG/COL15A1/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/CTSB/CTSL/CTSS/ELN/HSPG2/KLKB1/LAMB1/MMP10/MMP12/MMP3/MMP7/MMP9/PRSS2/SPP1/TIMP1/TIMP2",27
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","21/444","102/10891",6.25350381801045e-10,5.48223834712249e-08,4.90040650066316e-08,"CD27/CD40/EDA2R/EDAR/LTBR/TNF/TNFRSF11A/TNFRSF11B/TNFRSF12A/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF12/TNFSF13/TNFSF13B",21
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","18/444","85/10891",6.63946547855528e-09,5.23853826258012e-07,4.68257039013899e-07,"AGRN/BSG/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/HSPG2/ICAM1/ICAM2/ICAM5/ITGA11/ITGA5/ITGB6/JAM2/SPP1/TNC/VCAM1",18
