"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","5/24","29/10891",3.8207223295552e-09,2.13960450455091e-07,1.40763454246771e-07,"CD27/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF9",5
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","5/24","102/10891",2.40906561717605e-06,6.74538372809294e-05,4.43775245269272e-05,"CD27/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF9",5
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","3/24","47/10891",0.00014306957770122,0.00267063211708958,0.00175699481387472,"CCL20/TNFRSF1A/TNFRSF1B",3
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","6/24","473/10891",0.00044829957324981,0.0062761940254974,0.0041290750167746,"CCL20/HAVCR2/IL22/LGALS9/TNFRSF1A/TNFRSF1B",6
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","3/24","108/10891",0.00164935721211175,0.018197082170962,0.0119717645861592,"CKAP4/IGFBP4/SHISA5",3
"R-HSA-3928663","R-HSA-3928663","EPHA-mediated growth cone collapse","2/24","30/10891",0.00194968737546022,0.018197082170962,0.0119717645861592,"EFNA1/EFNA4",2
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","3/24","125/10891",0.00250485344646,0.02003882757168,0.0131834391918948,"CKAP4/IGFBP4/SHISA5",3
"R-HSA-451927","R-HSA-451927","Interleukin-2 family signaling","2/24","44/10891",0.00416102696527218,0.0258908344505824,0.0170334437174884,"HAVCR2/LGALS9",2
"R-HSA-8948216","R-HSA-8948216","Collagen chain trimerization","2/24","44/10891",0.00416102696527218,0.0258908344505824,0.0170334437174884,"COL18A1/COL6A3",2
"R-HSA-3928665","R-HSA-3928665","EPH-ephrin mediated repulsion of cells","2/24","51/10891",0.00555572653833059,0.0311120686146513,0.0204684661938495,"EFNA1/EFNA4",2
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","2/24","61/10891",0.0078679250826258,0.0400548913297313,0.0263519021906127,"COL18A1/COL6A3",2
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","2/24","64/10891",0.00863285381007194,0.040286651113669,0.026504375732677,"COL18A1/COL6A3",2
"R-HSA-1650814","R-HSA-1650814","Collagen biosynthesis and modifying enzymes","2/24","67/10891",0.0094299174131547,0.0406211827028203,0.026724462304487,"COL18A1/COL6A3",2
