"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","35/203","482/10891",3.05964263362774e-12,1.37384322394421e-09,1.25173270379719e-09,"ADAM8/B2M/B4GALT1/BST2/CD14/CD300A/CD59/CEACAM6/CEACAM8/CHI3L1/CKAP4/CST3/CSTB/CTSD/GSN/IGF2R/LAIR1/LCN2/LRG1/MMP8/MMP9/NPC2/ORM1/PIGR/PLAUR/PRG2/PRG3/PSAP/PTPRN2/RETN/RNASE3/RNASET2/SERPINA3/SIRPB1/TNFRSF1B",35
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","19/203","134/10891",5.06019603662694e-12,1.37384322394421e-09,1.25173270379719e-09,"B2M/CD300A/CD300C/CD300E/CD300LF/CD34/CXADR/ICAM1/LAIR1/LILRA5/LILRB4/NECTIN2/NPDC1/PILRA/PILRB/SIGLEC1/SIGLEC10/SIGLEC8/TREM2",19
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","10/203","29/10891",5.96863577182193e-11,1.08032307469977e-08,9.8430133780923e-09,"CD27/EDA2R/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF14",10
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","11/203","47/10891",6.97113320599663e-10,9.46331332714043e-08,8.62219107057478e-08,"CSF1/ICAM1/IL10/IL10RB/IL18/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",11
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","14/203","102/10891",5.49021155444474e-09,5.96236974812699e-07,5.43241985387164e-07,"CD27/EDA2R/LTBR/TNF/TNFRSF11A/TNFRSF12A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF14",14
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","15/203","125/10891",1.01519944682208e-08,7.93915402793702e-07,7.23350274911389e-07,"CKAP4/CSF1/CST3/FAM20A/FSTL1/FSTL3/IGFBP4/IL6/MSLN/PAPPA/SERPIND1/SHISA5/TIMP1/TNC/VWA1",15
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","14/203","108/10891",1.1696727849631e-08,7.93915402793702e-07,7.23350274911389e-07,"HGF/ICAM1/IL10/IL18/IL6/LCN2/MMP3/MMP9/OSM/POMC/TIMP1/TNF/TNFRSF1B/VEGFA",14
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","14/203","108/10891",1.1696727849631e-08,7.93915402793702e-07,7.23350274911389e-07,"CKAP4/CSF1/CST3/FAM20A/FSTL1/FSTL3/IGFBP4/IL6/MSLN/SERPIND1/SHISA5/TIMP1/TNC/VWA1",14
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","22/203","300/10891",3.94627996508658e-08,2.38092224560224e-06,2.16930009776689e-06,"ADAM8/ADAM9/ADAMTS8/BCAN/BSG/CEACAM6/CEACAM8/COL18A1/CTSD/CTSL/EFEMP1/ICAM1/ITGA11/KLK7/MMP10/MMP12/MMP3/MMP8/MMP9/TIMP1/TNC/TNR",22
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","15/203","140/10891",4.79096712434439e-08,2.601495148519e-06,2.37026794572828e-06,"ADAM8/ADAM9/ADAMTS8/BCAN/BSG/COL18A1/CTSD/CTSL/KLK7/MMP10/MMP12/MMP3/MMP8/MMP9/TIMP1",15
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","26/203","473/10891",6.94503333179755e-07,3.42832099924188e-05,3.1236035080812e-05,"CSF1/HAVCR2/HGF/ICAM1/IL10/IL10RB/IL15/IL18/IL18BP/IL1RN/IL22/IL2RA/IL5RA/IL6/LCN2/LGALS9/MMP3/MMP9/OSM/POMC/SOD2/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VEGFA",26
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","9/203","64/10891",2.58067835583212e-06,0.0001167756956014,0.00010639638835448,"ADAM9/COL18A1/CTSD/CTSL/MMP10/MMP12/MMP3/MMP8/MMP9",9
"R-HSA-1592389","R-HSA-1592389","Activation of Matrix Metalloproteinases","6/203","33/10891",2.83428480322369e-05,0.00118385896011574,0.0010786347024414,"COL18A1/MMP10/MMP3/MMP8/MMP9/TIMP1",6
"R-HSA-114608","R-HSA-114608","Platelet degranulation","10/203","129/10891",0.0001453087488877,0.00563590361757325,0.0051349708253551,"CLEC3B/HGF/ITIH4/LEFTY2/ORM1/PSAP/RARRES2/SERPINA3/TIMP1/VEGFA",10
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","10/203","134/10891",0.00019879937778235,0.00719653747572129,0.0065568917584356,"CLEC3B/HGF/ITIH4/LEFTY2/ORM1/PSAP/RARRES2/SERPINA3/TIMP1/VEGFA",10
"R-HSA-2980736","R-HSA-2980736","Peptide hormone metabolism","8/203","91/10891",0.00028693664835051,0.00932977887830361,0.00850052548764698,"ACE2/ACHE/CTSD/DPP4/INHBB/LEP/POMC/REN",8
"R-HSA-5676594","R-HSA-5676594","TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway","4/203","18/10891",0.0002920925247351,0.00932977887830361,0.00850052548764698,"LTBR/TNFRSF11A/TNFRSF12A/TNFSF14",4
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","9/203","137/10891",0.00104253418374836,0.0314497812097421,0.0286544483252473,"BSG/CD74/CD99L2/CEACAM5/CEACAM6/CEACAM8/CXADR/TNFRSF10A/TNFRSF10B",9
"R-HSA-451927","R-HSA-451927","Interleukin-2 family signaling","5/203","44/10891",0.0012882952503904,0.036818122155894,0.0335456380988081,"HAVCR2/IL15/IL2RA/IL5RA/LGALS9",5
"R-HSA-179812","R-HSA-179812","GRB2 events in EGFR signaling","3/203","13/10891",0.00158970057507742,0.0431603706133518,0.0393241721203361,"AREG/EGFR/TGFA",3
