"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","48/602","134/10891",5.60151030424449e-27,5.22620911386011e-24,4.64630538920491e-24,"B2M/CD160/CD300A/CD300C/CD300E/CD300LF/CD300LG/CD34/CD40/CD99/CDH1/COLEC12/CRTAM/CXADR/HLA-A/HLA-E/ICAM1/ICAM3/ICAM5/KLRB1/KLRD1/LAIR1/LAIR2/LILRA2/LILRA5/LILRB1/LILRB2/LILRB4/NCR1/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/PVR/SFTPD/SIGLEC1/SIGLEC10/SIGLEC5/SIGLEC6/SIGLEC7/SIGLEC8/SLAMF6/SLAMF7/TREM2/TREML2/VCAM1",48
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","70/602","300/10891",5.85883839809039e-26,2.73314811270917e-23,2.42987613562907e-23,"ADAM12/ADAM8/ADAM9/ADAMTS4/ADAMTS8/AGRN/BCAN/BSG/CDH1/CEACAM1/CEACAM6/CEACAM8/COL15A1/COL18A1/COL24A1/COL4A1/COL5A1/COL6A3/CTSB/CTSD/CTSL/CTSS/CTSV/DAG1/DDR1/DMD/EFEMP1/ELN/F11R/FBLN2/FGA/FGF2/FURIN/HSPG2/ICAM1/ICAM3/ICAM5/ITGA11/ITGA5/ITGAV/JAM2/JAM3/LAMA4/LTBP2/LTBP3/MFAP4/MFAP5/MMP1/MMP10/MMP12/MMP3/MMP7/MMP8/MMP9/NCAN/NID1/P4HB/PRSS2/SDC1/SDC4/SPP1/TGFB1/TIMP1/TIMP2/TNC/TNR/TTR/VCAM1/VCAN/VWF",70
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","89/602","482/10891",5.2699177205593e-25,1.63894441109394e-22,1.45708602238622e-22,"ADA2/ADAM8/ASAH1/B2M/B4GALT1/BST2/CANT1/CD14/CD300A/CD55/CD59/CD93/CEACAM1/CEACAM6/CEACAM8/CFD/CFP/CHI3L1/CKAP4/CLEC4D/CLEC5A/CR1/CREG1/CST3/CSTB/CTSB/CTSD/CTSH/CTSS/CTSZ/DPP7/FABP5/FCAR/FCGR2A/FCN1/GLA/GM2A/GRN/GSN/HLA-A/HMOX2/HPSE/IGF2R/ITGAV/LAIR1/LCN2/LGALS3/LILRB2/LRG1/LTA4H/MMP8/MMP9/MPO/NFASC/NHLRC3/NPC2/OLR1/ORM1/OSCAR/PGLYRP1/PIGR/PLAU/PLAUR/PRG2/PRSS2/PRTN3/PSAP/PTGES2/PTPRC/PTPRN2/PTX3/QPCT/QSOX1/RAB6A/RETN/RNASET2/S100A11/S100A12/S100P/SERPINA1/SERPINA3/SIGLEC5/SIRPB1/SRP14/TCN1/TIMP2/TNFRSF1B/TTR/TXNDC5",89
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","37/602","125/10891",7.67602175382065e-18,1.79043207407867e-15,1.59176451105544e-15,"APOA2/BPIFB2/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FAM20A/FGA/FGF23/FSTL1/FSTL3/GAS6/HRC/IGFBP1/IGFBP2/IGFBP4/IGFBP6/IGFBP7/IL6/LGALS1/MMP1/MSLN/P4HB/PENK/QSOX1/SCG2/SERPINA1/SHISA5/SPP1/STC2/TGOLN2/TIMP1/TNC/VCAN/VWA1",37
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","34/602","108/10891",2.03890462493291e-17,3.80459603012481e-15,3.38243546199396e-15,"APOA2/BPIFB2/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FAM20A/FGA/FGF23/FSTL1/FSTL3/GAS6/HRC/IGFBP1/IGFBP4/IGFBP7/IL6/LGALS1/MSLN/P4HB/PENK/QSOX1/SCG2/SERPINA1/SHISA5/SPP1/STC2/TGOLN2/TIMP1/TNC/VCAN/VWA1",34
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","18/602","29/10891",3.54645845288555e-16,5.51474289423703e-14,4.9028232646909e-14,"CD27/CD70/EDA2R/TNFRSF11B/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF11/TNFSF13/TNFSF13B/TNFSF14/TNFSF8",18
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","22/602","47/10891",6.00796016653434e-16,8.00775262196648e-14,7.11920693417903e-14,"CCL19/CCL20/CCL22/CCL3/CCL4/CD80/CSF1/CXCL10/CXCL8/FCER2/ICAM1/IL10/IL10RB/IL12B/IL18/IL1R1/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",22
"R-HSA-380108","R-HSA-380108","Chemokine receptors bind chemokines","21/602","59/10891",1.99365877420895e-12,2.32510454542119e-10,2.06710936062718e-10,"CCL11/CCL16/CCL17/CCL19/CCL20/CCL21/CCL22/CCL25/CCL27/CCL28/CCL3/CCL4/CCL7/CX3CL1/CXCL10/CXCL11/CXCL13/CXCL16/CXCL8/CXCL9/XCL1",21
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","32/602","140/10891",3.53570157375998e-12,3.66534396479784e-10,3.25863490072849e-10,"ADAM8/ADAM9/ADAMTS4/ADAMTS8/BCAN/BSG/CDH1/COL15A1/COL18A1/COL4A1/COL5A1/COL6A3/CTSB/CTSD/CTSL/CTSS/CTSV/ELN/FURIN/HSPG2/MMP1/MMP10/MMP12/MMP3/MMP7/MMP8/MMP9/NID1/PRSS2/SPP1/TIMP1/TIMP2",32
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","31/602","137/10891",1.02552043315268e-11,9.56810564131449e-10,8.50642211920327e-10,"ANGPT2/BSG/CD48/CD74/CD99/CD99L2/CEACAM1/CEACAM5/CEACAM6/CEACAM8/CXADR/ESAM/F11R/FCAMR/GAS6/ITGA5/ITGAV/JAM2/JAM3/JCHAIN/MERTK/MMP1/OLR1/PROS1/SDC1/SDC4/SELPLG/TGFB1/THBD/TNFRSF10A/TNFRSF10B",31
