"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","5/42","29/10891",7.39759004690907e-08,1.61267463022618e-05,1.22254909196287e-05,"EDA2R/TNFRSF11B/TNFRSF1A/TNFRSF1B/TNFRSF9",5
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","6/42","125/10891",7.58023093460701e-06,0.00082624517187216,0.00062636645091226,"APOE/CSF1/IGFBP2/IGFBP4/SHISA5/VGF",6
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","5/42","102/10891",4.21834024793497e-05,0.00302485557768684,0.00229310635295429,"EDA2R/TNFRSF11B/TNFRSF1A/TNFRSF1B/TNFRSF9",5
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","5/42","108/10891",5.55019372052631e-05,0.00302485557768684,0.00229310635295429,"APOE/CSF1/IGFBP4/SHISA5/VGF",5
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","9/42","482/10891",7.29909426871553e-05,0.00318240510115997,0.00241254273723861,"B2M/CHI3L1/CLEC5A/ITGAV/LAIR1/PLAUR/RAB6A/SNAP25/TNFRSF1B",9
"R-HSA-168799","R-HSA-168799","Neurotoxicity of clostridium toxins","2/42","10/10891",0.00064067557797891,0.0209415469074339,0.0158755329042353,"SNAP25/SYT1",2
"R-HSA-8856825","R-HSA-8856825","Cargo recognition for clathrin-mediated endocytosis","4/42","106/10891",0.00071398144926707,0.0209415469074339,0.0158755329042353,"AREG/SCARB2/SYT1/TGFA",4
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","3/42","47/10891",0.00076849713421775,0.0209415469074339,0.0158755329042353,"CSF1/TNFRSF1A/TNFRSF1B",3
"R-HSA-179812","R-HSA-179812","GRB2 events in EGFR signaling","2/42","13/10891",0.00110238304221213,0.0267021670224717,0.020242589196176,"AREG/TGFA",2
"R-HSA-180336","R-HSA-180336","SHC1 events in EGFR signaling","2/42","14/10891",0.00128297220563591,0.0279687940828629,0.0212028038194567,"AREG/TGFA",2
"R-HSA-180292","R-HSA-180292","GAB1 signalosome","2/42","17/10891",0.00190340018834783,0.0324490512704879,0.024599232493803,"AREG/TGFA",2
"R-HSA-264642","R-HSA-264642","Acetylcholine Neurotransmitter Release Cycle","2/42","17/10891",0.00190340018834783,0.0324490512704879,0.024599232493803,"SNAP25/SYT1",2
"R-HSA-181429","R-HSA-181429","Serotonin Neurotransmitter Release Cycle","2/42","18/10891",0.00213610006340793,0.0324490512704879,0.024599232493803,"SNAP25/SYT1",2
"R-HSA-181430","R-HSA-181430","Norepinephrine Neurotransmitter Release Cycle","2/42","18/10891",0.00213610006340793,0.0324490512704879,0.024599232493803,"SNAP25/SYT1",2
"R-HSA-8856828","R-HSA-8856828","Clathrin-mediated endocytosis","4/42","146/10891",0.00233582986692607,0.0324490512704879,0.024599232493803,"AREG/SCARB2/SYT1/TGFA",4
"R-HSA-888590","R-HSA-888590","GABA synthesis, release, reuptake and degradation","2/42","19/10891",0.00238158174462297,0.0324490512704879,0.024599232493803,"SNAP25/SYT1",2
"R-HSA-212676","R-HSA-212676","Dopamine Neurotransmitter Release Cycle","2/42","23/10891",0.0034893888279215,0.0413909064598529,0.0313779445398209,"SNAP25/SYT1",2
"R-HSA-210500","R-HSA-210500","Glutamate Neurotransmitter Release Cycle","2/42","24/10891",0.00379733086787641,0.0413909064598529,0.0313779445398209,"SNAP25/SYT1",2
"R-HSA-449836","R-HSA-449836","Other interleukin signaling","2/42","24/10891",0.00379733086787641,0.0413909064598529,0.0313779445398209,"CSF1/SNAP25",2
"R-HSA-9634638","R-HSA-9634638","Estrogen-dependent nuclear events downstream of ESR-membrane signaling","2/42","24/10891",0.00379733086787641,0.0413909064598529,0.0313779445398209,"AREG/TGFA",2
"R-HSA-1643713","R-HSA-1643713","Signaling by EGFR in Cancer","2/42","25/10891",0.00411747891560848,0.0427433525525071,0.032403217531355,"AREG/TGFA",2
