"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","26/280","134/10891",4.52700592763975e-16,2.67093349730745e-13,2.32068619659006e-13,"CD300C/CD300E/CD99/COLEC12/CXADR/HLA-E/ICAM1/ICAM3/ITGB1/ITGB2/LAIR1/LILRB1/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/PVR/SIGLEC1/SIGLEC10/SIGLEC7/SIGLEC8/SLAMF7/TREM2/VCAM1",26
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","12/280","29/10891",2.31899692748116e-12,6.84104093606942e-10,5.94395528254381e-10,"CD27/EDA2R/TNFRSF11B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF9/TNFSF13/TNFSF13B/TNFSF8",12
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","14/280","47/10891",6.37089830821042e-12,1.25294333394805e-09,1.08864121968368e-09,"CCL20/CD80/CSF1/CXCL10/CXCL8/ICAM1/IL10RB/IL1R1/IL1R2/IL1RN/IL6/TIMP1/TNFRSF1A/TNFRSF1B",14
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","21/280","137/10891",3.85490607131688e-11,5.6859864551924e-09,4.94036646508243e-09,"ANGPT2/BSG/CD244/CD48/CD74/CD99/CEACAM1/CEACAM6/CXADR/FCAMR/GAS6/ITGA5/ITGB1/ITGB2/MERTK/SDC1/SELE/TEK/TGFB1/TNFRSF10A/TNFRSF10B",21
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","28/280","300/10891",3.19628441034202e-09,3.77161560420359e-07,3.27703264807698e-07,"ADAM12/ADAM9/AGRN/BSG/CEACAM1/CEACAM6/COL18A1/COL4A1/COL5A1/COL6A3/CTSD/CTSL/DDR1/EFEMP1/FBLN2/HSPG2/ICAM1/ICAM3/ITGA5/ITGB1/ITGB2/LTBP2/MFAP4/MMP7/SDC1/TGFB1/TIMP1/VCAM1",28
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","36/280","482/10891",7.12459238104836e-09,7.00584917469756e-07,6.08715173608869e-07,"ACAA1/ADA2/ADGRE5/ANPEP/ARSA/BST2/CD59/CEACAM1/CEACAM6/CHI3L1/CKAP4/CR1/CST3/CTSC/CTSD/CTSZ/FCGR2A/GM2A/GRN/GUSB/IGF2R/ITGB2/LAIR1/MME/NFASC/NPC2/OSCAR/PIGR/PLAU/PLAUR/PRCP/PSAP/PTPRC/RNASET2/SIRPB1/TNFRSF1B",36
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","35/280","473/10891",1.49501398110587e-08,1.26008321264638e-06,1.09484482526099e-06,"CCL20/CD80/CSF1/CSF1R/CXCL10/CXCL8/HAVCR2/HGF/ICAM1/IFNL1/IL10RB/IL18BP/IL18R1/IL19/IL1R1/IL1R2/IL1RL1/IL1RN/IL2RA/IL32/IL4R/IL6/IL6ST/ITGB1/ITGB2/LGALS9/LIFR/OSMR/SDC1/SOD2/TGFB1/TIMP1/TNFRSF1A/TNFRSF1B/VCAM1",35
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","15/280","102/10891",4.56881972615264e-08,3.36950454803757e-06,2.92765158767939e-06,"CD27/EDA2R/LTBR/TNFRSF11A/TNFRSF11B/TNFRSF12A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF9/TNFSF13/TNFSF13B/TNFSF8",15
"R-HSA-2022377","R-HSA-2022377","Metabolism of Angiotensinogen to Angiotensins","7/280","18/10891",1.72001190253067e-07,1.12756335832566e-05,9.79702686002851e-06,"ACE2/ANPEP/CES1/CTSD/CTSZ/MME/REN",7
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","13/280","85/10891",2.29179960694377e-07,1.35216176809682e-05,1.17484885113854e-05,"AGRN/BSG/COL18A1/COL4A1/COL5A1/COL6A3/HSPG2/ICAM1/ICAM3/ITGA5/ITGB1/ITGB2/VCAM1",13
