"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","24/289","134/10891",8.46664465936025e-14,5.18158653152847e-11,4.47395328315668e-11,"B2M/CD1C/CD300A/CD300C/CD300E/CD300LF/CD40/CD99/COLEC12/CXADR/HLA-E/LAIR1/LILRA5/LILRB4/NCR3LG1/NECTIN2/NPDC1/PILRA/PILRB/PVR/SIGLEC1/SIGLEC10/SIGLEC8/TREM2",24
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","22/289","125/10891",1.3799621553751e-12,4.22268419544782e-10,3.64600527367527e-10,"CDH2/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/IGFBP1/IGFBP2/IGFBP4/IGFBP7/IL6/LGALS1/MATN3/MMP1/MSLN/PENK/SHISA5/SPP1/TIMP1/TNC/VWA1",22
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","20/289","108/10891",5.58566062990947e-12,1.13947476850153e-09,9.83860223233177e-10,"CDH2/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/IGFBP1/IGFBP4/IGFBP7/IL6/LGALS1/MATN3/MSLN/PENK/SHISA5/SPP1/TIMP1/TNC/VWA1",20
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","31/289","300/10891",7.37379092648305e-11,1.05278203518612e-08,9.0900684840632e-09,"ACAN/ADAM9/ADAMTS8/AGRN/BCAN/BSG/COL18A1/COL6A3/COL9A1/COMP/CTSL/DCN/EFEMP1/ELN/HSPG2/ITGA11/LAMA4/LTBP2/LTBP3/MATN3/MMP1/MMP12/MMP13/MMP3/MMP7/NCAN/SDC1/SPP1/TGFB1/TIMP1/TNC",31
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","11/289","29/10891",8.60116041818729e-11,1.05278203518612e-08,9.0900684840632e-09,"CD27/EDA2R/TNFRSF11B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13",11
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","13/289","47/10891",1.55017819243184e-10,1.58118175628047e-08,1.36524465368558e-08,"CCL3/CCL5/CD80/CSF1/CXCL10/IL10RB/IL12B/IL1R1/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",13
"R-HSA-380108","R-HSA-380108","Chemokine receptors bind chemokines","13/289","59/10891",3.352030911406e-09,2.93063273968639e-07,2.5304052895125e-07,"CCL16/CCL17/CCL21/CCL25/CCL27/CCL3/CCL5/CCL7/CXCL10/CXCL11/CXCL13/CXCL16/CXCL9",13
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","19/289","140/10891",4.74864216699678e-09,3.63271125775253e-07,3.13660311556892e-07,"ACAN/ADAM9/ADAMTS8/BCAN/BSG/COL18A1/COL6A3/COL9A1/CTSL/DCN/ELN/HSPG2/MMP1/MMP12/MMP13/MMP3/MMP7/SPP1/TIMP1",19
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","16/289","102/10891",9.71750754833105e-09,6.60790513286512e-07,5.70548396404934e-07,"CD27/CD40/EDA2R/LTBR/TNF/TNFRSF11A/TNFRSF11B/TNFRSF12A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13",16
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","10/289","41/10891",8.02435807020854e-08,4.6973158203713e-06,4.05581792539799e-06,"ACAN/AGRN/B4GALT1/BCAN/DCN/HSPG2/NCAN/OGN/PRELP/SDC1",10
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","13/289","76/10891",8.44288791243207e-08,4.6973158203713e-06,4.05581792539799e-06,"ACAN/AGRN/BCAN/COL6A3/COL9A1/COMP/DCN/HSPG2/LAMA4/MATN3/NCAN/TGFB1/TNC",13
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","32/289","482/10891",1.53797271277641e-06,7.48080726547861e-05,6.45917655189244e-05,"B2M/B4GALT1/BST2/CANT1/CD14/CD300A/CD55/CD59/CHI3L1/CKAP4/CLEC5A/CST3/CSTB/CTSZ/GM2A/GRN/IGF2R/LAIR1/LGALS3/LRG1/LTA4H/MME/NHLRC3/NPC2/PIGR/PLAUR/PRG2/PSAP/QPCT/RNASET2/SIRPB1/TNFRSF1B",32
"R-HSA-375276","R-HSA-375276","Peptide ligand-binding receptors","19/289","201/10891",1.58906036685003e-06,7.48080726547861e-05,6.45917655189244e-05,"CCL16/CCL17/CCL21/CCL23/CCL25/CCL27/CCL3/CCL5/CCL7/CXCL10/CXCL11/CXCL13/CXCL16/CXCL9/EDN1/GPR37/INSL5/PENK/PSAP",19
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","31/289","473/10891",2.96635433127565e-06,0.00012967206076719,0.00011196314844363,"CCL3/CCL5/CD4/CD80/CSF1/CXCL10/HAVCR2/HGF/IL10RB/IL12B/IL12RB1/IL15/IL18BP/IL18R1/IL1R1/IL1RL1/IL2RA/IL32/IL4R/IL6/LGALS9/MMP1/MMP3/SDC1/SOD2/TGFB1/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VEGFA",31
