"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","42/550","134/10891",1.13831067847186e-22,1.0802568338698e-19,9.63370300517241e-20,"B2M/CD160/CD226/CD300A/CD300C/CD300E/CD300LF/CD34/CD40/CD99/CDH1/COLEC12/CXADR/HLA-E/ICAM1/ICAM4/KIR2DL3/KLRB1/LAIR1/LILRA2/LILRA5/LILRB1/LILRB2/LILRB4/NCR1/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/PVR/SIGLEC1/SIGLEC10/SIGLEC5/SIGLEC6/SIGLEC8/SLAMF6/SLAMF7/TREM2/TREML2/VCAM1",42
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","40/550","125/10891",5.10385407049241e-22,2.42177875644865e-19,2.15973614351363e-19,"APOA2/CHGB/CHRDL1/CKAP4/CSF1/CST3/DMP1/FAM20A/FGA/FGF23/FSTL1/FSTL3/GAS6/HRC/IGFBP1/IGFBP2/IGFBP3/IGFBP4/IGFBP6/IGFBP7/IL6/LAMB1/LGALS1/MELTF/MMP1/MSLN/P4HB/PENK/QSOX1/SCG2/SCG3/SERPINA1/SERPIND1/SHISA5/SPP1/TF/TGOLN2/TIMP1/TNC/VWA1",40
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","37/550","108/10891",1.2845150391339e-21,4.06334924046025e-19,3.62368453145143e-19,"APOA2/CHGB/CHRDL1/CKAP4/CSF1/CST3/DMP1/FAM20A/FGA/FGF23/FSTL1/FSTL3/GAS6/HRC/IGFBP1/IGFBP3/IGFBP4/IGFBP7/IL6/LAMB1/LGALS1/MELTF/MSLN/P4HB/PENK/QSOX1/SCG2/SCG3/SERPINA1/SERPIND1/SHISA5/SPP1/TF/TGOLN2/TIMP1/TNC/VWA1",37
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","74/550","482/10891",2.36535462737784e-18,5.61180385345394e-16,5.00459242213628e-16,"ACAA1/ADA2/ADAM8/ARG1/ARSB/ASAH1/B2M/B4GALT1/BST2/CANT1/CD14/CD300A/CD36/CD59/CD93/CEACAM6/CEACAM8/CFD/CFP/CHI3L1/CKAP4/CLEC4D/CLEC5A/CRACR2A/CST3/CSTB/CTSB/CTSD/CTSS/CTSZ/DPP7/FABP5/FCAR/FCN1/GM2A/GRN/HMOX2/HPSE/IGF2R/ITGAV/LAIR1/LCN2/LGALS3/LILRB2/LRG1/NFASC/NHLRC3/NPC2/ORM1/OSCAR/PGLYRP1/PIGR/PLAUR/PRG2/PRSS2/PRTN3/PSAP/PTGES2/PTPRN2/PTX3/QPCT/QSOX1/RAB6A/RETN/RNASET2/S100P/SERPINA1/SERPINA3/SERPINB6/SIGLEC5/SIRPB1/TNFRSF1B/TTR/TXNDC5",74
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","55/550","300/10891",2.77142019657955e-17,5.26015553310798e-15,4.69099334326306e-15,"ADAM12/ADAM8/ADAM9/ADAMTS4/AGRN/BCAN/BSG/CDH1/CEACAM6/CEACAM8/COL18A1/COL4A1/COL5A1/COL6A3/CTSB/CTSD/CTSL/CTSS/DMD/DMP1/EFEMP1/ELN/F11R/FBLN2/FGA/FGF2/HSPG2/ICAM1/ICAM4/ITGA11/ITGA5/ITGAV/JAM2/JAM3/KDR/LAMA4/LAMB1/LTBP2/LTBP3/MFAP4/MMP1/MMP10/MMP12/MMP3/MMP7/NCAN/P4HB/PRSS2/SDC1/SPP1/TGFB1/TIMP1/TNC/TTR/VCAM1",55
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","18/550","29/10891",7.17233348166248e-17,1.13442407901628e-14,1.01167651215029e-14,"CD27/CD70/EDA2R/EDAR/TNFRSF11B/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF11/TNFSF13/TNFSF13B/TNFSF8",18
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","18/550","47/10891",4.03445592378762e-12,5.46956953096351e-10,4.87774821462443e-10,"CCL20/CCL3/CD80/CSF1/CXCL8/FCER2/ICAM1/IL10/IL10RB/IL12B/IL18/IL1R1/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",18
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","58/550","473/10891",2.13546475078413e-10,2.53319506061767e-08,2.25909692056637e-08,"CA1/CCL11/CCL20/CCL3/CD36/CD4/CD80/CSF1/CSF1R/CXCL8/FCER2/FGF2/HAVCR2/HGF/HMOX1/ICAM1/IL10/IL10RB/IL12B/IL12RB1/IL15/IL15RA/IL17A/IL17C/IL18/IL18BP/IL18R1/IL19/IL1R1/IL1RL2/IL1RN/IL22/IL2RA/IL4R/IL6/IL6ST/JUN/LBP/LCN2/LGALS9/LIFR/MMP1/MMP3/OSMR/P4HB/PRTN3/SDC1/SOD2/STAT2/STX4/TALDO1/TGFB1/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VCAM1/VEGFA",58
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","24/550","108/10891",5.52198211029192e-10,5.82262335851893e-08,5.19260072125697e-08,"CCL11/CD36/CXCL8/FCER2/FGF2/HGF/HMOX1/ICAM1/IL10/IL12B/IL17A/IL18/IL4R/IL6/LBP/LCN2/MMP1/MMP3/TGFB1/TIMP1/TNF/TNFRSF1B/VCAM1/VEGFA",24
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","21/550","85/10891",8.44363145705559e-10,8.01300625274575e-08,7.14597862260283e-08,"AGRN/BSG/CDH1/COL18A1/COL4A1/COL5A1/COL6A3/F11R/FGA/HSPG2/ICAM1/ICAM4/ITGA11/ITGA5/ITGAV/JAM2/JAM3/KDR/SPP1/TNC/VCAM1",21
