"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","8/98","29/10891",1.18140764415125e-10,3.48835706523642e-08,2.93756384440962e-08,"CD27/EDA2R/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF9/TNFSF13B",8
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","12/98","108/10891",1.93797614735357e-10,3.48835706523642e-08,2.93756384440962e-08,"CKAP4/CSF1/CST3/FGF23/FSTL3/IGFBP4/IGFBP7/IL6/MSLN/SHISA5/SPP1/TIMP1",12
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","12/98","125/10891",1.08035711752151e-09,1.29642854102581e-07,1.09172929770595e-07,"CKAP4/CSF1/CST3/FGF23/FSTL3/IGFBP4/IGFBP7/IL6/MSLN/SHISA5/SPP1/TIMP1",12
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","10/98","102/10891",2.34673648097704e-08,2.10131684454397e-06,1.76952997435282e-06,"CD27/EDA2R/TNFRSF11A/TNFRSF12A/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF9/TNFSF13B",10
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","11/98","134/10891",2.91849561742218e-08,2.10131684454397e-06,1.76952997435282e-06,"B2M/CD300E/CD300LF/COLEC12/HLA-E/LAIR1/LILRB4/NECTIN2/NPDC1/SIGLEC1/TREM2",11
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","7/98","47/10891",1.8025422979879e-07,1.08152537879274e-05,9.107582137202e-06,"CD80/CSF1/IL10RB/IL6/TIMP1/TNFRSF1A/TNFRSF1B",7
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","17/98","482/10891",1.19275184490386e-06,6.13415234521988e-05,5.165601974922e-05,"B2M/B4GALT1/CD59/CFD/CKAP4/CLEC5A/CST3/GM2A/LAIR1/LRG1/NPC2/ORM1/PLAUR/PSAP/RNASET2/S100A12/TNFRSF1B",17
"R-HSA-1236977","R-HSA-1236977","Endosomal/Vacuolar pathway","4/98","11/10891",1.93828170340078e-06,8.7222676653035e-05,7.345067507624e-05,"B2M/CTSL/CTSV/HLA-E",4
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","8/98","140/10891",3.6270094381975e-05,0.001450803775279,0.00122172949497179,"COL18A1/COL6A3/CTSL/CTSV/HSPG2/MMP12/SPP1/TIMP1",8
"R-HSA-2172127","R-HSA-2172127","DAP12 interactions","5/98","45/10891",4.89066573509404e-05,0.00176063966463386,0.00148264392811272,"B2M/CD300E/CLEC5A/HLA-E/TREM2",5
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","11/98","300/10891",7.66786297909475e-05,0.00250948242952192,0.00211324836170267,"AGRN/COL18A1/COL6A3/CTSL/CTSV/EFEMP1/HSPG2/LTBP2/MMP12/SPP1/TIMP1",11
"R-HSA-114608","R-HSA-114608","Platelet degranulation","7/98","129/10891",0.0001572216582665,0.00471664974799528,0.00397191557725918,"CFD/HGF/ITIH3/ORM1/PSAP/RARRES2/TIMP1",7
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","7/98","134/10891",0.00019906575115527,0.00551259003199234,0.0046421810795725,"CFD/HGF/ITIH3/ORM1/PSAP/RARRES2/TIMP1",7
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","13/98","473/10891",0.00030458890202318,0.00783228605202484,0.00659560930696829,"CD80/CSF1/HAVCR2/HGF/IL10RB/IL18BP/IL2RA/IL6/LGALS9/S100A12/TIMP1/TNFRSF1A/TNFRSF1B",13
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","4/98","41/10891",0.00048362142092874,0.0116069141022898,0.00977424345455987,"AGRN/B4GALT1/HSPG2/OGN",4
"R-HSA-5676594","R-HSA-5676594","TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway","3/98","18/10891",0.00052265688780861,0.0117597799756938,0.00990297261111056,"TNFRSF11A/TNFRSF12A/TNFSF13B",3
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","3/98","19/10891",0.00061661617321035,0.0130577542562193,0.0109960035841847,"AGRN/CTSL/HSPG2",3
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","5/98","85/10891",0.0009889648289874,0.019779296579748,0.0166562497513668,"AGRN/COL18A1/COL6A3/HSPG2/SPP1",5
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","4/98","61/10891",0.00217272587205609,0.0411674375757996,0.0346673158533049,"COL18A1/COL6A3/CTSL/CTSV",4
"R-HSA-2424491","R-HSA-2424491","DAP12 signaling","3/98","30/10891",0.0024049151218134,0.0432884721926412,0.0364534502674873,"B2M/HLA-E/TREM2",3
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","4/98","64/10891",0.00259164536658338,0.0444282062842866,0.0374132263446624,"COL18A1/COL6A3/CTSL/MMP12",4
