"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","44/542","134/10891",6.69851521665697e-25,5.53967208417531e-22,4.92164591708059e-22,"B2M/CD160/CD200/CD300A/CD300C/CD300E/CD300LF/CD300LG/CD40/CD99/CDH1/CLEC4G/COL1A1/COLEC12/CRTAM/CXADR/HLA-E/ICAM2/KLRB1/KLRD1/KLRF1/KLRK1/LAIR1/LAIR2/LILRA2/LILRA5/LILRB2/LILRB4/NCR1/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/SIGLEC1/SIGLEC10/SIGLEC5/SIGLEC6/SIGLEC8/SLAMF6/TREM2/TREML2/VCAM1",44
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","36/542","125/10891",1.93534665820359e-18,8.00265843167185e-16,7.10985246013741e-16,"APOA2/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/GAS6/IGFBP1/IGFBP2/IGFBP4/IGFBP6/IGFBP7/IL6/KLK13/LGALS1/MATN3/MEPE/MFGE8/MSLN/MXRA8/P4HB/PENK/SCG2/SCG3/SHISA5/SPARCL1/SPP1/STC2/TGOLN2/TIMP1/VCAN/VGF",36
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","56/542","300/10891",2.99736824296781e-18,8.26274512311461e-16,7.34092292488258e-16,"ACAN/ADAM12/ADAM8/ADAM9/ADAMTS1/ADAMTS4/AGRN/BSG/CDH1/CEACAM8/COL15A1/COL18A1/COL1A1/COL4A1/COL5A1/COL6A3/COL9A1/CTRB1/CTSB/CTSL/CTSS/CTSV/DCN/DDR1/DMD/EFEMP1/ELN/F11R/FBLN2/HSPG2/ICAM2/ITGB6/JAM2/JAM3/LAMA4/LTBP2/LTBP3/MATN3/MFAP4/MFAP5/MMP10/MMP12/MMP13/MMP3/MMP7/OPTC/P4HB/PRSS2/PTPRS/SDC1/SPP1/TGFB1/TIMP1/TIMP2/VCAM1/VCAN",56
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","33/542","108/10891",7.20202764701688e-18,1.48901921602074e-15,1.322898762531e-15,"APOA2/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/GAS6/IGFBP1/IGFBP4/IGFBP7/IL6/LGALS1/MATN3/MEPE/MFGE8/MSLN/MXRA8/P4HB/PENK/SCG2/SCG3/SHISA5/SPARCL1/SPP1/STC2/TGOLN2/TIMP1/VCAN/VGF",33
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","32/542","140/10891",2.05092178922513e-13,3.39222463937836e-11,3.0137755976403e-11,"ACAN/ADAM8/ADAM9/ADAMTS1/ADAMTS4/BSG/CDH1/COL15A1/COL18A1/COL1A1/COL4A1/COL5A1/COL6A3/COL9A1/CTRB1/CTSB/CTSL/CTSS/CTSV/DCN/ELN/HSPG2/MMP10/MMP12/MMP13/MMP3/MMP7/OPTC/PRSS2/SPP1/TIMP1/TIMP2",32
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","15/542","29/10891",9.55923191480731e-13,1.31758079892427e-10,1.17058664500623e-10,"CD27/CD70/EDA2R/TNFRSF11B/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF13B",15
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","59/542","482/10891",8.76093628223139e-11,1.03504204362934e-08,9.19568951127445e-09,"ADA2/ADAM8/ADGRE5/ATP6AP2/B2M/B4GALT1/BST2/CANT1/CD14/CD300A/CD55/CD58/CD59/CD93/CEACAM8/CFD/CHI3L1/CKAP4/CLEC4D/CLEC5A/CR1/CST3/CSTB/CTSB/CTSS/CTSZ/FABP5/GM2A/GRN/HMOX2/LAIR1/LCN2/LGALS3/LILRB2/LRG1/NFASC/NHLRC3/NPC2/ORM1/OSCAR/PGLYRP1/PIGR/PLAU/PLAUR/PRG2/PRSS2/PRTN3/PSAP/PTPRN2/PTX3/QPCT/RNASET2/S100P/SIGLEC5/SIRPA/SIRPB1/TIMP2/TNFRSF1B/TXNDC5",59
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","16/542","47/10891",4.06642101909152e-10,4.20366272848585e-08,3.73468667279721e-08,"CCL20/CCL3/CD80/CSF1/CXCL10/FCER2/IL10RB/IL12B/IL18/IL1R1/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",16
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","25/542","137/10891",1.33808184227849e-08,1.22954853729368e-06,1.0923755858601e-06,"ANGPT2/BSG/CD244/CD48/CD58/CD74/CD99/CD99L2/CEACAM5/CEACAM8/COL1A1/CXADR/ESAM/F11R/GAS6/GPC1/JAM2/JAM3/MERTK/SDC1/SIRPA/TGFB1/THBD/TNFRSF10A/TNFRSF10B",25
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","21/542","102/10891",2.18302159270969e-08,1.80535885717091e-06,1.60394639127512e-06,"CD27/CD40/CD70/EDA2R/LTBR/TNF/TNFRSF11A/TNFRSF11B/TNFRSF12A/TNFRSF13B/TNFRSF13C/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF13B",21
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","52/542","473/10891",5.00182191413762e-08,3.76046065726528e-06,3.3409298526967e-06,"AGER/CCL11/CCL20/CCL3/CD4/CD80/CRLF1/CSF1/CXCL10/FCER2/HAVCR2/HGF/IFNL1/IFNLR1/IL10RB/IL12B/IL12RB1/IL15/IL15RA/IL16/IL17C/IL17RB/IL18/IL18BP/IL18R1/IL19/IL1R1/IL1RN/IL22/IL2RA/IL33/IL4R/IL6/IL6R/IL6ST/JUN/LBP/LCN2/LGALS9/LIFR/MMP3/P4HB/PRTN3/PTPRZ1/SDC1/TGFB1/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VCAM1/VEGFA",52
