"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","52/649","134/10891",1.52088413261525e-29,1.39312986547557e-26,1.22951475141948e-26,"B2M/CD160/CD1C/CD200/CD300A/CD300C/CD300E/CD300LF/CD300LG/CD34/CD40/CD99/CDH1/CLEC4G/COL1A1/COL3A1/COLEC12/CRTAM/CXADR/HLA-A/HLA-E/ICAM1/ICAM2/ICAM5/KLRB1/KLRD1/KLRF1/KLRK1/LAIR1/LAIR2/LILRA2/LILRA5/LILRB2/LILRB4/NCR1/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/PVR/SIGLEC1/SIGLEC10/SIGLEC5/SIGLEC6/SIGLEC8/SLAMF6/SLAMF7/TREM2/TREML2/VCAM1",52
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","69/649","300/10891",2.85802619381313e-23,1.23598418199251e-20,1.09082492733883e-20,"ACAN/ADAM12/ADAM8/ADAM9/ADAMTS1/ADAMTS16/ADAMTS4/AGRN/BMP10/BSG/CDH1/CEACAM8/COL15A1/COL18A1/COL1A1/COL3A1/COL4A1/COL5A1/COL9A1/CTRB1/CTSB/CTSL/CTSS/CTSV/DCN/DDR1/DMD/EFEMP1/ELN/F11R/FBLN2/FGA/HSPG2/ICAM1/ICAM2/ICAM5/ITGA11/ITGB6/JAM2/JAM3/LAMA4/LAMB1/LTBP2/LTBP3/MATN3/MFAP4/MFAP5/MMP1/MMP10/MMP12/MMP13/MMP3/MMP7/MMP8/MMP9/OPTC/P4HB/PRSS2/PTPRS/SDC1/SPP1/TGFB1/TIMP1/TIMP2/TNC/TPSAB1/VCAM1/VCAN/VWF",69
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","44/649","125/10891",4.04798312879643e-23,1.23598418199251e-20,1.09082492733883e-20,"APOA2/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FAM20A/FGA/FGF23/FSTL1/FSTL3/GAS6/HRC/IGFBP1/IGFBP2/IGFBP4/IGFBP6/IGFBP7/IL6/KLK13/LAMB1/LGALS1/MATN3/MEPE/MFGE8/MMP1/MSLN/MXRA8/P4HB/PCSK9/PENK/SCG2/SCG3/SHISA5/SPARCL1/SPP1/STC2/TGOLN2/TIMP1/TNC/VCAN/VGF/VWA1",44
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","40/649","108/10891",4.52175947058122e-22,1.0354829187631e-19,9.13871387738521e-20,"APOA2/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FAM20A/FGA/FGF23/FSTL1/FSTL3/GAS6/HRC/IGFBP1/IGFBP4/IGFBP7/IL6/LAMB1/LGALS1/MATN3/MEPE/MFGE8/MSLN/MXRA8/P4HB/PCSK9/PENK/SCG2/SCG3/SHISA5/SPARCL1/SPP1/STC2/TGOLN2/TIMP1/TNC/VCAN/VGF/VWA1",40
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","38/649","140/10891",8.46088223168729e-16,1.55003362484511e-13,1.36799106398649e-13,"ACAN/ADAM8/ADAM9/ADAMTS1/ADAMTS16/ADAMTS4/BSG/CDH1/COL15A1/COL18A1/COL1A1/COL3A1/COL4A1/COL5A1/COL9A1/CTRB1/CTSB/CTSL/CTSS/CTSV/DCN/ELN/HSPG2/LAMB1/MMP1/MMP10/MMP12/MMP13/MMP3/MMP7/MMP8/MMP9/OPTC/PRSS2/SPP1/TIMP1/TIMP2/TPSAB1",38
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","69/649","482/10891",5.40695257952183e-12,8.25461427140333e-10,7.28515715977679e-10,"ADA2/ADAM8/ADGRE5/ATP6AP2/B2M/B4GALT1/BST2/CANT1/CD14/CD300A/CD55/CD58/CD59/CD93/CEACAM8/CFD/CHI3L1/CKAP4/CLEC4D/CLEC5A/CR1/CST3/CSTB/CTSB/CTSS/CTSZ/FABP5/FCN1/GM2A/GRN/HLA-A/IGF2R/LAIR1/LCN2/LGALS3/LILRB2/LRG1/MMP8/MMP9/NFASC/NHLRC3/NPC2/ORM1/OSCAR/PGLYRP1/PIGR/PLAUR/PRG2/PRG3/PRSS2/PRTN3/PSAP/PTPRC/PTPRN2/PTX3/QPCT/RAB6A/RETN/RNASET2/S100A11/S100P/SERPINA3/SERPINB6/SIGLEC5/SIRPA/SIRPB1/TIMP2/TNFRSF1B/TXNDC5",69
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","15/649","29/10891",1.28620939602076e-11,1.68309686679288e-09,1.4854267911939e-09,"CD27/CD70/EDA2R/TNFRSF11B/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF13B",15
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","23/649","85/10891",4.78077977956722e-10,5.47399284760447e-08,4.83110377724687e-08,"AGRN/BSG/CDH1/COL18A1/COL1A1/COL3A1/COL4A1/COL5A1/COL9A1/F11R/FGA/HSPG2/ICAM1/ICAM2/ICAM5/ITGA11/ITGB6/JAM2/JAM3/SPP1/TNC/VCAM1/VWF",23
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","17/649","47/10891",6.23978671866311e-10,6.35071626032823e-08,5.60486105255353e-08,"CCL20/CCL22/CCL3/CD80/CSF1/FCER2/ICAM1/IL10RB/IL12B/IL18/IL1R1/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",17
"R-HSA-1592389","R-HSA-1592389","Activation of Matrix Metalloproteinases","14/649","33/10891",1.76367583668184e-09,1.61552706640057e-07,1.42579267639121e-07,"COL18A1/CTRB1/CTSV/MMP1/MMP10/MMP13/MMP3/MMP7/MMP8/MMP9/PRSS2/TIMP1/TIMP2/TPSAB1",14
