"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","49/539","134/10891",3.08565456394974e-30,2.73388994365947e-27,2.46527559372405e-27,"B2M/CD160/CD200/CD300A/CD300C/CD300E/CD300LF/CD300LG/CD40/CD99/CDH1/COL3A1/COLEC12/CRTAM/CXADR/HLA-E/ICAM1/ICAM2/ICAM3/ICAM5/KLRB1/KLRD1/KLRK1/LAIR1/LAIR2/LILRA2/LILRA5/LILRB1/LILRB2/LILRB4/NCR1/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/PVR/SIGLEC1/SIGLEC10/SIGLEC5/SIGLEC6/SIGLEC7/SIGLEC8/SLAMF6/SLAMF7/TREM2/TREML2/VCAM1",49
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","61/539","300/10891",6.38325553719915e-22,2.82778220297922e-19,2.54994260670219e-19,"ADAM12/ADAM15/ADAM8/ADAM9/ADAMTS1/ADAMTS4/AGRN/BCAN/BSG/CDH1/CEACAM1/CEACAM6/CEACAM8/COL15A1/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/CTSB/CTSD/CTSL/CTSS/CTSV/DDR1/EFEMP1/ELN/FBLN2/FGA/HSPG2/ICAM1/ICAM2/ICAM3/ICAM5/ITGA11/ITGA5/ITGAV/JAM2/JAM3/LAMA4/LAMB1/LTBP2/LTBP3/MFAP4/MMP1/MMP10/MMP12/MMP3/MMP7/MMP8/MMP9/PRSS2/SDC1/SDC4/SPP1/TGFB1/TIMP1/TNC/VCAM1/VCAN/VWF",61
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","76/539","482/10891",4.60589340813155e-20,1.36027385320152e-17,1.22662213921819e-17,"ADA2/ADAM8/ADGRE5/ASAH1/B2M/B4GALT1/BST2/CANT1/CD14/CD300A/CD55/CD59/CD93/CEACAM1/CEACAM6/CEACAM8/CFD/CHI3L1/CKAP4/CLEC4D/CLEC5A/CR1/CST3/CSTB/CTSB/CTSD/CTSS/CTSZ/DPP7/FABP5/FCAR/GLA/GM2A/GRN/GSN/HMOX2/IGF2R/ITGAV/LAIR1/LCN2/LGALS3/LILRB2/LRG1/MME/MMP8/MMP9/MPO/NFASC/NHLRC3/NPC2/OLR1/ORM1/OSCAR/PGLYRP1/PIGR/PLAU/PLAUR/PRCP/PRG2/PRSS2/PRTN3/PSAP/PTPRC/PTPRN2/PTX3/QPCT/QSOX1/RAB6A/RETN/RNASET2/S100P/SERPINA3/SIGLEC5/SIRPB1/TNFRSF1B/TXNDC5",76
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","22/539","47/10891",5.8308547605836e-17,1.29153432946927e-14,1.16463651665341e-14,"CCL19/CCL20/CCL22/CCL3/CCL4/CD80/CSF1/CXCL10/CXCL8/FCER2/ICAM1/IL10/IL10RB/IL12B/IL18/IL1R1/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",22
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","34/539","125/10891",1.03924386311322e-16,1.84154012543662e-14,1.66060229916407e-14,"APOA2/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FAM20A/FGA/FGF23/FSTL1/FSTL3/GAS6/HRC/IGFBP2/IGFBP4/IGFBP6/IGFBP7/IL6/LAMB1/LGALS1/MMP1/MSLN/PENK/QSOX1/SCG2/SHISA5/SPP1/STC2/TGOLN2/TIMP1/TNC/VCAN/VWA1",34
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","31/539","108/10891",4.55809986342179e-16,6.73079413165284e-14,6.06946981813533e-14,"APOA2/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FAM20A/FGA/FGF23/FSTL1/FSTL3/GAS6/HRC/IGFBP4/IGFBP7/IL6/LAMB1/LGALS1/MSLN/PENK/QSOX1/SCG2/SHISA5/SPP1/STC2/TGOLN2/TIMP1/TNC/VCAN/VWA1",31
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","16/539","29/10891",3.88823193973812e-14,4.92139071229711e-12,4.43784668009208e-12,"CD27/CD70/EDA2R/TNFRSF11B/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF13B/TNFSF8",16
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","32/539","140/10891",1.76061072100434e-13,1.94987637351231e-11,1.75829412795039e-11,"ADAM15/ADAM8/ADAM9/ADAMTS1/ADAMTS4/BCAN/BSG/CDH1/COL15A1/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/CTSB/CTSD/CTSL/CTSS/CTSV/ELN/HSPG2/LAMB1/MMP1/MMP10/MMP12/MMP3/MMP7/MMP8/MMP9/PRSS2/SPP1/TIMP1",32
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","60/539","473/10891",1.06686100001363e-11,1.02407499498631e-09,9.23456007122023e-10,"BCL2/CCL11/CCL19/CCL20/CCL22/CCL3/CCL4/CD4/CD80/CRLF1/CSF1/CSF1R/CXCL10/CXCL8/FCER2/HAVCR2/HGF/ICAM1/IFNL1/IFNLR1/IL10/IL10RB/IL12B/IL12RB1/IL15/IL15RA/IL16/IL17C/IL18/IL18BP/IL18R1/IL19/IL1R1/IL1RL1/IL1RN/IL22/IL2RA/IL4R/IL6/IL6ST/JUN/LBP/LCN2/LGALS9/LIFR/MMP1/MMP3/MMP9/OSM/OSMR/PRTN3/SDC1/SOD2/TGFB1/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VCAM1/VEGFA",60
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","23/539","85/10891",1.15584085212901e-11,1.02407499498631e-09,9.23456007122023e-10,"AGRN/BSG/CDH1/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/FGA/HSPG2/ICAM1/ICAM2/ICAM3/ICAM5/ITGA11/ITGA5/ITGAV/JAM2/JAM3/SPP1/TNC/VCAM1/VWF",23
