"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","6/82","29/10891",6.26003423504369e-08,7.87033277103271e-06,6.21342060871003e-06,"CD27/EDA2R/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF9",6
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","9/82","102/10891",6.45109243527271e-08,7.87033277103271e-06,6.21342060871003e-06,"CD27/EDA2R/LTBR/TNFRSF11A/TNFRSF12A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF9",9
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","6/82","108/10891",0.00015718863306861,0.0121354831695209,0.00958064460751652,"CKAP4/CSF1/FSTL3/IGFBP4/IGFBP7/SHISA5",6
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","12/82","482/10891",0.0002421589501381,0.0121354831695209,0.00958064460751652,"BST2/CHI3L1/CKAP4/CLEC5A/LAIR1/NPC2/OSCAR/PIGR/PLAUR/RNASET2/SIRPB1/TNFRSF1B",12
"R-HSA-419037","R-HSA-419037","NCAM1 interactions","4/82","42/10891",0.00026876027948348,0.0121354831695209,0.00958064460751652,"AGRN/COL4A1/COL6A3/GFRA1",4
"R-HSA-5676594","R-HSA-5676594","TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway","3/82","18/10891",0.00030940115684048,0.0121354831695209,0.00958064460751652,"LTBR/TNFRSF11A/TNFRSF12A",3
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","6/82","125/10891",0.00034814910732232,0.0121354831695209,0.00958064460751652,"CKAP4/CSF1/FSTL3/IGFBP4/IGFBP7/SHISA5",6
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","4/82","47/10891",0.00041622881240984,0.0126949787785003,0.0100223516672371,"CSF1/IL10RB/TNFRSF1A/TNFRSF1B",4
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","6/82","134/10891",0.00050493924187696,0.0136894638908866,0.0108074714928052,"CD300E/COLEC12/LAIR1/NCR3LG1/NECTIN2/OSCAR",6
"R-HSA-3928665","R-HSA-3928665","EPH-ephrin mediated repulsion of cells","4/82","51/10891",0.00057000675531617,0.0139081648297147,0.0109801301287222,"EFNA1/EFNA4/EPHA2/EPHB4",4
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","4/82","63/10891",0.00126891775888103,0.0270732595060952,0.0213736259258647,"AGRN/COL4A1/COL6A3/GFRA1",4
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","4/82","64/10891",0.00134583457044464,0.0270732595060952,0.0213736259258647,"COL18A1/COL4A1/COL6A3/MMP12",4
"R-HSA-3928663","R-HSA-3928663","EPHA-mediated growth cone collapse","3/82","30/10891",0.00144242776057065,0.0270732595060952,0.0213736259258647,"EFNA1/EFNA4/EPHA2",3
"R-HSA-3371378","R-HSA-3371378","Regulation by c-FLIP","2/82","11/10891",0.00294724929199393,0.0449455517029074,0.035483330291769,"TNFRSF10A/TNFRSF10B",2
"R-HSA-5218900","R-HSA-5218900","CASP8 activity is inhibited","2/82","11/10891",0.00294724929199393,0.0449455517029074,0.035483330291769,"TNFRSF10A/TNFRSF10B",2
"R-HSA-69416","R-HSA-69416","Dimerization of procaspase-8","2/82","11/10891",0.00294724929199393,0.0449455517029074,0.035483330291769,"TNFRSF10A/TNFRSF10B",2
"R-HSA-6803211","R-HSA-6803211","TP53 Regulates Transcription of Death Receptors and Ligands","2/82","12/10891",0.00351946242039852,0.0490893405964151,0.0387547425761172,"TNFRSF10A/TNFRSF10B",2
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","4/82","85/10891",0.00380687412463446,0.0490893405964151,0.0387547425761172,"AGRN/COL18A1/COL4A1/COL6A3",4
"R-HSA-9696264","R-HSA-9696264","RND3 GTPase cycle","3/82","42/10891",0.00382253062021265,0.0490893405964151,0.0387547425761172,"CKAP4/CKB/EPHA2",3
