"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","35/200","482/10891",1.95632735627731e-12,1.02315920733303e-09,9.49333590782988e-10,"ADAM8/B2M/B4GALT1/BST2/CD14/CD300A/CD59/CEACAM6/CEACAM8/CHI3L1/CKAP4/CST3/CSTB/CTSD/GSN/IGF2R/LAIR1/LCN2/LRG1/MMP8/MMP9/NPC2/ORM1/PIGR/PLAUR/PRG2/PRG3/PSAP/PTPRN2/RETN/RNASE3/RNASET2/SERPINA3/SIRPB1/TNFRSF1B",35
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","18/200","134/10891",3.7194222443525e-11,8.97846504115629e-09,8.33062772259847e-09,"B2M/CD300A/CD300C/CD300E/CD300LF/CD34/CXADR/ICAM1/LAIR1/LILRA5/LILRB4/NECTIN2/NPDC1/PILRA/PILRB/SIGLEC1/SIGLEC8/TREM2",18
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","10/200","29/10891",5.15017115171489e-11,8.97846504115629e-09,8.33062772259847e-09,"CD27/EDA2R/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF14",10
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","11/200","47/10891",5.94775947179416e-10,7.77669550937086e-08,7.21557135920292e-08,"CSF1/ICAM1/IL10/IL10RB/IL18/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",11
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","14/200","102/10891",4.52869734079929e-09,4.73701741847606e-07,4.39521994549152e-07,"CD27/EDA2R/LTBR/TNF/TNFRSF11A/TNFRSF12A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF14",14
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","15/200","125/10891",8.28965743247385e-09,6.31737848770462e-07,5.86155073529602e-07,"CKAP4/CSF1/CST3/FAM20A/FSTL1/FSTL3/IGFBP4/IL6/MSLN/PAPPA/SERPIND1/SHISA5/TIMP1/TNC/VWA1",15
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","14/200","108/10891",9.66329405385028e-09,6.31737848770462e-07,5.86155073529602e-07,"HGF/ICAM1/IL10/IL18/IL6/LCN2/MMP3/MMP9/OSM/POMC/TIMP1/TNF/TNFRSF1B/VEGFA",14
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","14/200","108/10891",9.66329405385028e-09,6.31737848770462e-07,5.86155073529602e-07,"CKAP4/CSF1/CST3/FAM20A/FSTL1/FSTL3/IGFBP4/IL6/MSLN/SERPIND1/SHISA5/TIMP1/TNC/VWA1",14
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","22/200","300/10891",3.00880150695082e-08,1.74844798681698e-06,1.62228946749044e-06,"ADAM8/ADAM9/ADAMTS8/BCAN/BSG/CEACAM6/CEACAM8/CTSD/CTSL/EFEMP1/ICAM1/ITGA11/KLK7/MMP10/MMP12/MMP3/MMP8/MMP9/TIMP1/TNC/TNR/TNXB",22
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","14/200","140/10891",2.68940128384666e-07,1.4065568714518e-05,1.30506735984559e-05,"ADAM8/ADAM9/ADAMTS8/BCAN/BSG/CTSD/CTSL/KLK7/MMP10/MMP12/MMP3/MMP8/MMP9/TIMP1",14
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","26/200","473/10891",5.18727589951474e-07,2.4663139049511e-05,2.28835807624526e-05,"CSF1/HAVCR2/HGF/ICAM1/IL10/IL10RB/IL15/IL18/IL18BP/IL1RN/IL22/IL2RA/IL5RA/IL6/LCN2/LGALS9/MMP3/MMP9/OSM/POMC/SOD2/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VEGFA",26
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","8/200","64/10891",2.06162846913236e-05,0.00089852640779685,0.00083369361778071,"ADAM9/CTSD/CTSL/MMP10/MMP12/MMP3/MMP8/MMP9",8
"R-HSA-114608","R-HSA-114608","Platelet degranulation","10/200","129/10891",0.00012856454250764,0.00517225044088465,0.00479904891465799,"CLEC3B/HGF/ITIH4/LEFTY2/ORM1/PSAP/RARRES2/SERPINA3/TIMP1/VEGFA",10
"R-HSA-76005","R-HSA-76005","Response to elevated platelet cytosolic Ca2+","10/200","134/10891",0.00017610834255476,0.00657890451115283,0.00610420645998079,"CLEC3B/HGF/ITIH4/LEFTY2/ORM1/PSAP/RARRES2/SERPINA3/TIMP1/VEGFA",10
"R-HSA-2980736","R-HSA-2980736","Peptide hormone metabolism","8/200","91/10891",0.00025940152511924,0.00901971269722668,0.00836889917162423,"ACE2/ACHE/CTSD/DPP4/INHBB/LEP/POMC/REN",8
"R-HSA-5676594","R-HSA-5676594","TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway","4/200","18/10891",0.00027593767333771,0.00901971269722668,0.00836889917162423,"LTBR/TNFRSF11A/TNFRSF12A/TNFSF14",4
"R-HSA-1592389","R-HSA-1592389","Activation of Matrix Metalloproteinases","5/200","33/10891",0.00031025488644888,0.0095449003301626,0.00885619211473274,"MMP10/MMP3/MMP8/MMP9/TIMP1",5
