"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","7/50","29/10891",4.01363454765005e-11,9.19122311411861e-09,7.47803489404273e-09,"EDA2R/TNFRSF13B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF9",7
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","7/50","102/10891",3.68676231132901e-07,4.16161614159308e-05,3.38591614370018e-05,"EDA2R/TNFRSF13B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF9",7
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","7/50","108/10891",5.45189887544944e-07,4.16161614159308e-05,3.38591614370018e-05,"CHRDL1/CKAP4/CSF1/FGF23/IGFBP4/SHISA5/SPP1",7
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","7/50","125/10891",1.46977438596747e-06,8.41445835966379e-05,6.84605437674323e-05,"CHRDL1/CKAP4/CSF1/FGF23/IGFBP4/SHISA5/SPP1",7
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","5/50","47/10891",2.20402245395729e-06,0.00010094422839124,8.21288367053558e-05,"CSF1/IL10RB/IL1R1/TNFRSF1A/TNFRSF1B",5
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","5/50","85/10891",4.13459907477969e-05,0.00157803864687425,0.0012839018179579,"AGRN/COL6A3/HSPG2/SPP1/VCAM1",5
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","3/50","19/10891",8.37797106184311e-05,0.00274079339023153,0.00222992613224997,"AGRN/HAVCR1/HSPG2",3
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","9/50","473/10891",0.00026030649122575,0.00745127331133735,0.00606240117723149,"CSF1/HAVCR2/IL10RB/IL1R1/IL2RA/LGALS9/TNFRSF1A/TNFRSF1B/VCAM1",9
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","5/50","134/10891",0.00035551981171625,0.00904600409811346,0.00735988382149429,"B2M/LAIR1/NECTIN2/NPDC1/VCAM1",5
"R-HSA-9772572","R-HSA-9772572","Early SARS-CoV-2 Infection Events","3/50","38/10891",0.00068594848934925,0.0157082204060978,0.0127803034331387,"AGRN/HAVCR1/HSPG2",3
"R-HSA-451927","R-HSA-451927","Interleukin-2 family signaling","3/50","44/10891",0.00105626031804889,0.0219894193484723,0.0178907250042731,"HAVCR2/IL2RA/LGALS9",3
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","8/50","482/10891",0.00144657461332666,0.0276054655376503,0.0224599742595454,"ADA2/B2M/CKAP4/LAIR1/NFASC/NPC2/RNASET2/TNFRSF1B",8
"R-HSA-3928665","R-HSA-3928665","EPH-ephrin mediated repulsion of cells","3/50","51/10891",0.00162383879219522,0.0277040683166992,0.0225401980788589,"EFNA4/EPHA2/EPHB4",3
"R-HSA-3656237","R-HSA-3656237","Defective EXT2 causes exostoses 2","2/50","14/10891",0.00181467696397593,0.0277040683166992,0.0225401980788589,"AGRN/HSPG2",2
"R-HSA-3656253","R-HSA-3656253","Defective EXT1 causes exostoses 1, TRPS2 and CHDS","2/50","14/10891",0.00181467696397593,0.0277040683166992,0.0225401980788589,"AGRN/HSPG2",2
"R-HSA-3560783","R-HSA-3560783","Defective B4GALT7 causes EDS, progeroid type","2/50","20/10891",0.00372285562480421,0.0473629965600092,0.0385348213795524,"AGRN/HSPG2",2
"R-HSA-3560801","R-HSA-3560801","Defective B3GAT3 causes JDSSDHD","2/50","20/10891",0.00372285562480421,0.0473629965600092,0.0385348213795524,"AGRN/HSPG2",2
"R-HSA-4420332","R-HSA-4420332","Defective B3GALT6 causes EDSP2 and SEMDJL1","2/50","20/10891",0.00372285562480421,0.0473629965600092,0.0385348213795524,"AGRN/HSPG2",2
