"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","57/364","482/10891",2.78785066050079e-17,2.00725247556057e-14,1.8018319005763e-14,"ACAA1/ADA2/ADAM8/B2M/B4GALT1/BST2/CANT1/CD14/CD300A/CD59/CEACAM1/CEACAM6/CEACAM8/CHI3L1/CKAP4/CLEC4D/CLEC5A/CREG1/CST3/CSTB/CTSD/CTSZ/DPP7/FABP5/FCAR/FCN1/GLA/GM2A/GRN/GSN/GUSB/HMOX2/IGF2R/ITGAM/ITGAV/LAIR1/LCN2/LGALS3/LRG1/MME/MMP8/MMP9/NHLRC3/NPC2/OLR1/ORM1/OSCAR/PGLYRP1/PIGR/PLAUR/PSAP/RAB6A/RETN/RNASET2/SERPINA3/SIRPB1/TNFRSF1B",57
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","29/364","125/10891",6.05875179540185e-17,2.18115064634467e-14,1.95793347493513e-14,"APOA2/CCN1/CDH2/CHRDL1/CKAP4/CSF1/CST3/DMP1/FAM20A/FGF23/FSTL1/FSTL3/IGFBP1/IGFBP2/IGFBP4/IGFBP7/IL6/KLK13/LGALS1/MATN3/MFGE8/MSLN/MXRA8/PCSK9/SERPIND1/SHISA5/TIMP1/TNC/VWA1",29
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","27/364","108/10891",9.66371749247668e-17,2.3192921981944e-14,2.08193773346691e-14,"APOA2/CCN1/CDH2/CHRDL1/CKAP4/CSF1/CST3/DMP1/FAM20A/FGF23/FSTL1/FSTL3/IGFBP1/IGFBP4/IGFBP7/IL6/LGALS1/MATN3/MFGE8/MSLN/MXRA8/PCSK9/SERPIND1/SHISA5/TIMP1/TNC/VWA1",27
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","27/364","134/10891",3.10956986378666e-14,5.59722575481598e-12,5.02441025359212e-12,"B2M/CD300A/CD300C/CD300E/CD300LF/CD34/CD40/COLEC12/CXADR/HLA-E/ICAM1/ICAM5/LAIR1/LILRA5/LILRB4/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/PVR/SIGLEC1/SIGLEC10/SIGLEC7/SIGLEC8/TREM2",27
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","40/364","300/10891",4.4487166861034e-14,6.4061520279889e-12,5.75055167424735e-12,"ADAM12/ADAM8/ADAM9/ADAMTS8/AGRN/BCAN/BSG/CEACAM1/CEACAM6/CEACAM8/COL18A1/COL4A1/COL6A3/CTSD/CTSL/DDR1/DMP1/EFEMP1/ELN/HSPG2/ICAM1/ICAM5/ITGA11/ITGAM/ITGAV/LAMA4/LTBP2/LTBP3/MATN3/MMP12/MMP3/MMP7/MMP8/MMP9/NCAN/NID1/TGFB1/TIMP1/TNC/TNR",40
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","14/364","29/10891",8.34109984542752e-14,1.0009319814513e-11,8.98497421946052e-12,"CD27/EDA2R/FASLG/TNFRSF11B/TNFRSF13B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF9/TNFSF11/TNFSF13/TNFSF13B",14
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","16/364","47/10891",1.0222272911783e-12,1.05143378521196e-10,9.43830912456351e-11,"CCL20/CCL22/CCL3/CCL5/CD80/CSF1/ICAM1/IL10RB/IL18/IL1R1/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",16
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","19/364","102/10891",8.99728958079941e-10,8.09756062271947e-08,7.26886289817215e-08,"CD27/CD40/EDA2R/FASLG/LTBR/TNF/TNFRSF11A/TNFRSF11B/TNFRSF12A/TNFRSF13B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF9/TNFSF11/TNFSF13/TNFSF13B",19
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","41/364","473/10891",1.79384133880609e-08,1.43507307104487e-06,1.28820886786777e-06,"CCL20/CCL22/CCL3/CCL5/CD4/CD80/CSF1/FASLG/HAVCR2/HGF/ICAM1/IFNL1/IL10RB/IL15/IL18/IL18BP/IL18R1/IL19/IL1R1/IL1RL1/IL1RN/IL22/IL2RA/IL4R/IL6/IL6ST/IL7R/ITGAM/LCN2/LGALS9/MMP3/MMP9/OSM/OSMR/SOD2/TGFB1/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VEGFA",41
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","17/364","108/10891",9.57098047764937e-08,6.89110594390754e-06,6.18587580344917e-06,"CCL22/FASLG/HGF/ICAM1/IL18/IL4R/IL6/ITGAM/LCN2/MMP3/MMP9/OSM/TGFB1/TIMP1/TNF/TNFRSF1B/VEGFA",17
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","19/364","140/10891",1.91988869531672e-07,1.25665441875276e-05,1.12804943437748e-05,"ADAM8/ADAM9/ADAMTS8/BCAN/BSG/COL18A1/COL4A1/COL6A3/CTSD/CTSL/ELN/HSPG2/MMP12/MMP3/MMP7/MMP8/MMP9/NID1/TIMP1",19
"R-HSA-380108","R-HSA-380108","Chemokine receptors bind chemokines","12/364","59/10891",4.39673245327413e-07,2.63803947196448e-05,2.36806467220203e-05,"CCL16/CCL17/CCL20/CCL21/CCL22/CCL25/CCL28/CCL3/CCL5/CCL7/CXCL16/CXCL9",12
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","13/364","76/10891",1.18922130927455e-06,6.58645648213597e-05,5.91240391817469e-05,"AGRN/BCAN/COL4A1/COL6A3/DMP1/HSPG2/ITGAV/LAMA4/MATN3/NCAN/TGFB1/TNC/TNR",13
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","17/364","137/10891",3.02196088642775e-06,0.00015541513130199,0.00013951007400501,"ANGPT2/BSG/CD74/CD99L2/CEACAM1/CEACAM5/CEACAM6/CEACAM8/CXADR/ESAM/ITGAM/ITGAV/MERTK/OLR1/TGFB1/TNFRSF10A/TNFRSF10B",17
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","11/364","64/10891",7.57489248366333e-06,0.00036359483921584,0.00032638484105047,"ADAM9/COL18A1/COL4A1/COL6A3/CTSD/CTSL/MMP12/MMP3/MMP7/MMP8/MMP9",11
"R-HSA-5676594","R-HSA-5676594","TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway","6/364","18/10891",1.76563786122621e-05,0.00079453703755179,0.0007132247676269,"CD40/LTBR/TNFRSF11A/TNFRSF12A/TNFSF11/TNFSF13B",6
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","12/364","85/10891",2.36276349425462e-05,0.00100069983286078,0.00089828903125222,"AGRN/BSG/COL18A1/COL4A1/COL6A3/HSPG2/ICAM1/ICAM5/ITGA11/ITGAM/ITGAV/TNC",12
"R-HSA-2022377","R-HSA-2022377","Metabolism of Angiotensinogen to Angiotensins","5/364","18/10891",0.00024257808720954,0.00967592303742923,0.00868569699558706,"ACE2/CTSD/CTSZ/MME/REN",5
"R-HSA-2219530","R-HSA-2219530","Constitutive Signaling by Aberrant PI3K in Cancer","10/364","78/10891",0.00025533685793216,0.00967592303742923,0.00868569699558706,"AREG/CD80/EGFR/FGF23/FGF5/FGFR2/HGF/KITLG/MET/TGFA",10
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","5/364","19/10891",0.00032025499475877,0.0115291798113157,0.0103492929885202,"ACE2/AGRN/CTSL/HAVCR1/HSPG2",5
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","7/364","41/10891",0.00037043004467938,0.0121519291238992,0.0109083106463072,"AGRN/B4GALT1/BCAN/HSPG2/NCAN/OGN/OMD",7
"R-HSA-114608","R-HSA-114608","Platelet degranulation","13/364","129/10891",0.00037130894545247,0.0121519291238992,0.0109083106463072,"CLEC3B/FAM3C/HGF/ITIH3/LGALS3BP/ORM1/PSAP/RARRES2/SELENOP/SERPINA3/TGFB1/TIMP1/VEGFA",13
"R-HSA-3000157","R-HSA-3000157","Laminin interactions","6/364","30/10891",0.00040206140457255,0.0125862700561842,0.0112982014831829,"COL18A1/COL4A1/HSPG2/ITGAV/LAMA4/NID1",6
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","7/364","42/10891",0.00043194589952039,0.0129583769856117,0.0116322272941018,"AMBP/CD163/COL4A1/COLEC12/MSR1/SCGB3A2/SSC5D",7
"R-HSA-1475029","R-HSA-1475029","Reversible hydration of carbon dioxide","4/364","12/10891",0.0004909125784782,0.0141382822601723,0.0126913820288681,"CA12/CA14/CA4/CA6",4
