"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","51/594","134/10891",2.26588511226424e-30,2.01890363502743e-27,1.827018943152e-27,"B2M/CD160/CD1C/CD200/CD300A/CD300C/CD300E/CD300LF/CD300LG/CD40/CD8A/CD99/CDH1/CLEC4G/COL3A1/COLEC12/CRTAM/CXADR/HLA-A/HLA-E/ICAM1/ICAM2/ICAM3/ICAM5/KLRB1/KLRD1/KLRF1/KLRK1/LAIR1/LAIR2/LILRA5/LILRB4/NCR1/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/PVR/SIGLEC1/SIGLEC10/SIGLEC5/SIGLEC6/SIGLEC7/SIGLEC8/SLAMF6/SLAMF7/TREM2/TREML2/VCAM1",51
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","64/594","300/10891",7.47081178759301e-22,2.88997058130176e-19,2.61529619620432e-19,"ADAM12/ADAM8/ADAM9/ADAMTS1/ADAMTS4/AGRN/BSG/CDH1/CEACAM8/COL15A1/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/CTSD/CTSL/CTSS/CTSV/DCN/DDR1/DMD/DMP1/EFEMP1/ELN/F11R/FBLN2/HSPG2/ICAM1/ICAM2/ICAM3/ICAM5/ITGA11/ITGA5/ITGAV/ITGB6/JAM2/JAM3/LAMA4/LAMB1/LTBP2/LTBP3/MFAP4/MFAP5/MMP1/MMP10/MMP12/MMP13/MMP3/MMP7/MMP8/MMP9/OPTC/P4HB/PRSS2/PTPRS/SDC1/SPP1/TGFB1/TIMP1/TIMP2/TNC/VCAM1/VCAN",64
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","41/594","125/10891",9.73054067778371e-22,2.88997058130176e-19,2.61529619620432e-19,"APOA2/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/DMP1/FAM20A/FGF23/FSTL1/FSTL3/GAS6/HRC/IGFBP1/IGFBP2/IGFBP4/IGFBP6/IGFBP7/IL6/KLK13/LAMB1/LGALS1/MFGE8/MMP1/MSLN/P4HB/PCSK9/PENK/SCG2/SCG3/SHISA5/SPARCL1/SPP1/STC2/TGOLN2/TIMP1/TNC/VCAN/VGF/VWA1",41
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","37/594","108/10891",1.81222506393482e-20,4.03673132991481e-18,3.6530642078265e-18,"APOA2/CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/DMP1/FAM20A/FGF23/FSTL1/FSTL3/GAS6/HRC/IGFBP1/IGFBP4/IGFBP7/IL6/LAMB1/LGALS1/MFGE8/MSLN/P4HB/PCSK9/PENK/SCG2/SCG3/SHISA5/SPARCL1/SPP1/STC2/TGOLN2/TIMP1/TNC/VCAN/VGF/VWA1",37
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","69/594","482/10891",7.59811582493258e-14,1.35398424000298e-11,1.2252961519786e-11,"ADA2/ADAM8/ADGRE5/ATP6AP2/B2M/B4GALT1/BST2/CANT1/CD14/CD300A/CD55/CD59/CD93/CEACAM8/CFD/CHI3L1/CKAP4/CLEC4D/CLEC5A/CST3/CSTB/CTSD/CTSS/CTSZ/FABP5/FCAR/GLA/GM2A/GRN/HLA-A/HMOX2/IGF2R/ITGAV/LAIR1/LCN2/LGALS3/LRG1/MME/MMP8/MMP9/MPO/NFASC/NHLRC3/NPC2/OLR1/ORM1/OSCAR/PGLYRP1/PIGR/PLAUR/PRCP/PRG2/PRSS2/PRTN3/PSAP/PTPRN2/PTX3/QPCT/RAB6A/RETN/RNASET2/S100P/SERPINA3/SIGLEC5/SIRPA/SIRPB1/TIMP2/TNFRSF1B/TXNDC5",69
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","20/594","47/10891",9.69072190965319e-14,1.4390722035835e-11,1.30229701452532e-11,"CCL20/CCL22/CCL3/CD80/CSF1/CXCL10/CXCL8/FCER2/ICAM1/IL10/IL10RB/IL12B/IL18/IL1R1/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",20
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","33/594","140/10891",4.4210604804037e-13,5.62737841148528e-11,5.09252981652516e-11,"ADAM8/ADAM9/ADAMTS1/ADAMTS4/BSG/CDH1/COL15A1/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/CTSD/CTSL/CTSS/CTSV/DCN/ELN/HSPG2/LAMB1/MMP1/MMP10/MMP12/MMP13/MMP3/MMP7/MMP8/MMP9/OPTC/PRSS2/SPP1/TIMP1/TIMP2",33
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","32/594","137/10891",1.31582000843944e-12,1.46549453439943e-10,1.32620806113765e-10,"ANGPT2/BSG/CD2/CD244/CD48/CD74/CD99/CD99L2/CEACAM5/CEACAM8/CXADR/ESAM/F11R/FCAMR/GAS6/GPC1/ITGA5/ITGAV/JAM2/JAM3/JCHAIN/MERTK/MMP1/OLR1/PSG1/SDC1/SELE/SIRPA/TGFB1/THBD/TNFRSF10A/TNFRSF10B",32
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","15/594","29/10891",3.59889223763603e-12,3.56290331525967e-10,3.2242707064669e-10,"CD27/CD70/EDA2R/TNFRSF11B/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF13B",15
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","23/594","85/10891",8.24441327734132e-11,7.34577223011112e-09,6.64760060046679e-09,"AGRN/BSG/CDH1/COL18A1/COL3A1/COL4A1/COL5A1/COL6A3/F11R/HSPG2/ICAM1/ICAM2/ICAM3/ICAM5/ITGA11/ITGA5/ITGAV/ITGB6/JAM2/JAM3/SPP1/TNC/VCAM1",23
