"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-2022923","R-HSA-2022923","Dermatan sulfate biosynthesis","1/1","11/10891",0.00101000826370401,0.00520307287362683,NA,"DCN",1
"R-HSA-2024101","R-HSA-2024101","CS/DS degradation","1/1","14/10891",0.00128546506289595,0.00520307287362683,NA,"DCN",1
"R-HSA-2022870","R-HSA-2022870","Chondroitin sulfate biosynthesis","1/1","20/10891",0.00183637866128006,0.00520307287362683,NA,"DCN",1
"R-HSA-3560783","R-HSA-3560783","Defective B4GALT7 causes EDS, progeroid type","1/1","20/10891",0.00183637866128006,0.00520307287362683,NA,"DCN",1
"R-HSA-3560801","R-HSA-3560801","Defective B3GAT3 causes JDSSDHD","1/1","20/10891",0.00183637866128006,0.00520307287362683,NA,"DCN",1
"R-HSA-4420332","R-HSA-4420332","Defective B3GALT6 causes EDSP2 and SEMDJL1","1/1","20/10891",0.00183637866128006,0.00520307287362683,NA,"DCN",1
"R-HSA-1971475","R-HSA-1971475","A tetrasaccharide linker sequence is required for GAG synthesis","1/1","26/10891",0.00238729225966394,0.00579770977346957,NA,"DCN",1
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","1/1","41/10891",0.00376457625562387,0.00799972454320073,NA,"DCN",1
"R-HSA-1793185","R-HSA-1793185","Chondroitin sulfate/dermatan sulfate metabolism","1/1","50/10891",0.00459094665320003,0.00858507024148389,NA,"DCN",1
"R-HSA-1638091","R-HSA-1638091","Heparan sulfate/heparin (HS-GAG) metabolism","1/1","55/10891",0.00505004131851994,0.00858507024148389,NA,"DCN",1
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","1/1","76/10891",0.00697823891286375,0.0107845510471531,NA,"DCN",1
"R-HSA-1630316","R-HSA-1630316","Glycosaminoglycan metabolism","1/1","124/10891",0.0113855476999357,0.0159437018770413,NA,"DCN",1
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","1/1","140/10891",0.0128546506289599,0.0159437018770413,NA,"DCN",1
"R-HSA-3781865","R-HSA-3781865","Diseases of glycosylation","1/1","143/10891",0.0131301074281517,0.0159437018770413,NA,"DCN",1
"R-HSA-5668914","R-HSA-5668914","Diseases of metabolism","1/1","249/10891",0.0228629143329354,0.0259113029106601,NA,"DCN",1
"R-HSA-71387","R-HSA-71387","Metabolism of carbohydrates","1/1","295/10891",0.0270865852538794,0.0275456799191992,NA,"DCN",1
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","1/1","300/10891",0.0275456799191992,0.0275456799191992,NA,"DCN",1
