"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-2534343","R-HSA-2534343","Interaction With Cumulus Cells And The Zona Pellucida","1/2","11/10891",0.00201908906343762,0.012838715111651,0.0020271655439449,"B4GALT1",1
"R-HSA-1475029","R-HSA-1475029","Reversible hydration of carbon dioxide","1/2","12/10891",0.00220254143677134,0.012838715111651,0.0020271655439449,"CA12",1
"R-HSA-975577","R-HSA-975577","N-Glycan antennae elongation","1/2","15/10891",0.00275279737888556,0.012838715111651,0.0020271655439449,"B4GALT1",1
"R-HSA-1912420","R-HSA-1912420","Pre-NOTCH Processing in Golgi","1/2","18/10891",0.00330290155416813,0.012838715111651,0.0020271655439449,"B4GALT1",1
"R-HSA-3781860","R-HSA-3781860","Diseases associated with N-glycosylation of proteins","1/2","20/10891",0.00366955335611674,0.012838715111651,0.0020271655439449,"B4GALT1",1
"R-HSA-1187000","R-HSA-1187000","Fertilization","1/2","25/10891",0.00458588775881608,0.012838715111651,0.0020271655439449,"B4GALT1",1
"R-HSA-975576","R-HSA-975576","N-glycan antennae elongation in the medial/trans-Golgi","1/2","26/10891",0.00476910405041209,0.012838715111651,0.0020271655439449,"B4GALT1",1
"R-HSA-2022854","R-HSA-2022854","Keratan sulfate biosynthesis","1/2","28/10891",0.00513548604466041,0.012838715111651,0.0020271655439449,"B4GALT1",1
"R-HSA-1638074","R-HSA-1638074","Keratan sulfate/keratin metabolism","1/2","34/10891",0.00623422731585399,0.0138538384796755,0.0021874481810014,"B4GALT1",1
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","1/2","41/10891",0.00751532486659912,0.0150306497331982,0.00237326048418919,"B4GALT1",1
"R-HSA-1912422","R-HSA-1912422","Pre-NOTCH Expression and Processing","1/2","109/10891",0.0199172719001435,0.0362132216366245,0.00571787710051966,"B4GALT1",1
"R-HSA-1630316","R-HSA-1630316","Glycosaminoglycan metabolism","1/2","124/10891",0.022642498304638,0.037270007153397,0.00588473797158899,"B4GALT1",1
"R-HSA-1474165","R-HSA-1474165","Reproduction","1/2","143/10891",0.0260890050073779,0.037270007153397,0.00588473797158899,"B4GALT1",1
"R-HSA-3781865","R-HSA-3781865","Diseases of glycosylation","1/2","143/10891",0.0260890050073779,0.037270007153397,0.00588473797158899,"B4GALT1",1
"R-HSA-948021","R-HSA-948021","Transport to the Golgi and subsequent modification","1/2","185/10891",0.0336859972923109,0.0449146630564146,0.0070917889036444,"B4GALT1",1
