"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","4/18","140/10891",6.95830421837437e-05,0.00274347080126944,0.00148295718987538,"COL6A3/COL9A1/MMP3/SPP1",4
"R-HSA-186797","R-HSA-186797","Signaling by PDGF","3/18","58/10891",0.0001105100147226,0.00274347080126944,0.00148295718987538,"COL6A3/COL9A1/SPP1",3
"R-HSA-2022090","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","3/18","61/10891",0.0001284980932733,0.00274347080126944,0.00148295718987538,"COL6A3/COL9A1/MMP3",3
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","3/18","64/10891",0.00014829571898753,0.00274347080126944,0.00148295718987538,"COL6A3/COL9A1/MMP3",3
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","3/18","85/10891",0.00034400291754511,0.00502037362625239,0.00271371547364994,"COL6A3/COL9A1/SPP1",3
"R-HSA-1474290","R-HSA-1474290","Collagen formation","3/18","90/10891",0.00040705732104749,0.00502037362625239,0.00271371547364994,"COL6A3/COL9A1/MMP3",3
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","3/18","108/10891",0.0006943365636245,0.00734012938688765,0.00396763750642576,"CKAP4/CSF1/SPP1",3
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","3/18","125/10891",0.0010618388827297,0.00982200966524974,0.00530919441364851,"CKAP4/CSF1/SPP1",3
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","4/18","300/10891",0.00127207376577816,0.0104592731852871,0.00565366118123628,"COL6A3/COL9A1/MMP3/SPP1",4
"R-HSA-419037","R-HSA-419037","NCAM1 interactions","2/18","42/10891",0.00213610006340793,0.0133336350619313,0.00720737030374663,"COL6A3/COL9A1",2
"R-HSA-9696264","R-HSA-9696264","RND3 GTPase cycle","2/18","42/10891",0.00213610006340793,0.0133336350619313,0.00720737030374663,"CKAP4/EPHA2",2
"R-HSA-9696270","R-HSA-9696270","RND2 GTPase cycle","2/18","43/10891",0.00223811031823071,0.0133336350619313,0.00720737030374663,"CKAP4/EPHA2",2
"R-HSA-8948216","R-HSA-8948216","Collagen chain trimerization","2/18","44/10891",0.00234239534871766,0.0133336350619313,0.00720737030374663,"COL6A3/COL9A1",2
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","2/18","47/10891",0.00266882970024233,0.0141066712727094,0.00762522771497808,"CSF1/TNF",2
"R-HSA-375165","R-HSA-375165","NCAM signaling for neurite out-growth","2/18","63/10891",0.00474686593801918,0.0234178719608946,0.0126583091680511,"COL6A3/COL9A1",2
"R-HSA-1650814","R-HSA-1650814","Collagen biosynthesis and modifying enzymes","2/18","67/10891",0.00535299480375578,0.0247576009673705,0.0133824870093894,"COL6A3/COL9A1",2
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","4/18","473/10891",0.00661353340477104,0.0281187579280216,0.0151993286097414,"CSF1/HAVCR2/MMP3/TNF",4
"R-HSA-3000178","R-HSA-3000178","ECM proteoglycans","2/18","76/10891",0.00683969787438364,0.0281187579280216,0.0151993286097414,"COL6A3/COL9A1",2
"R-HSA-877300","R-HSA-877300","Interferon gamma signaling","2/18","92/10891",0.00989036165843592,0.0385203559328557,0.0208218140177598,"IFI30/IFNGR1",2
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","2/18","102/10891",0.0120523238726227,0.044593598328704,0.0241046477452454,"LTBR/TNF",2
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","2/18","108/10891",0.0134405724501176,0.0473620172051764,0.0256010903811764,"MMP3/TNF",2
