"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","11/148","29/10891",5.62678115182954e-14,2.48141048795683e-11,2.16186854780819e-11,"CD27/CD70/EDA2R/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13",11
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","15/148","102/10891",6.1601972289245e-12,1.35832348897785e-09,1.18340630976708e-09,"CD27/CD70/EDA2R/LTBR/TNF/TNFRSF11A/TNFRSF12A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13",15
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","11/148","47/10891",2.29845137540496e-11,3.37872352184529e-09,2.94363070885196e-09,"CCL3/CD80/CSF1/CXCL8/IL10RB/IL1R1/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",11
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","15/148","134/10891",3.33353475530743e-10,3.67522206772645e-08,3.20194785707161e-08,"B2M/CD300C/CD300E/COLEC12/CXADR/HLA-E/LAIR1/LILRB4/NCR3LG1/NECTIN2/OSCAR/PILRA/SIGLEC1/SIGLEC8/TREM2",15
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","12/148","125/10891",1.19678118060328e-07,1.0555610012921e-05,9.19631854568838e-06,"CKAP4/CSF1/CST3/FSTL1/FSTL3/IGFBP2/IGFBP4/IGFBP7/IL6/MSLN/SHISA5/TIMP1",12
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","11/148","108/10891",2.24255591929031e-07,1.64827860067838e-05,1.43602265007187e-05,"CKAP4/CSF1/CST3/FSTL1/FSTL3/IGFBP4/IGFBP7/IL6/MSLN/SHISA5/TIMP1",11
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","10/148","140/10891",2.01193979401812e-05,0.00126752207023142,0.00110429778167912,"ADAM9/BSG/COL18A1/COL4A1/COL6A3/DCN/ELN/MMP12/MMP3/TIMP1",10
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","18/148","473/10891",7.22170634174748e-05,0.0039809656208883,0.00346831949307609,"CCL3/CD80/CSF1/CXCL8/HAVCR2/IL10RB/IL15/IL18BP/IL1R1/IL2RA/IL4R/IL6/LGALS9/MMP3/TIMP1/TNF/TNFRSF1A/TNFRSF1B",18
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","13/148","300/10891",0.0002212673350549,0.0098321132550526,0.0085659895884812,"ADAM12/ADAM9/AGRN/BSG/COL18A1/COL4A1/COL6A3/DCN/ELN/LTBP2/MMP12/MMP3/TIMP1",13
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","6/148","64/10891",0.00022295041394677,0.0098321132550526,0.0085659895884812,"ADAM9/COL18A1/COL4A1/COL6A3/MMP12/MMP3",6
"R-HSA-2172127","R-HSA-2172127","DAP12 interactions","5/148","45/10891",0.00034152696201475,0.0136921263862278,0.0119289321660655,"B2M/CD300E/HLA-E/SIRPB1/TREM2",5
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","8/148","137/10891",0.00054923969846108,0.020184558918445,0.0175853061349383,"BSG/CD74/CD99L2/CXADR/ESAM/MERTK/TNFRSF10A/TNFRSF10B",8
"R-HSA-179812","R-HSA-179812","GRB2 events in EGFR signaling","3/148","13/10891",0.00063641105010117,0.020756252389436,0.0180833801698153,"AREG/EGFR/TGFA",3
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","7/148","108/10891",0.00065892864728368,0.020756252389436,0.0180833801698153,"CXCL8/IL4R/IL6/MMP3/TIMP1/TNF/TNFRSF1B",7
"R-HSA-180336","R-HSA-180336","SHC1 events in EGFR signaling","3/148","14/10891",0.00080193671555778,0.0235769394373987,0.0205408351704273,"AREG/EGFR/TGFA",3
"R-HSA-380108","R-HSA-380108","Chemokine receptors bind chemokines","5/148","59/10891",0.00120183053517053,0.0331254541256377,0.028859746403766,"CCL21/CCL3/CCL7/CXCL8/CXCL9",5
"R-HSA-180292","R-HSA-180292","GAB1 signalosome","3/148","17/10891",0.0014540019065722,0.0377185200469612,0.0328613433993098,"AREG/EGFR/TGFA",3
"R-HSA-5676594","R-HSA-5676594","TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway","3/148","18/10891",0.00172752408872947,0.0400967433226156,0.0349333125975766,"LTBR/TNFRSF11A/TNFRSF12A",3
"R-HSA-881907","R-HSA-881907","Gastrin-CREB signalling pathway via PKC and MAPK","3/148","18/10891",0.00172752408872947,0.0400967433226156,0.0349333125975766,"EGFR/GAST/MMP3",3
"R-HSA-3000480","R-HSA-3000480","Scavenging by Class A Receptors","3/148","19/10891",0.0020311329562413,0.0426537920810673,0.0371610791492769,"COL4A1/COLEC12/MSR1",3
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","3/148","19/10891",0.0020311329562413,0.0426537920810673,0.0371610791492769,"ACE2/AGRN/HAVCR1",3
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","4/148","41/10891",0.00224386432430892,0.0432920458229795,0.0377171422016649,"AGRN/B4GALT1/DCN/OGN",4
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","15/148","482/10891",0.00230677019752955,0.0432920458229795,0.0377171422016649,"B2M/B4GALT1/BST2/CD59/CHI3L1/CKAP4/CST3/LAIR1/LGALS3/OSCAR/PIGR/PLAUR/RNASET2/SIRPB1/TNFRSF1B",15
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","4/148","42/10891",0.00245419760901244,0.0432920458229795,0.0377171422016649,"AMBP/COL4A1/COLEC12/MSR1",4
"R-HSA-419037","R-HSA-419037","NCAM1 interactions","4/148","42/10891",0.00245419760901244,0.0432920458229795,0.0377171422016649,"AGRN/COL4A1/COL6A3/GFRA1",4
