"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","23/205","134/10891",4.2601962238787e-16,1.9596902629842e-13,1.66371873585158e-13,"CD160/CD300A/CD300C/CD300E/CD99/COLEC12/HLA-E/ICAM2/KLRB1/LAIR1/LILRA5/LILRB4/NCR1/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/PILRB/SIGLEC1/SIGLEC10/SLAMF7/VCAM1",23
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","11/205","29/10891",2.06742838387275e-12,4.75508528290733e-10,4.03692594956206e-10,"CD27/EDA2R/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9",11
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","15/205","102/10891",6.52831841795973e-10,1.00100882408716e-07,8.4982671335546e-08,"CD27/EDA2R/LTBR/TNF/TNFRSF11A/TNFRSF12A/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9",15
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","16/205","125/10891",1.41822872953666e-09,1.3653599851486e-07,1.1591500102749e-07,"CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/IGFBP4/IGFBP6/IGFBP7/LGALS1/SHISA5/SPP1/TIMP1",16
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","15/205","108/10891",1.48408694037891e-09,1.3653599851486e-07,1.1591500102749e-07,"CDH2/CHGB/CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/IGFBP4/IGFBP7/LGALS1/SHISA5/SPP1/TIMP1",15
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","23/205","300/10891",9.88846683184374e-09,7.58115790441353e-07,6.43617753441057e-07,"ADAM9/AGRN/BSG/COL15A1/COL18A1/COL4A1/COL6A3/DDR1/EFEMP1/FBLN2/HSPG2/ICAM2/ITGA5/JAM2/LTBP2/MFAP4/MFAP5/MMP7/PRSS2/SDC1/SPP1/TIMP1/VCAM1",23
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","9/205","47/10891",1.8255177362951e-07,1.19962594099393e-05,1.01844673709095e-05,"CCL20/CD80/CSF1/IL10RB/IL1R1/TIMP1/TNF/TNFRSF1A/TNFRSF1B",9
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","11/205","85/10891",5.07462543748501e-07,2.91790962655388e-05,2.47721847014071e-05,"AGRN/BSG/COL18A1/COL4A1/COL6A3/HSPG2/ICAM2/ITGA5/JAM2/SPP1/VCAM1",11
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","26/205","473/10891",8.40614533423104e-07,4.29647428194031e-05,3.64757885263125e-05,"CCL20/CD4/CD80/CSF1/HAVCR2/HGF/IL10RB/IL12RB1/IL17C/IL18BP/IL19/IL1R1/IL1RL1/IL22/IL2RA/IL4R/IL6ST/LCN2/LGALS9/LIFR/SDC1/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VCAM1",26
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","13/205","137/10891",1.75302616730102e-06,8.06392036958469e-05,6.84602850598609e-05,"ANGPT2/BSG/CD48/CD74/CD99/ESAM/ITGA5/JAM2/MERTK/SDC1/THBD/TNFRSF10A/TNFRSF10B",13
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","5/205","19/10891",2.11063608265009e-05,0.00088262963456276,0.00074932630302697,"AGRN/HAVCR1/HSPG2/NRP1/SDC1",5
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","23/205","482/10891",3.73850075853485e-05,0.00143309195743836,0.00121665243983897,"B4GALT1/CD14/CD300A/CD59/CD93/CKAP4/CLEC5A/CST3/CSTB/GM2A/GRN/LAIR1/LCN2/OSCAR/PGLYRP1/PLAUR/PRSS2/PTPRN2/QPCT/RETN/RNASET2/SIRPB1/TNFRSF1B",23
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","11/205","140/10891",6.54330485136425e-05,0.00231532325509812,0.00196564056668513,"ADAM9/BSG/COL15A1/COL18A1/COL4A1/COL6A3/HSPG2/MMP7/PRSS2/SPP1/TIMP1",11
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","6/205","41/10891",0.00010728007666818,0.00352491680481164,0.00299254950705977,"AGRN/B4GALT1/HSPG2/OGN/PRELP/SDC1",6
"R-HSA-1566948","R-HSA-1566948","Elastic fibre formation","6/205","44/10891",0.00016070380740483,0.00492825009374818,0.00418393772261001,"EFEMP1/FBLN2/ITGA5/LTBP2/MFAP4/MFAP5",6
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","7/205","64/10891",0.00018916582869343,0.00543851757493634,0.00461713963455693,"ADAM9/COL15A1/COL18A1/COL4A1/COL6A3/MMP7/PRSS2",7
"R-HSA-3781865","R-HSA-3781865","Diseases of glycosylation","10/205","143/10891",0.00036420946694317,0.00967197834986692,0.00821122189428061,"ADAMTSL2/AGRN/B4GALT1/HSPG2/OGN/PRELP/SDC1/SPON1/SPON2/THBS2",10
"R-HSA-3000480","R-HSA-3000480","Scavenging by Class A Receptors","4/205","19/10891",0.00037846871803827,0.00967197834986692,0.00821122189428061,"COL4A1/COLEC12/MSR1/SCARA5",4
"R-HSA-2129379","R-HSA-2129379","Molecules associated with elastic fibres","5/205","37/10891",0.00060080218901219,0.0145457372076637,0.0123488981785886,"EFEMP1/FBLN2/LTBP2/MFAP4/MFAP5",5
"R-HSA-9772572","R-HSA-9772572","Early SARS-CoV-2 Infection Events","5/205","38/10891",0.00068137307607838,0.0156715807498029,0.0133047058539517,"AGRN/HAVCR1/HSPG2/NRP1/SDC1",5
"R-HSA-449836","R-HSA-449836","Other interleukin signaling","4/205","24/10891",0.00096386872289348,0.0211133148824287,0.0179245762502999,"CD4/CSF1/IL10RB/SDC1",4
"R-HSA-2173782","R-HSA-2173782","Binding and Uptake of Ligands by Scavenger Receptors","5/205","42/10891",0.00108656335810888,0.0227190520331858,0.0192877993233682,"AMBP/COL4A1/COLEC12/MSR1/SCARA5",5
"R-HSA-3656237","R-HSA-3656237","Defective EXT2 causes exostoses 2","3/205","14/10891",0.00205236359596994,0.0374563417480541,0.0317993198822153,"AGRN/HSPG2/SDC1",3
"R-HSA-3656253","R-HSA-3656253","Defective EXT1 causes exostoses 1, TRPS2 and CHDS","3/205","14/10891",0.00205236359596994,0.0374563417480541,0.0317993198822153,"AGRN/HSPG2/SDC1",3
"R-HSA-6803157","R-HSA-6803157","Antimicrobial peptides","7/205","95/10891",0.00206149103390786,0.0374563417480541,0.0317993198822153,"CD4/LCN2/PGLYRP1/PI3/PRSS2/REG3A/RNASE6",7
"R-HSA-9006936","R-HSA-9006936","Signaling by TGFB family members","8/205","122/10891",0.00211709757706393,0.0374563417480541,0.0317993198822153,"ACVRL1/BAMBI/CHRDL1/FSTL1/FSTL3/INHBB/LTBP2/TGFBR2",8
"R-HSA-3928665","R-HSA-3928665","EPH-ephrin mediated repulsion of cells","5/205","51/10891",0.00261743396932795,0.0445933194774391,0.0378584016616245,"EFNA1/EFNA4/EPHA2/EPHB4/EPHB6",5
