"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","55/307","482/10891",1.93169043762583e-19,1.32900302108657e-16,1.23018180501435e-16,"ADA2/ADAM8/B2M/B4GALT1/BST2/CANT1/CD14/CD300A/CD59/CEACAM6/CEACAM8/CHI3L1/CKAP4/CLEC4D/CLEC5A/CST3/CSTB/CTSD/CTSS/FCAR/GM2A/GRN/GSN/LAIR1/LCN2/LILRB2/LRG1/MMP8/MMP9/MPO/NHLRC3/NPC2/ORM1/OSCAR/PGLYRP1/PIGR/PLAUR/PRG2/PRTN3/PSAP/PTPRC/PTPRN2/QPCT/RETN/RNASE3/RNASET2/S100A12/S100P/SERPINA1/SERPINA3/SIRPB1/TCN1/TNFRSF1B/TTR/TXNDC5",55
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","18/307","47/10891",1.67967961692201e-16,5.77809788221171e-14,5.34845351704113e-14,"CCL19/CCL20/CCL22/CCL3/CD80/CSF1/CXCL10/ICAM1/IL10/IL10RB/IL18/IL1R1/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",18
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","14/307","29/10891",7.90216827238566e-15,1.81223059046711e-12,1.67747782624327e-12,"CD27/EDA2R/TNFRSF11B/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13B/TNFSF8",14
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","25/307","134/10891",3.78002915972423e-14,6.50165015472567e-12,6.01820432008726e-12,"B2M/CD300A/CD300C/CD300E/CD300LF/CD40/COLEC12/HLA-E/ICAM1/ICAM3/LAIR1/LILRA5/LILRB2/LILRB4/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/SFTPD/SIGLEC1/SIGLEC10/SIGLEC8/TREM2/VCAM1",25
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","34/307","300/10891",3.35765791859621e-12,4.62013729598838e-10,4.27659587526464e-10,"ADAM8/ADAMTS8/AGRN/BSG/CEACAM6/CEACAM8/COL18A1/COL4A1/COL6A3/CTSD/CTSL/CTSS/EFEMP1/FGA/ICAM1/ICAM3/ITGA11/ITGA5/JAM3/LTBP2/MMP10/MMP12/MMP3/MMP7/MMP8/MMP9/SDC1/SPP1/TGFB1/TIMP1/TNC/TNR/TTR/VCAM1",34
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","20/307","108/10891",1.68938469011914e-11,1.93716111133661e-09,1.79311883775804e-09,"CDH2/CHRDL1/CKAP4/CSF1/CST3/FAM20A/FGA/FGF23/FSTL3/IGFBP4/IGFBP7/IL6/LGALS1/MSLN/SERPINA1/SHISA5/SPP1/TIMP1/TNC/VWA1",20
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","42/307","473/10891",2.80568415556495e-11,2.75758671289812e-09,2.55253972047638e-09,"CCL19/CCL20/CCL22/CCL3/CD80/CSF1/CXCL10/HAVCR2/HGF/ICAM1/IL10/IL10RB/IL12RB1/IL15/IL15RA/IL18/IL18BP/IL18R1/IL19/IL1R1/IL1RN/IL2RA/IL4R/IL6/LBP/LCN2/LGALS9/LMNB1/MMP3/MMP9/OSM/PRTN3/S100A12/SDC1/SOD2/TGFB1/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VCAM1/VEGFA",42
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","21/307","125/10891",3.62187106211403e-11,3.11480911341807e-09,2.88319999023551e-09,"CDH2/CHRDL1/CKAP4/CSF1/CST3/FAM20A/FGA/FGF23/FSTL3/IGFBP2/IGFBP4/IGFBP7/IL6/LGALS1/MSLN/SERPINA1/SHISA5/SPP1/TIMP1/TNC/VWA1",21
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","18/307","102/10891",4.09391808204112e-10,3.12957293382699e-08,2.89686601126887e-08,"CD27/CD40/EDA2R/LTBR/TNF/TNFRSF11B/TNFRSF12A/TNFRSF13B/TNFRSF14/TNFRSF17/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13B/TNFSF8",18
"R-HSA-6785807","R-HSA-6785807","Interleukin-4 and Interleukin-13 signaling","18/307","108/10891",1.07961056441259e-09,7.42772068315862e-08,6.8754146470486e-08,"CCL22/HGF/ICAM1/IL10/IL18/IL4R/IL6/LBP/LCN2/MMP3/MMP9/OSM/TGFB1/TIMP1/TNF/TNFRSF1B/VCAM1/VEGFA",18
