"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-5669034","R-HSA-5669034","TNFs bind their physiological receptors","12/206","29/10891",5.95698953377328e-14,2.93679584015023e-11,2.4455009664964e-11,"CD27/EDA2R/TNFRSF11B/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF13B",12
"R-HSA-198933","R-HSA-198933","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell","19/206","134/10891",6.57032619070421e-12,1.61958540600859e-09,1.34864590230244e-09,"B2M/CD160/CD300C/CD300E/COLEC12/CXADR/HLA-E/ICAM1/LAIR1/LILRA5/LILRB4/NCR3LG1/NECTIN2/NPDC1/OSCAR/PILRA/SIGLEC1/TREM2/VCAM1",19
"R-HSA-6783783","R-HSA-6783783","Interleukin-10 signaling","12/206","47/10891",4.44938502396111e-11,7.31182272270942e-09,6.08863213805204e-09,"CCL3/CD80/CSF1/ICAM1/IL10RB/IL1R1/IL1RN/IL6/TIMP1/TNF/TNFRSF1A/TNFRSF1B",12
"R-HSA-5668541","R-HSA-5668541","TNFR2 non-canonical NF-kB pathway","16/206","102/10891",6.79304944433607e-11,8.37243344014421e-09,6.97181390339755e-09,"CD27/EDA2R/LTBR/TNF/TNFRSF11A/TNFRSF11B/TNFRSF12A/TNFRSF14/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFRSF6B/TNFRSF8/TNFRSF9/TNFSF13/TNFSF13B",16
"R-HSA-381426","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","16/206","125/10891",1.52301545962766e-09,1.50169324319288e-07,1.25047585106271e-07,"CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/IGFBP2/IGFBP4/IGFBP6/IGFBP7/IL6/LGALS1/SHISA5/SPP1/TIMP1",16
"R-HSA-1474244","R-HSA-1474244","Extracellular matrix organization","24/206","300/10891",2.1770579717781e-09,1.788815966811e-07,1.48956598069028e-07,"ADAM12/ADAM9/AGRN/BCAN/BSG/COL18A1/COL4A1/COL6A3/CTSL/DCN/EFEMP1/ELN/HSPG2/ICAM1/ITGA11/ITGAV/JAM2/LTBP2/MMP12/MMP7/SDC1/SPP1/TIMP1/VCAM1",24
"R-HSA-8957275","R-HSA-8957275","Post-translational protein phosphorylation","14/206","108/10891",1.41118220752302e-08,9.93875469012643e-07,8.27610617945833e-07,"CHRDL1/CKAP4/CSF1/CST3/FGF23/FSTL1/FSTL3/IGFBP4/IGFBP7/IL6/LGALS1/SHISA5/SPP1/TIMP1",14
"R-HSA-9694614","R-HSA-9694614","Attachment and Entry","7/206","19/10891",3.25124048222994e-08,2.0035769471742e-06,1.66839972114431e-06,"ACE2/AGRN/CTSL/HAVCR1/HSPG2/NRP1/SDC1",7
"R-HSA-216083","R-HSA-216083","Integrin cell surface interactions","12/206","85/10891",5.96687640513816e-08,3.26852229748124e-06,2.72173309708057e-06,"AGRN/BSG/COL18A1/COL4A1/COL6A3/HSPG2/ICAM1/ITGA11/ITGAV/JAM2/SPP1/VCAM1",12
"R-HSA-449147","R-HSA-449147","Signaling by Interleukins","28/206","473/10891",7.25032632196073e-08,3.57441087672664e-06,2.97644975322598e-06,"CCL3/CD4/CD80/CSF1/HAVCR2/ICAM1/IL10RB/IL12RB1/IL15/IL15RA/IL18BP/IL19/IL1R1/IL1RL1/IL1RN/IL2RA/IL4R/IL6/LCN2/LGALS9/LIFR/SDC1/TIMP1/TNF/TNFRSF1A/TNFRSF1B/VCAM1/VEGFA",28
"R-HSA-1474228","R-HSA-1474228","Degradation of the extracellular matrix","14/206","140/10891",3.86289630349358e-07,1.73127988874758e-05,1.44165507977272e-05,"ADAM9/BCAN/BSG/COL18A1/COL4A1/COL6A3/CTSL/DCN/ELN/HSPG2/MMP12/MMP7/SPP1/TIMP1",14
"R-HSA-6798695","R-HSA-6798695","Neutrophil degranulation","26/206","482/10891",1.31721909557828e-06,5.41157511766745e-05,4.50627585329413e-05,"ADA2/B2M/B4GALT1/BST2/CD14/CD59/CHI3L1/CKAP4/CLEC5A/CST3/CSTB/CTSZ/GM2A/ITGAV/LAIR1/LCN2/LGALS3/NPC2/OSCAR/PIGR/PLAUR/PSAP/RETN/RNASET2/SIRPB1/TNFRSF1B",26
"R-HSA-9772572","R-HSA-9772572","Early SARS-CoV-2 Infection Events","7/206","38/10891",6.00114928517904e-06,0.00022758204596871,0.0001895099774267,"ACE2/AGRN/CTSL/HAVCR1/HSPG2/NRP1/SDC1",7
"R-HSA-3560782","R-HSA-3560782","Diseases associated with glycosaminoglycan metabolism","7/206","41/10891",1.01886406665149e-05,0.00035878570347084,0.00029876465112337,"AGRN/B4GALT1/BCAN/DCN/HSPG2/OGN/SDC1",7
"R-HSA-3560783","R-HSA-3560783","Defective B4GALT7 causes EDS, progeroid type","5/206","20/10891",2.83697022826866e-05,0.00082272136619791,0.00068508878577385,"AGRN/BCAN/DCN/HSPG2/SDC1",5
"R-HSA-3560801","R-HSA-3560801","Defective B3GAT3 causes JDSSDHD","5/206","20/10891",2.83697022826866e-05,0.00082272136619791,0.00068508878577385,"AGRN/BCAN/DCN/HSPG2/SDC1",5
"R-HSA-4420332","R-HSA-4420332","Defective B3GALT6 causes EDSP2 and SEMDJL1","5/206","20/10891",2.83697022826866e-05,0.00082272136619791,0.00068508878577385,"AGRN/BCAN/DCN/HSPG2/SDC1",5
"R-HSA-202733","R-HSA-202733","Cell surface interactions at the vascular wall","11/206","137/10891",5.60928434774223e-05,0.00153632065746495,0.00127931046527454,"ANGPT2/BSG/CD48/CD74/CXADR/ITGAV/JAM2/MERTK/SDC1/TNFRSF10A/TNFRSF10B",11
"R-HSA-1971475","R-HSA-1971475","A tetrasaccharide linker sequence is required for GAG synthesis","5/206","26/10891",0.00010974143434317,0.00284750142795709,0.00237114456475556,"AGRN/BCAN/DCN/HSPG2/SDC1",5
"R-HSA-2172127","R-HSA-2172127","DAP12 interactions","6/206","45/10891",0.00018744975057577,0.00452525639602601,0.00376822887680184,"B2M/CD300E/CLEC5A/HLA-E/SIRPB1/TREM2",6
"R-HSA-1442490","R-HSA-1442490","Collagen degradation","7/206","64/10891",0.00019492252030293,0.00452525639602601,0.00376822887680184,"ADAM9/COL18A1/COL4A1/COL6A3/CTSL/MMP12/MMP7",7
