"Unnamed: 0","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-2219530","R-HSA-2219530","Constitutive Signaling by Aberrant PI3K in Cancer","3/15","78/10891",0.000151138023345642,0.0129909894043861,0.00570771159185844,"FLT3LG/FGF16/CD86",3
"R-HSA-2219528","R-HSA-2219528","PI3K/AKT Signaling in Cancer","3/15","104/10891",0.000354073774348898,0.0129909894043861,0.00570771159185844,"FLT3LG/FGF16/CD86",3
"R-HSA-6811558","R-HSA-6811558","PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling","3/15","106/10891",0.000374482902030653,0.0129909894043861,0.00570771159185844,"FLT3LG/FGF16/CD86",3
"R-HSA-199418","R-HSA-199418","Negative regulation of the PI3K/AKT network","3/15","113/10891",0.000451860501022127,0.0129909894043861,0.00570771159185844,"FLT3LG/FGF16/CD86",3
"R-HSA-109704","R-HSA-109704","PI3K Cascade","2/15","44/10891",0.00161994630111299,0.0279572254530335,0.0122832661029346,"FLT3LG/FGF16",2
"R-HSA-112399","R-HSA-112399","IRS-mediated signalling","2/15","48/10891",0.00192547237400965,0.0279572254530335,0.0122832661029346,"FLT3LG/FGF16",2
"R-HSA-2428928","R-HSA-2428928","IRS-related events triggered by IGF1R","2/15","52/10891",0.00225626759554627,0.0279572254530335,0.0122832661029346,"FLT3LG/FGF16",2
"R-HSA-2428924","R-HSA-2428924","IGF1R signaling cascade","2/15","53/10891",0.00234288542281043,0.0279572254530335,0.0122832661029346,"FLT3LG/FGF16",2
"R-HSA-2404192","R-HSA-2404192","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)","2/15","54/10891",0.00243106308287248,0.0279572254530335,0.0122832661029346,"FLT3LG/FGF16",2
"R-HSA-74751","R-HSA-74751","Insulin receptor signalling cascade","2/15","54/10891",0.00243106308287248,0.0279572254530335,0.0122832661029346,"FLT3LG/FGF16",2
