Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",24030,181,1.34 [1.04-1.72],0.024886766799072
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23808,1170,1.13 [1.02-1.27],0.0249922505602956
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23959,80,1.51 [1.07-2.12],0.0180169193523551
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23998,1360,1.13 [1.02-1.25],0.0198353841551311
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22819,181,1.34 [1.04-1.73],0.0229165445966196
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",19656,59,1.72 [1.22-2.45],0.0022809664241478
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,19668,71,0.52 [0.29-0.93],0.0285699990254196
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23276,2582,1.13 [1.05-1.22],0.0009963770099927
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23654,1312,1.17 [1.05-1.29],0.0034202250832987
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23654,1312,1.17 [1.05-1.29],0.0034202250832987
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23807,1079,1.22 [1.09-1.36],0.0004540769258583
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Sarcoidosis,24075,54,1.66 [1.18-2.34],0.0034126931090268
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22040,2748,1.13 [1.06-1.22],0.0006133068956891
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,24084,314,1.24 [1.02-1.51],0.0313422417044856
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23397,4105,1.11 [1.05-1.18],0.0005248129550559
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",20598,1306,1.13 [1.02-1.26],0.0238950560381238
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,22469,25,2.06 [1.36-3.11],0.0006698293304192
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter IX Diseases of the circulatory system,Conduction disorders,21628,637,1.22 [1.06-1.40],0.0064960291803831
DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23369,1310,1.13 [1.02-1.25],0.0228639315003786
