Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",26762,125,1.58 [1.11-2.26],0.0112342641867935
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",27240,1355,1.28 [1.15-1.43],7.674093097657931e-06
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,Candidiasis,27544,479,1.34 [1.12-1.61],0.001658036534948
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,26688,3543,1.21 [1.13-1.29],3.305223060043984e-08
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),26916,2905,1.27 [1.18-1.37],2.9660435894832404e-10
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,27259,1381,1.25 [1.12-1.39],5.10559907356465e-05
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,27440,92,1.85 [1.23-2.79],0.0030297487003956
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25670,828,1.37 [1.19-1.57],9.434036427361134e-06
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,24832,973,1.47 [1.29-1.67],4.5058247782403915e-09
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,24844,264,1.57 [1.23-2.00],0.000304603987671
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,19332,1691,1.35 [1.22-1.49],1.691077941179627e-09
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,24612,380,1.54 [1.26-1.89],2.7362146681894624e-05
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,27486,1608,1.22 [1.10-1.35],9.562316025462132e-05
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,Mycoses,27610,545,1.35 [1.14-1.61],0.0005605540200171
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,26849,964,1.37 [1.20-1.56],1.829468828771823e-06
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27554,917,1.37 [1.20-1.56],2.669501672565248e-06
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27437,800,1.33 [1.15-1.53],8.811270691804308e-05
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,Other viral diseases,27575,196,1.41 [1.06-1.87],0.0170597144545551
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,26229,344,1.47 [1.19-1.83],0.0004031825696266
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,26007,129,1.58 [1.11-2.23],0.0104519493571013
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",22612,155,1.41 [1.02-1.94],0.0384348822186492
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",22553,96,1.82 [1.22-2.72],0.0036353526828053
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,25628,106,1.90 [1.29-2.79],0.001056367132333
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,27056,70,1.82 [1.14-2.91],0.012086760626684
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,26644,3002,1.31 [1.22-1.41],6.088047988469967e-13
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,27258,46,2.44 [1.39-4.28],0.0019405629239952
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27081,1559,1.37 [1.24-1.52],9.506376908514288e-10
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27081,1559,1.37 [1.24-1.52],9.506376908514288e-10
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,27253,1278,1.47 [1.32-1.64],1.01589551484859e-11
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,27040,54,1.79 [1.04-3.05],0.0342458437916859
MCFD2,Multiple coagulation factor deficiency protein 2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,26111,136,1.61 [1.14-2.26],0.0063271629445671
MCFD2,Multiple coagulation factor deficiency protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,22277,261,1.67 [1.31-2.14],3.766573151385445e-05
MCFD2,Multiple coagulation factor deficiency protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,26230,63,1.66 [1.00-2.75],0.0493421348676066
MCFD2,Multiple coagulation factor deficiency protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Bipolar affective disorders,25391,72,1.73 [1.09-2.74],0.01965911744474
MCFD2,Multiple coagulation factor deficiency protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,27271,1952,1.16 [1.06-1.27],0.0013784488081611
MCFD2,Multiple coagulation factor deficiency protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,24478,1898,1.16 [1.06-1.28],0.0013086169190167
MCFD2,Multiple coagulation factor deficiency protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,22299,283,1.50 [1.18-1.90],0.0008455314455109
MCFD2,Multiple coagulation factor deficiency protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,25188,3172,1.20 [1.12-1.29],3.3731285605754946e-07
MCFD2,Multiple coagulation factor deficiency protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,22554,538,1.38 [1.16-1.64],0.0002540193413495
MCFD2,Multiple coagulation factor deficiency protein 2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,27570,374,1.60 [1.31-1.96],5.949448958313976e-06
