Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PTGR1,Prostaglandin reductase 1,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",23450,98,1.31 [1.05-1.63],0.0175708538690305
PTGR1,Prostaglandin reductase 1,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,23367,3054,1.06 [1.02-1.10],0.0073760514238435
PTGR1,Prostaglandin reductase 1,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23572,2478,1.05 [1.00-1.10],0.0489922332815485
PTGR1,Prostaglandin reductase 1,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23865,1178,1.09 [1.02-1.17],0.0110331901054006
PTGR1,Prostaglandin reductase 1,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22526,706,1.10 [1.01-1.20],0.0279944530806937
PTGR1,Prostaglandin reductase 1,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21755,800,1.14 [1.06-1.24],0.0010053103644692
PTGR1,Prostaglandin reductase 1,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16897,1430,1.13 [1.07-1.20],5.760327189106651e-05
PTGR1,Prostaglandin reductase 1,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,24057,1370,1.09 [1.02-1.16],0.0087947401374725
PTGR1,Prostaglandin reductase 1,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24126,774,1.12 [1.03-1.21],0.0071352596573759
PTGR1,Prostaglandin reductase 1,Chapter I Certain infectious and parasitic diseases,Other septicaemia,24037,685,1.10 [1.01-1.20],0.0323936519025932
PTGR1,Prostaglandin reductase 1,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22912,225,1.17 [1.01-1.36],0.0335162362790623
PTGR1,Prostaglandin reductase 1,Chapter II Neoplasms,Benign lipomatous neoplasm,23979,210,1.21 [1.03-1.41],0.0170334274064026
PTGR1,Prostaglandin reductase 1,Chapter II Neoplasms,"Benign neoplasm of colon, rectum, anus and anal canal",23968,1069,1.09 [1.01-1.17],0.0191938793671211
PTGR1,Prostaglandin reductase 1,Chapter II Neoplasms,Benign neoplasm: Ascending colon,24206,243,1.25 [1.08-1.44],0.0024717692807173
PTGR1,Prostaglandin reductase 1,Chapter II Neoplasms,Benign neoplasm: Caecum,24212,224,1.18 [1.01-1.37],0.0323243259145053
PTGR1,Prostaglandin reductase 1,Chapter II Neoplasms,Benign neoplasm: Descending colon,24210,133,1.26 [1.04-1.53],0.0179835882656702
PTGR1,Prostaglandin reductase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,23878,45,1.64 [1.20-2.25],0.0019811065635312
PTGR1,Prostaglandin reductase 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,24038,205,1.22 [1.04-1.43],0.0138156747248326
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Acute alcohol intoxication,22968,59,1.55 [1.18-2.05],0.0019710224054569
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,22965,56,2.19 [1.71-2.80],4.2571738265577055e-10
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,19371,41,1.52 [1.07-2.14],0.0180125111518842
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22090,2760,1.18 [1.13-1.23],4.8442344473452335e-14
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,19516,186,1.19 [1.00-1.40],0.043617104130912
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,24139,315,1.18 [1.04-1.34],0.0108785194819231
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,19508,178,1.26 [1.07-1.49],0.0065578278608499
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,19500,170,1.33 [1.12-1.57],0.001118339125918
PTGR1,Prostaglandin reductase 1,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",19796,466,1.18 [1.06-1.31],0.0027909421402783
