Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
PDIA5,Protein disulfide-isomerase A5,Chapter II Neoplasms,Benign neoplasm: Transverse colon,23332,241,1.21 [1.02-1.44],0.0293784482888968
PDIA5,Protein disulfide-isomerase A5,Chapter II Neoplasms,Carcinoma in situ of breast,18908,119,0.70 [0.50-0.98],0.0368108407577039
PDIA5,Protein disulfide-isomerase A5,Chapter II Neoplasms,"Diffuse large B-cell lymphoma, excluding all cancers (controls excluding all cancers)",19001,56,1.36 [1.01-1.83],0.0415270306256961
PDIA5,Protein disulfide-isomerase A5,Chapter II Neoplasms,"Malignant neoplasm of kidney, except renal pelvis, excluding all cancers (controls excluding all cancers)",19007,62,1.46 [1.14-1.87],0.0026152521240388
PDIA5,Protein disulfide-isomerase A5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,21664,82,1.38 [1.07-1.77],0.01181581913888
PDIA5,Protein disulfide-isomerase A5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,22814,71,1.46 [1.16-1.85],0.001318221520027
PDIA5,Protein disulfide-isomerase A5,Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",23306,259,1.21 [1.02-1.42],0.0266297699124293
PDIA5,Protein disulfide-isomerase A5,Chapter IX Diseases of the circulatory system,Other disorders of veins,21941,75,0.62 [0.40-0.94],0.0256130728655589
PDIA5,Protein disulfide-isomerase A5,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",23309,188,1.25 [1.04-1.50],0.0154334924358503
PDIA5,Protein disulfide-isomerase A5,Chapter VI Diseases of the nervous system,Epilepsy,22106,236,1.27 [1.08-1.49],0.0044713817633077
PDIA5,Protein disulfide-isomerase A5,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,22992,1122,1.11 [1.01-1.21],0.0240034443132022
PDIA5,Protein disulfide-isomerase A5,Chapter VI Diseases of the nervous system,Generalized epilepsy,23036,39,1.43 [1.01-2.00],0.0412873583002923
PDIA5,Protein disulfide-isomerase A5,Chapter VI Diseases of the nervous system,Lesion of plantar nerve,21572,111,0.70 [0.50-0.99],0.0462300747064499
PDIA5,Protein disulfide-isomerase A5,Chapter VI Diseases of the nervous system,Memory loss,22827,92,1.31 [1.01-1.69],0.0419244331513328
