Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
EFNB2,Ephrin-B2,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22789,97,1.39 [1.11-1.73],0.0043052208351309
EFNB2,Ephrin-B2,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22910,2418,1.10 [1.04-1.17],0.0017560444912384
EFNB2,Ephrin-B2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23197,1140,1.11 [1.02-1.21],0.0160599697209466
EFNB2,Ephrin-B2,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21143,784,1.15 [1.04-1.27],0.0069244241889962
EFNB2,Ephrin-B2,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16435,1389,1.11 [1.02-1.20],0.0112885558245708
EFNB2,Ephrin-B2,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,21008,313,1.18 [1.01-1.38],0.034428981153228
EFNB2,Ephrin-B2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22338,290,1.17 [1.00-1.38],0.0498167282764729
EFNB2,Ephrin-B2,Chapter I Certain infectious and parasitic diseases,Viral hepatitis,23525,33,1.52 [1.11-2.09],0.0093563805364173
EFNB2,Ephrin-B2,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,23460,57,1.34 [1.00-1.79],0.049459418434477
EFNB2,Ephrin-B2,Chapter II Neoplasms,Benign neoplasm: Descending colon,23533,131,1.27 [1.02-1.58],0.0310103127749639
EFNB2,Ephrin-B2,Chapter II Neoplasms,"Haemangioma, any site",23485,122,0.70 [0.49-0.99],0.0420721025314172
EFNB2,Ephrin-B2,Chapter II Neoplasms,Lymphoid leukaemia,19125,34,1.42 [1.00-2.02],0.0483764144315637
EFNB2,Ephrin-B2,Chapter II Neoplasms,"Malignant melanoma of skin, excluding all cancers (controls excluding all cancers)",19243,152,1.23 [1.00-1.52],0.0489084629090824
