Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
SAA4,Serum amyloid A-4 protein,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,22563,708,1.24 [1.04-1.48],0.0140625327190541
SAA4,Serum amyloid A-4 protein,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,21795,805,1.23 [1.04-1.45],0.0147248795778762
SAA4,Serum amyloid A-4 protein,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,24167,775,1.24 [1.05-1.47],0.0101101908697108
SAA4,Serum amyloid A-4 protein,Chapter I Certain infectious and parasitic diseases,Other septicaemia,24079,687,1.28 [1.08-1.51],0.0047060099646778
SAA4,Serum amyloid A-4 protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,23716,71,1.71 [1.26-2.31],0.0005286078268657
SAA4,Serum amyloid A-4 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,19574,214,1.36 [1.01-1.83],0.0401917125385485
SAA4,Serum amyloid A-4 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,22121,2761,1.13 [1.02-1.25],0.0178696582033633
SAA4,Serum amyloid A-4 protein,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23494,4134,1.11 [1.02-1.21],0.0150269952508161
SAA4,Serum amyloid A-4 protein,Chapter IX Diseases of the circulatory system,Subarachnoid haemorrhage,23573,64,1.62 [1.14-2.31],0.0075314613469444
SAA4,Serum amyloid A-4 protein,Chapter IX Diseases of the circulatory system,Transient ischemic attack,23780,188,1.38 [1.05-1.81],0.0195863730083547
SAA4,Serum amyloid A-4 protein,Chapter IX Diseases of the circulatory system,Unstable angina pectoris,23724,177,1.47 [1.12-1.91],0.0047994820796011
SAA4,Serum amyloid A-4 protein,Chapter VI Diseases of the nervous system,Hydrocephalus,23783,56,1.76 [1.27-2.45],0.0007281019003838
SAA4,Serum amyloid A-4 protein,Chapter VI Diseases of the nervous system,Other neurological diseases,24167,440,1.30 [1.06-1.59],0.0102806392416877
SAA4,Serum amyloid A-4 protein,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other cataract,22684,2250,1.14 [1.01-1.28],0.0324876432662882
SAA4,Serum amyloid A-4 protein,Chapter X Diseases of the respiratory system,"Bronchitis, not specified as acute or chronic",20675,62,1.60 [1.10-2.31],0.0130113997851561
SAA4,Serum amyloid A-4 protein,Chapter XI Diseases of the digestive system,Diseases of liver,24182,709,1.22 [1.02-1.45],0.0324426810013846
SAA4,Serum amyloid A-4 protein,Chapter XI Diseases of the digestive system,Intestinal malabsorption,22946,156,0.31 [0.10-0.91],0.0330791320189102
SAA4,Serum amyloid A-4 protein,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,24259,307,1.45 [1.17-1.79],0.0006243697649863
SAA4,Serum amyloid A-4 protein,Chapter XI Diseases of the digestive system,Other diseases of liver,24061,588,1.29 [1.08-1.55],0.0045927230688863
SAA4,Serum amyloid A-4 protein,Chapter XII Diseases of the skin and subcutaneous tissue,Infections of the skin and subcutaneous tissue,23981,752,0.68 [0.48-0.97],0.0322843436300933
SAA4,Serum amyloid A-4 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Coxarthrosis,17612,1223,1.16 [1.01-1.32],0.0345219430256999
SAA4,Serum amyloid A-4 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Ganglion,20748,157,1.37 [1.02-1.82],0.0344403839154384
SAA4,Serum amyloid A-4 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,16431,42,1.57 [1.00-2.46],0.0499609333036278
SAA4,Serum amyloid A-4 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Sicca syndrome [Sjgren],23444,150,0.32 [0.11-0.95],0.040599534231073
SAA4,Serum amyloid A-4 protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,20708,117,1.41 [1.01-1.95],0.0410631890935783
SAA4,Serum amyloid A-4 protein,Chapter XIV Diseases of the genitourinary system,Female genital prolapse,18942,881,1.27 [1.10-1.46],0.0010881973954346
SAA4,Serum amyloid A-4 protein,Chapter XIV Diseases of the genitourinary system,Neuromuscular dysfunction of bladder,21277,68,1.50 [1.02-2.22],0.0394696684357107
SAA4,Serum amyloid A-4 protein,Chapter XIV Diseases of the genitourinary system,Other diseases of urinary system,23164,1955,1.15 [1.03-1.29],0.0175022871117679
SAA4,Serum amyloid A-4 protein,Chapter XIV Diseases of the genitourinary system,Other disorders of  bladder,21628,419,1.37 [1.13-1.66],0.0013860509824802
