Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
LTB,Lymphotoxin-beta,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,22786,227,0.55 [0.36-0.84],0.005491773943048
LTB,Lymphotoxin-beta,Chapter II Neoplasms,Benign neoplasm: Ascending colon,24069,239,1.37 [1.06-1.78],0.0181346068494393
LTB,Lymphotoxin-beta,Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",19591,60,1.59 [1.07-2.37],0.0225372986873989
LTB,Lymphotoxin-beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23194,2578,1.11 [1.01-1.23],0.0378574772357773
LTB,Lymphotoxin-beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,23741,46,1.72 [1.12-2.64],0.0124607536025677
LTB,Lymphotoxin-beta,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23870,175,1.40 [1.03-1.89],0.0324506091517598
LTB,Lymphotoxin-beta,"Chapter IV Endocrine, nutritional and metabolic diseases",Other and/or unspecified nontoxic goitre,21397,74,0.32 [0.15-0.69],0.0034781684777389
LTB,Lymphotoxin-beta,Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",20988,71,0.32 [0.14-0.71],0.005011393968946
LTB,Lymphotoxin-beta,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,23285,1305,1.15 [1.00-1.31],0.0466288874866648
LTB,Lymphotoxin-beta,Chapter IX Diseases of the circulatory system,"Hypertension, portal",23987,35,1.74 [1.14-2.67],0.011010788047136
LTB,Lymphotoxin-beta,Chapter IX Diseases of the circulatory system,"Myocardial infarction, without ST-elevation",24081,209,1.38 [1.05-1.82],0.0225642188534166
LTB,Lymphotoxin-beta,Chapter IX Diseases of the circulatory system,Other disorders of veins,22628,77,1.58 [1.06-2.37],0.0258557587576645
LTB,Lymphotoxin-beta,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,23600,449,1.37 [1.13-1.66],0.0016720927408627
LTB,Lymphotoxin-beta,Chapter IX Diseases of the circulatory system,Pulmonary embolism,23676,391,1.26 [1.00-1.58],0.0495124009970286
