Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
IL1A,Interleukin-1 alpha,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27135,487,1.15 [1.01-1.30],0.0289715359453491
IL1A,Interleukin-1 alpha,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,25235,106,1.27 [1.03-1.57],0.0262139479475068
IL1A,Interleukin-1 alpha,"Chapter IV Endocrine, nutritional and metabolic diseases",Nontoxic multinodular goitre,24109,78,1.39 [1.10-1.76],0.0055865974966161
IL1A,Interleukin-1 alpha,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",21943,269,1.18 [1.02-1.38],0.0276390472506142
IL1A,Interleukin-1 alpha,Chapter IX Diseases of the circulatory system,"Cardiomyopathy, other and unspecified",23705,79,1.36 [1.08-1.71],0.009274577702298
IL1A,Interleukin-1 alpha,Chapter IX Diseases of the circulatory system,"Heart failure, strict",27138,853,1.11 [1.01-1.22],0.024990115059401
IL1A,Interleukin-1 alpha,Chapter IX Diseases of the circulatory system,Intracerebral haemorrhage,26479,93,0.61 [0.39-0.94],0.0243014918565137
IL1A,Interleukin-1 alpha,Chapter IX Diseases of the circulatory system,Subarachnoid haemorrhage,26446,69,1.33 [1.04-1.70],0.0207856772996608
IL1A,Interleukin-1 alpha,Chapter VI Diseases of the nervous system,Hemiplegia,27106,223,1.20 [1.02-1.42],0.0282534385402374
IL1A,Interleukin-1 alpha,Chapter VI Diseases of the nervous system,Memory loss,26610,96,1.40 [1.16-1.71],0.0006048277229131
IL1A,Interleukin-1 alpha,Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",26382,1378,1.09 [1.01-1.18],0.0310255508849132
IL1A,Interleukin-1 alpha,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Chalazion,26115,54,0.52 [0.28-0.98],0.0421558140187147
IL1A,Interleukin-1 alpha,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Conjunctivitis (acute, non atopic)",27113,60,1.36 [1.05-1.78],0.0218546261041265
IL1A,Interleukin-1 alpha,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of vitreous body,27139,204,0.72 [0.54-0.95],0.0203889406420612
IL1A,Interleukin-1 alpha,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified disorders of vitreous body,27068,133,0.60 [0.41-0.86],0.0063536133606491
IL1A,Interleukin-1 alpha,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other strabismus,26363,73,1.31 [1.01-1.70],0.038629578961236
IL1A,Interleukin-1 alpha,Chapter X Diseases of the respiratory system,Influenza and pneumonia,27037,1637,1.08 [1.00-1.16],0.0400208684508034
IL1A,Interleukin-1 alpha,Chapter X Diseases of the respiratory system,"Pneumonia, organism unspecified",26805,1405,1.09 [1.01-1.18],0.0241178145993047
IL1A,Interleukin-1 alpha,Chapter XI Diseases of the digestive system,Dental caries,26409,229,1.23 [1.04-1.45],0.0153427992877727
IL1A,Interleukin-1 alpha,Chapter XI Diseases of the digestive system,Diseases of salivary glands,26145,63,1.42 [1.12-1.81],0.0037068325459002
IL1A,Interleukin-1 alpha,Chapter XI Diseases of the digestive system,Impaction of intestines,19466,64,1.39 [1.09-1.75],0.0067367568657815
IL1A,Interleukin-1 alpha,Chapter XI Diseases of the digestive system,"Postprocedural disorders of digestive system, not elsewhere classified",25654,131,0.62 [0.42-0.90],0.0118092794470691
IL1A,Interleukin-1 alpha,Chapter XI Diseases of the digestive system,Recurring oral aphthae,27226,70,1.36 [1.05-1.75],0.0189218903650374
IL1A,Interleukin-1 alpha,Chapter XI Diseases of the digestive system,Umbilical hernia,23343,171,1.23 [1.02-1.47],0.0283736151029873
IL1A,Interleukin-1 alpha,Chapter XII Diseases of the skin and subcutaneous tissue,Other and unspecified epidermal thickening,24996,48,1.36 [1.02-1.81],0.0368455178345272
IL1A,Interleukin-1 alpha,Chapter XII Diseases of the skin and subcutaneous tissue,Other epidermal thickening,25000,52,1.35 [1.02-1.78],0.0358119991158663
IL1A,Interleukin-1 alpha,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Fibroblastic disorders,23280,177,1.21 [1.01-1.47],0.0427659110000414
IL1A,Interleukin-1 alpha,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),18954,565,1.17 [1.05-1.31],0.0056550229890409
IL1A,Interleukin-1 alpha,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other disorders of bone,24561,293,1.19 [1.02-1.38],0.0243424034857789
IL1A,Interleukin-1 alpha,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other specified/unspecified disorders of synovium and tendon +Other specified/unspecified bursopathies,23164,61,1.34 [1.02-1.75],0.0343187918759197
IL1A,Interleukin-1 alpha,Chapter XIV Diseases of the genitourinary system,Irregular menses,26772,130,1.30 [1.05-1.60],0.0146999975479672
IL1A,Interleukin-1 alpha,Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vagina,20394,109,0.64 [0.42-0.97],0.0341579985960821
