Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter II Neoplasms,Melanocytic naevi of trunk,23307,68,1.31 [1.00-1.71],0.0485915634303802
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter II Neoplasms,"Non-Hodgkin lymphoma, all, excluding all cancers (controls excluding all cancers)",19073,128,1.28 [1.05-1.56],0.0130984674926167
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,22784,41,0.53 [0.30-0.95],0.0322808856781979
BCL7A,B-cell CLL/lymphoma 7 protein family member A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of iron metabolism,18665,42,0.55 [0.31-0.99],0.0479063590024114
BCL7A,B-cell CLL/lymphoma 7 protein family member A,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,23264,301,0.80 [0.66-0.98],0.0310948642878737
BCL7A,B-cell CLL/lymphoma 7 protein family member A,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,19146,523,0.86 [0.74-0.99],0.0412675333945185
BCL7A,B-cell CLL/lymphoma 7 protein family member A,"Chapter IV Endocrine, nutritional and metabolic diseases",Obesity,23186,1733,0.90 [0.83-0.97],0.005556331752054
BCL7A,B-cell CLL/lymphoma 7 protein family member A,"Chapter IV Endocrine, nutritional and metabolic diseases","Obesity, other/unspecified",23190,1732,0.90 [0.83-0.97],0.0060351292022255
BCL7A,B-cell CLL/lymphoma 7 protein family member A,"Chapter IV Endocrine, nutritional and metabolic diseases",Other anxiety disorders,22989,1330,0.90 [0.82-0.98],0.0146990979951312
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",16467,148,1.22 [1.00-1.47],0.0443890377545705
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter IX Diseases of the circulatory system,Other arterial embolism and thrombosis,22490,60,1.45 [1.13-1.87],0.0032592754689752
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter IX Diseases of the circulatory system,Other embolism and thrombosis,21907,41,1.55 [1.20-2.00],0.0008581950437122
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,20936,666,0.85 [0.75-0.97],0.0151463615275405
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter V Mental and behavioural disorders,"Anxiety disorders, excluding more controls",20759,1560,0.92 [0.85-1.00],0.041075939749512
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter VI Diseases of the nervous system,Diseases of the myoneural junction and muscle,23334,42,0.54 [0.30-0.97],0.0389543624297473
BCL7A,B-cell CLL/lymphoma 7 protein family member A,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Disorders of lacrimal system,22608,253,1.23 [1.05-1.43],0.0102902734789497
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter VIII Diseases of the ear and mastoid process,Diseases of external ear,23305,94,1.30 [1.03-1.64],0.0284869140187637
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter VIII Diseases of the ear and mastoid process,Other disorders of ear,23253,683,0.87 [0.77-0.99],0.0321457761252267
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter X Diseases of the respiratory system,Acute pharyngitis,23108,69,0.60 [0.38-0.93],0.0221659046199369
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter X Diseases of the respiratory system,Acute upper respiratory infections,23235,196,0.72 [0.56-0.93],0.0122883737450361
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter XI Diseases of the digestive system,Cholelithiasis,22283,1013,1.09 [1.00-1.19],0.0439933604237476
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter XI Diseases of the digestive system,"Disorders of gallbladder, biliary tract and pancreas",22624,1354,1.09 [1.01-1.18],0.0299647465957836
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter XI Diseases of the digestive system,Oesophageal obstruction,17599,131,0.72 [0.53-0.99],0.0429872307003318
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter XII Diseases of the skin and subcutaneous tissue,Radiation-related disorders of the skin and subcutaneous tissue,23299,236,1.19 [1.01-1.40],0.0397505144036595
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter XII Diseases of the skin and subcutaneous tissue,Urticaria and erythema,23315,128,1.28 [1.05-1.57],0.0151731148631621
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Bursitis of shoulder,19869,65,0.52 [0.33-0.81],0.0044751707180244
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Disorders of synovium and tendon,20394,590,1.12 [1.00-1.25],0.0473513594814624
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other crystal arthropathies,15814,42,1.44 [1.05-1.98],0.0256239355368211
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other necrotizing vasculopathies,22522,111,1.31 [1.05-1.62],0.0152018810494502
BCL7A,B-cell CLL/lymphoma 7 protein family member A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trigger finger,19970,166,1.22 [1.01-1.48],0.0378198898460883
