Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
RGS10,Regulator of G-protein signaling 10,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),23534,2476,1.07 [1.01-1.14],0.0287551043815643
RGS10,Regulator of G-protein signaling 10,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23978,80,1.43 [1.04-1.96],0.0256725497528098
RGS10,Regulator of G-protein signaling 10,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16888,1430,1.09 [1.00-1.18],0.046364981030447
RGS10,Regulator of G-protein signaling 10,Chapter II Neoplasms,Carcinoma in situ of breast,19571,121,0.73 [0.54-0.99],0.0436789265612626
RGS10,Regulator of G-protein signaling 10,Chapter II Neoplasms,"Other and unspecified types of non-Hodgkin lymphoma, hilmo, excluding all cancers",19690,84,1.49 [1.11-2.01],0.0077110680579243
RGS10,Regulator of G-protein signaling 10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,23289,2588,1.10 [1.04-1.17],0.0017657206383157
RGS10,Regulator of G-protein signaling 10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Idiopathic thrombocytopenic purpura,23838,44,1.58 [1.08-2.31],0.0185877400836806
RGS10,Regulator of G-protein signaling 10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,23669,1319,1.11 [1.01-1.20],0.0220363296857285
RGS10,Regulator of G-protein signaling 10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,23669,1319,1.11 [1.01-1.20],0.0220363296857285
RGS10,Regulator of G-protein signaling 10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,23821,1085,1.21 [1.10-1.32],4.61834959561613e-05
RGS10,Regulator of G-protein signaling 10,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",23969,175,0.75 [0.58-0.97],0.0266024910445674
RGS10,Regulator of G-protein signaling 10,"Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,19348,44,1.77 [1.25-2.52],0.0014335812228413
