Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
FH,"Fumarate hydratase, mitochondrial",Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,22242,291,0.82 [0.70-0.96],0.0165021686444756
FH,"Fumarate hydratase, mitochondrial",Chapter II Neoplasms,Benign lipomatous neoplasm,23206,203,0.82 [0.67-0.99],0.0412732080962859
FH,"Fumarate hydratase, mitochondrial",Chapter II Neoplasms,"Haemangioma and lymphangioma, any site",23382,120,1.30 [1.12-1.50],0.0003808917319306
FH,"Fumarate hydratase, mitochondrial",Chapter II Neoplasms,"Haemangioma, any site",23383,118,1.29 [1.11-1.49],0.000777806484764
FH,"Fumarate hydratase, mitochondrial",Chapter II Neoplasms,Leiomyoma of uterus,22591,487,1.10 [1.01-1.20],0.0381153797203829
FH,"Fumarate hydratase, mitochondrial",Chapter II Neoplasms,"Malignant neoplasm of intrahepatic ducts, biliary tract and gallbladder, excluding all cancers (controls excluding all cancers)",19090,59,0.63 [0.41-0.98],0.0385987903650341
FH,"Fumarate hydratase, mitochondrial",Chapter II Neoplasms,Melanocytic naevi,23213,204,1.15 [1.01-1.31],0.0324347239941886
FH,"Fumarate hydratase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Alkalosis,18743,43,1.34 [1.07-1.70],0.0124302782773705
FH,"Fumarate hydratase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",23066,415,0.84 [0.73-0.96],0.0090727979591001
FH,"Fumarate hydratase, mitochondrial","Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,23432,152,0.59 [0.44-0.78],0.0002608834288193
FH,"Fumarate hydratase, mitochondrial",Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",22654,139,1.21 [1.04-1.41],0.0157223579344011
FH,"Fumarate hydratase, mitochondrial",Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",23401,260,0.80 [0.68-0.96],0.0150115619369203
FH,"Fumarate hydratase, mitochondrial",Chapter IX Diseases of the circulatory system,Endocarditis,20412,46,0.56 [0.34-0.95],0.0316651125118724
FH,"Fumarate hydratase, mitochondrial",Chapter IX Diseases of the circulatory system,Other arrhythmias,20678,312,0.85 [0.73-0.99],0.0355449991906239
FH,"Fumarate hydratase, mitochondrial",Chapter VIII Diseases of the ear and mastoid process,Sensorineural hearing loss,22762,98,0.68 [0.49-0.94],0.0200471802206177
FH,"Fumarate hydratase, mitochondrial",Chapter XI Diseases of the digestive system,Acute pancreatitis,21486,137,1.18 [1.02-1.38],0.028630261926241
FH,"Fumarate hydratase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),16324,496,0.87 [0.77-0.97],0.0158898807285043
FH,"Fumarate hydratase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other joint disorders,18028,2200,0.94 [0.89-0.99],0.0148575630322672
FH,"Fumarate hydratase, mitochondrial",Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16341,513,0.89 [0.79-0.99],0.0363805819908508
FH,"Fumarate hydratase, mitochondrial",Chapter XIV Diseases of the genitourinary system,"Other chronic cystitis, drug-induced",23432,56,1.29 [1.04-1.60],0.0213773193539561
