Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
APOE,Apolipoprotein E,Chapter II Neoplasms,Benign lipomatous neoplasm of skin and subcutaneous tissue of limbs,24180,62,1.26 [1.02-1.56],0.0344898323398506
APOE,Apolipoprotein E,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,24172,449,1.12 [1.02-1.24],0.0225899623233891
APOE,Apolipoprotein E,Chapter II Neoplasms,Melanocytic naevi,24037,207,1.17 [1.03-1.34],0.0172392998462198
APOE,Apolipoprotein E,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Diseases of spleen,23716,71,1.29 [1.07-1.57],0.0089217340770777
APOE,Apolipoprotein E,"Chapter IV Endocrine, nutritional and metabolic diseases","Delirium, not induced by alcohol and other psychoactive substances",23885,425,0.64 [0.53-0.77],1.05145197172628e-06
APOE,Apolipoprotein E,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,23722,262,0.43 [0.37-0.51],6.357683859281834e-23
APOE,Apolipoprotein E,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in other diseases classified elsewhere,23520,60,0.33 [0.20-0.55],1.2237070179301974e-05
APOE,Apolipoprotein E,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,19546,186,0.75 [0.58-0.97],0.0310114665990964
APOE,Apolipoprotein E,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,19844,484,0.81 [0.69-0.94],0.0063481361848484
APOE,Apolipoprotein E,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,19850,490,0.82 [0.71-0.96],0.0108699751313972
APOE,Apolipoprotein E,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,23494,4134,0.96 [0.91-1.00],0.0396791019805387
APOE,Apolipoprotein E,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",20678,1318,0.92 [0.85-1.00],0.0431031081324358
APOE,Apolipoprotein E,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 1 diabetes without complications,22651,120,0.57 [0.41-0.81],0.0017692966242716
APOE,Apolipoprotein E,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,23853,1322,0.84 [0.77-0.92],0.0001570955245293
APOE,Apolipoprotein E,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,23753,293,0.32 [0.26-0.40],1.2268898496497614e-24
APOE,Apolipoprotein E,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,21838,6440,0.96 [0.92-0.99],0.0148709623351291
APOE,Apolipoprotein E,Chapter IX Diseases of the circulatory system,Hypertension,22393,5427,0.94 [0.90-0.98],0.0019725415570824
APOE,Apolipoprotein E,Chapter IX Diseases of the circulatory system,"Hypertension, essential",22399,5433,0.94 [0.90-0.98],0.0023563752971992
APOE,Apolipoprotein E,Chapter IX Diseases of the circulatory system,Other arrhythmias,21394,320,0.81 [0.67-0.97],0.0254026276972189
APOE,Apolipoprotein E,Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,23169,32,0.50 [0.26-0.99],0.0460288747219134
APOE,Apolipoprotein E,Chapter IX Diseases of the circulatory system,"Other specified cerebrovascular diseases, other cerebrovascular disorders in diseases classified elsewhere",23607,470,0.85 [0.73-0.99],0.0319214607014642
APOE,Apolipoprotein E,Chapter V Mental and behavioural disorders,Any mental disorder,23744,3799,0.92 [0.88-0.97],0.0008973203115841
APOE,Apolipoprotein E,Chapter V Mental and behavioural disorders,Vascular dementia,23844,94,0.62 [0.42-0.90],0.013264439915257
APOE,Apolipoprotein E,Chapter VI Diseases of the nervous system,Alzheimer disease,24271,326,0.43 [0.37-0.50],7.170302465633321e-27
APOE,Apolipoprotein E,Chapter VI Diseases of the nervous system,"AlzheimerÕs disease (Atypical or mixed), excluding more controls",16621,52,0.65 [0.51-0.83],0.0006023867125501
APOE,Apolipoprotein E,Chapter VI Diseases of the nervous system,Extrapyramidal and movement disorders,24228,311,1.13 [1.01-1.28],0.037329771502355
APOE,Apolipoprotein E,Chapter VI Diseases of the nervous system,Neurological diseases,22844,3273,0.92 [0.87-0.97],0.0014806372090059
APOE,Apolipoprotein E,Chapter VI Diseases of the nervous system,Other and unspecified degenerative diseases of nervous system,23931,127,0.44 [0.31-0.62],1.948210250152915e-06
APOE,Apolipoprotein E,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,19630,586,0.34 [0.29-0.40],2.232396851759964e-40
APOE,Apolipoprotein E,Chapter VI Diseases of the nervous system,Restless leg syndrome,24270,77,1.25 [1.02-1.53],0.02993155455365
APOE,Apolipoprotein E,Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,24271,329,0.43 [0.37-0.50],7.581951406877805e-27
APOE,Apolipoprotein E,Chapter VI Diseases of the nervous system,Vascular dementia (undefined),23803,91,0.64 [0.44-0.94],0.0228247153619469
APOE,Apolipoprotein E,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified disorders of vitreous body,24120,121,1.23 [1.05-1.44],0.012269007386624
APOE,Apolipoprotein E,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified visual disturbances,23794,140,1.19 [1.02-1.40],0.0314455482835218
APOE,Apolipoprotein E,Chapter X Diseases of the respiratory system,Lung diseases due to external agents,24265,193,0.75 [0.58-0.96],0.0241828850043024
APOE,Apolipoprotein E,Chapter X Diseases of the respiratory system,Pleural plaque,22605,41,0.54 [0.30-0.99],0.0459265149908768
APOE,Apolipoprotein E,Chapter X Diseases of the respiratory system,Pneumonitis due to solids and liquids,24237,165,0.77 [0.59-1.00],0.0493886506898058
APOE,Apolipoprotein E,Chapter XI Diseases of the digestive system,Diseases of liver,24182,709,1.10 [1.01-1.20],0.0324204739590837
APOE,Apolipoprotein E,Chapter XI Diseases of the digestive system,Nonalcoholic fatty liver disease,24259,307,1.16 [1.03-1.31],0.018288553813446
APOE,Apolipoprotein E,Chapter XI Diseases of the digestive system,Other diseases of liver,24061,588,1.12 [1.02-1.23],0.0173017805632982
APOE,Apolipoprotein E,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other (seronegative) rheumatoid arthritis, wide",24085,523,1.11 [1.01-1.23],0.027199599990431
APOE,Apolipoprotein E,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Other/unspecified rheumatoid arthritis,24097,508,1.11 [1.01-1.23],0.035870403095538
APOE,Apolipoprotein E,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,23553,259,1.16 [1.02-1.31],0.019815583654381
APOE,Apolipoprotein E,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rheumatoid arthritis,16916,527,1.10 [1.00-1.21],0.0486316745549754
APOE,Apolipoprotein E,Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Soft tissue disorders related to use, overuse and pressure",20729,138,1.20 [1.03-1.41],0.0231850670603673
APOE,Apolipoprotein E,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Spinal stenosis,21170,494,1.14 [1.04-1.26],0.0073353547920837
APOE,Apolipoprotein E,Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,20708,117,1.27 [1.09-1.49],0.0023830650065464
