Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
COPE,Coatomer subunit epsilon,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",26957,201,0.72 [0.52-0.99],0.0436253585083003
COPE,Coatomer subunit epsilon,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,25536,201,0.72 [0.52-0.99],0.0427069913030467
COPE,Coatomer subunit epsilon,Chapter II Neoplasms,Benign neoplasm of meninges,27081,79,0.54 [0.31-0.95],0.0330437162697112
COPE,Coatomer subunit epsilon,Chapter II Neoplasms,Benign neoplasm: Sigmoid colon,27006,492,0.82 [0.67-0.99],0.0396370751919298
COPE,Coatomer subunit epsilon,Chapter II Neoplasms,"Chronic lymphocytic leukaemia and small lyphocytis leukaemia, excluding all cancers (controls excluding all cancers)",22025,31,0.30 [0.12-0.78],0.0139494480671588
COPE,Coatomer subunit epsilon,Chapter II Neoplasms,Lymphoid leukaemia,22032,38,0.38 [0.16-0.89],0.0259910566615461
COPE,Coatomer subunit epsilon,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",22079,85,1.36 [1.00-1.83],0.0467689507653343
COPE,Coatomer subunit epsilon,Chapter II Neoplasms,Malignant neoplasms of independent (primary) multiple sites,22073,79,1.50 [1.14-1.97],0.0041496694874122
COPE,Coatomer subunit epsilon,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,26495,46,1.55 [1.11-2.17],0.0099983368428972
COPE,Coatomer subunit epsilon,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,26448,285,1.22 [1.00-1.48],0.0445477594743461
COPE,Coatomer subunit epsilon,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorder of thyroid, unspecified",24054,117,1.32 [1.02-1.70],0.0354796487166389
COPE,Coatomer subunit epsilon,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",27009,229,1.25 [1.03-1.53],0.0273487436389125
COPE,Coatomer subunit epsilon,Chapter IX Diseases of the circulatory system,DVT of lower extremities,25624,244,1.22 [1.00-1.49],0.0473510084320131
COPE,Coatomer subunit epsilon,Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),25700,320,1.22 [1.03-1.45],0.0247958169894258
COPE,Coatomer subunit epsilon,Chapter IX Diseases of the circulatory system,Venous thromboembolism,26897,695,1.17 [1.04-1.33],0.0108711697872206
COPE,Coatomer subunit epsilon,Chapter VI Diseases of the nervous system,Alzheimer disease,27109,355,1.23 [1.03-1.46],0.0211180014121841
COPE,Coatomer subunit epsilon,Chapter VI Diseases of the nervous system,Falls/tendency to fall,26482,2876,1.09 [1.02-1.16],0.0121800169643848
COPE,Coatomer subunit epsilon,Chapter VI Diseases of the nervous system,Other degenerative diseases of the nervous system,21851,657,1.16 [1.02-1.32],0.0261418541631502
COPE,Coatomer subunit epsilon,Chapter VI Diseases of the nervous system,Unspecific neurodegenerative disorder,27109,359,1.21 [1.02-1.45],0.0293273184873952
COPE,Coatomer subunit epsilon,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Astigmatism,26649,476,1.17 [1.00-1.36],0.0443897871762486
