Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
ASAH2,Neutral ceramidase,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,25607,824,0.86 [0.77-0.96],0.0084021130220126
ASAH2,Neutral ceramidase,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,27482,911,0.86 [0.78-0.96],0.0055473443170936
ASAH2,Neutral ceramidase,Chapter I Certain infectious and parasitic diseases,Other septicaemia,27366,795,0.86 [0.77-0.96],0.0089528636566177
ASAH2,Neutral ceramidase,Chapter II Neoplasms,"Carcinoma in situ of breast, intraductal",22459,168,1.37 [1.03-1.83],0.0297577398270309
ASAH2,Neutral ceramidase,Chapter II Neoplasms,Leiomyoma of uterus,26606,585,1.18 [1.02-1.36],0.0283650570139252
ASAH2,Neutral ceramidase,Chapter II Neoplasms,"Malignant neoplasm of rectum, excluding all cancers (controls excluding all cancers)",22491,86,1.61 [1.06-2.44],0.0260764650818709
ASAH2,Neutral ceramidase,Chapter II Neoplasms,"Other malignant neoplasms of skin (=non-melanoma skin cancer), excluding all cancers (controls excluding all cancers)",23358,953,1.16 [1.03-1.30],0.0130315112046516
ASAH2,Neutral ceramidase,Chapter II Neoplasms,"Squamous cell neoplasms and carcinomas of the skin, excluding all cancers (controls excluding all cancers)",23398,993,1.16 [1.04-1.30],0.0102561035381591
ASAH2,Neutral ceramidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other anaemias,27020,1548,0.92 [0.85-1.00],0.0485442407189588
ASAH2,Neutral ceramidase,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,27020,1548,0.92 [0.85-1.00],0.0485442407189588
ASAH2,Neutral ceramidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Dementia in Alzheimer disease,26930,285,0.77 [0.65-0.92],0.0033755493421526
ASAH2,Neutral ceramidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression,27196,1950,1.11 [1.03-1.20],0.0084019702652974
ASAH2,Neutral ceramidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,24421,1897,1.13 [1.04-1.23],0.0024786212608867
ASAH2,Neutral ceramidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of calcium metabolism,22248,282,0.78 [0.66-0.92],0.0037116907765499
ASAH2,Neutral ceramidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,25130,3164,1.10 [1.04-1.18],0.00188637052127
ASAH2,Neutral ceramidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,27582,182,1.36 [1.03-1.79],0.0281774813714995
ASAH2,Neutral ceramidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Phobic anxiety disorders,25790,202,1.30 [1.00-1.68],0.0467202065027866
ASAH2,Neutral ceramidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes without complications,27109,1493,1.51 [1.37-1.67],1.278605674136136e-16
ASAH2,Neutral ceramidase,"Chapter IV Endocrine, nutritional and metabolic diseases",Unspecified dementia,26986,341,0.84 [0.71-1.00],0.0474910146437038
ASAH2,Neutral ceramidase,Chapter IX Diseases of the circulatory system,"!Phlebitis/thrombophlebitis venae iliacae [externae/internae/communis], drug-induced",27496,230,0.75 [0.62-0.91],0.0037457534664255
ASAH2,Neutral ceramidase,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,17941,1476,0.88 [0.81-0.95],0.0023756426563746
ASAH2,Neutral ceramidase,Chapter IX Diseases of the circulatory system,"Bradycardia, unspecified, drug-induced",27553,303,0.81 [0.68-0.97],0.019514201821652
ASAH2,Neutral ceramidase,Chapter IX Diseases of the circulatory system,Conduction disorders,24650,733,0.83 [0.74-0.94],0.0018945436462897
ASAH2,Neutral ceramidase,Chapter IX Diseases of the circulatory system,Death due to cardiac causes,24809,7288,1.05 [1.01-1.09],0.024736257110607
ASAH2,Neutral ceramidase,Chapter IX Diseases of the circulatory system,DVT of lower extremities,26071,245,0.80 [0.66-0.97],0.0217066660426734
ASAH2,Neutral ceramidase,Chapter IX Diseases of the circulatory system,Hypertension,25441,6163,1.08 [1.04-1.13],0.0005354900324253
ASAH2,Neutral ceramidase,Chapter IX Diseases of the circulatory system,"Hypertension, essential",25454,6176,1.08 [1.04-1.13],0.0005361323062877
ASAH2,Neutral ceramidase,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",19442,164,0.74 [0.59-0.93],0.0088558393841597
ASAH2,Neutral ceramidase,Chapter IX Diseases of the circulatory system,Hypotension,27455,1116,0.87 [0.79-0.96],0.0055164335967869
ASAH2,Neutral ceramidase,Chapter IX Diseases of the circulatory system,Other aneurysm,26586,59,0.69 [0.49-0.97],0.0309969553500451
ASAH2,Neutral ceramidase,Chapter IX Diseases of the circulatory system,Other arrhythmias,24274,357,0.82 [0.69-0.96],0.0131109873470269
ASAH2,Neutral ceramidase,Chapter IX Diseases of the circulatory system,Other disorders of veins,25920,94,0.70 [0.53-0.93],0.0127018796423429
ASAH2,Neutral ceramidase,Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,26339,40,0.59 [0.42-0.82],0.0019739819884552
