Protein,Protein_definition,Disease_category,Disease,NB_individual,NB_case,HR[95%CI],P_value
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",22452,175,1.15 [0.94-1.42],0.1817080874366763
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,"Bacterial intestinal infections, IBD co-morbidities",23477,184,1.19 [0.98-1.45],0.0774601732242524
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",23235,1399,1.14 [1.06-1.22],0.0005543372398284
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Candidiasis,23489,370,1.23 [1.07-1.40],0.0025454694077686
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Certain infectious and parasitic diseases,22806,3437,1.12 [1.07-1.17],2.303703941506526e-06
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Condition for Implicit Sepsis (Organ dysfunction codes),22764,3471,1.14 [1.09-1.20],1.5284146147802286e-08
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,23281,1040,1.11 [1.02-1.21],0.0175170011392572
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,23415,79,1.02 [0.73-1.43],0.914641899486357
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Explicit Sepsis,21276,1107,1.18 [1.09-1.28],3.459328581300783e-05
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Implicit bacterial Sepsis,20536,1229,1.21 [1.12-1.30],3.925496139692661e-07
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Implicit fungal Sepsis,20253,246,1.30 [1.12-1.52],0.0005734908294087
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Implicit Sepsis,16522,2257,1.13 [1.06-1.19],5.759563324404082e-05
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Implicit viral Sepsis,20186,402,1.25 [1.11-1.42],0.0003501634262357
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,23479,1238,1.11 [1.03-1.20],0.0060895060669539
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Mycoses,23577,458,1.17 [1.03-1.33],0.0126757346714435
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,22723,887,1.18 [1.08-1.29],0.0003113803985782
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,23498,1221,1.14 [1.05-1.23],0.0011088885626406
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Other bacterial intestinal infections,22427,186,1.17 [0.96-1.43],0.1101154737938371
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Other infectious diseases,23616,53,1.13 [0.79-1.62],0.5017936561124602
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Other septicaemia,23344,1067,1.15 [1.06-1.25],0.0007769625331109
STX4,Syntaxin-4,Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,23403,67,1.35 [1.01-1.80],0.0412023654298227
